dataset_name,target_value,depth,Apriori_DP_fixed_qf05 (PS)-real_time_taken,Apriori_DP_fixed_qf05 (PS)-failed,Apriori_DP_fixed_qf05 (PS)-sgs_evaluated,Apriori_DP_fixed_qf05 (PS)-sgs_eval_interesting,Apriori_DP_fixed_qf05 (PS)-sgs_quality_interesting,Apriori_DP_fixed_qf05 (PS)-sgs_top_k_interesting,Apriori_DP_fixed_qf05 (PS)-e_est,Apriori_DP_fixed_qf05 (PS)-ei_est,Apriori_DP_fixed_qf05 (PS)-time_to_est,Apriori_DP_fixed_qf05 (PS)-sdfastest-esgs,Apriori_DP_fixed_qf05 (PS)-ub
kc3,2,2,0.0967888832092285,0,6334,2732,2650,352,6334.0,2718.8,0.12100434303283691,11218,7022
kc3,2,3,1.1060314178466797,0,51105,34178,40845,612,63100.57777777778,42366.1,0.17823553085327148,16085,273938
kc3,2,5,1155.5019867420197,0,1789554,1434144,1735973,1061,1907664.06,2114342.6733333333,0.23732614517211914,20872,182911211
tae,2,2,0.0067782402038574,0,121,69,49,33,121.0,69.84375,0.017627477645874023,1416,137
tae,2,3,0.0080201625823974,0,200,123,84,58,199.33333333333334,109.84375,0.02429485321044922,2014,697
tae,2,5,0.0084614753723144,0,217,137,93,65,248.53541666666666,146.0625,0.028146028518676758,2266,6885
leaf,32,2,0.0217928886413574,0,1017,440,547,239,1017.0,455.4,0.051711320877075195,4371,2557
leaf,32,3,0.0570554733276367,0,3140,1610,2540,372,3914.644444444444,1642.025,0.0739600658416748,6233,59712
leaf,32,5,0.1772317886352539,0,6569,4073,5967,475,7684.7172222222225,4909.23125,0.08286690711975098,6915,14051256
australian,1,2,0.0203323364257812,0,822,500,364,252,822.0,533.25,0.05075502395629883,3942,904
australian,1,3,0.0728125572204589,0,3939,803,2596,407,1924.2222222222222,969.75,0.06686878204345703,5369,12384
australian,1,5,0.0806264877319336,0,4256,930,2886,478,3183.983333333333,1754.8,0.08189129829406738,6374,974982
dermatology,4,2,0.0419905185699462,0,2278,1321,1330,397,2278.0,1321.2375,0.08069229125976562,6633,8912
dermatology,4,3,0.3487904071807861,0,18548,6986,15955,742,14013.35,11077.1375,0.12224721908569336,9589,392218
dermatology,4,5,11.040100574493408,0,135518,86311,132911,1203,178491.07,236413.54,0.14911150932312012,11662,334251744
Heart_Statlog__UCI_,2,2,0.01835298538208,0,781,434,373,220,781.0,462.39375,0.04634904861450195,3840,821
Heart_Statlog__UCI_,2,3,0.0539863109588623,0,3141,619,2158,366,1498.7083333333333,726.45625,0.062193870544433594,5172,10701
Heart_Statlog__UCI_,2,5,0.0584979057312011,0,3362,726,2375,403,2303.3216666666667,1403.439375,0.06812620162963867,5668,760099
Census-Income_KDD__UCI_,50000+,2,13.880024433135986,0,60149,1911,18688,532,60149.0,2837.2,4.440387725830078,34964,107881
Census-Income_KDD__UCI_,50000+,3,22.28053379058838,0,75780,10314,31373,829,78869.52222222222,41075.96666666667,4.6758713722229,37605,16649945
Census-Income_KDD__UCI_,50000+,5,163.67617678642273,0,263318,175104,196563,1195,90921.56722222222,547463.581875,4.73764705657959,37371,177318627413
japanese,+,2,0.0283887386322021,0,1387,470,580,287,1387.0,521.625,0.13278555870056152,5161,1892
japanese,+,3,0.0687892436981201,0,3815,772,2393,455,2437.2555555555555,1280.7166666666667,0.07944250106811523,6500,37882
japanese,+,5,0.0798115730285644,0,4248,962,2794,546,3619.2805555555556,3994.00625,0.09080219268798828,7373,6508884
heart_hungarian,1,2,0.0065219402313232,0,78,51,28,22,78.0,53.775,0.014639854431152344,1112,79
heart_hungarian,1,3,0.0070505142211914,0,133,89,50,39,138.83333333333334,92.375,0.020771026611328125,1687,299
heart_hungarian,1,5,0.0074880123138427,0,143,99,57,46,152.73333333333332,104.63125,0.023508548736572266,1880,794
I_LVL2_2_Interesting_Non-Random-Synthetic__2_5_312500_,1,2,0.3509440422058105,0,301,251,182,131,301.0,250.35,0.3736240863800049,2325,326
I_LVL2_2_Interesting_Non-Random-Synthetic__2_5_312500_,1,3,0.6171071529388428,0,1356,436,990,242,1354.0666666666666,770.3,0.5170738697052002,4102,2626
I_LVL2_2_Interesting_Non-Random-Synthetic__2_5_312500_,1,5,0.6728146076202393,0,1356,436,990,242,1395.0666666666666,440.95,0.5855393409729004,4572,68406
forest,h ,2,0.0808246135711669,0,5158,460,2171,283,5158.0,746.76875,0.13272976875305176,10108,5887
forest,h ,3,0.1059222221374511,0,6501,595,3514,409,5720.794444444445,977.3854166666666,0.13409829139709473,11253,210043
forest,h ,5,0.1090641021728515,0,6633,658,3646,453,5816.884722222222,1099.9846875,0.13619565963745117,11417,117038314
robot5,bottom_collision,2,0.0330333709716796,0,353,274,140,132,353.0,271.8625,0.03637576103210449,2528,407
robot5,bottom_collision,3,0.0409045219421386,0,1641,529,890,266,1161.1666666666667,592.6916666666667,0.05389094352722168,3935,3683
robot5,bottom_collision,5,0.0433697700500488,0,1881,627,1130,312,1681.535,945.8881250000001,0.06359291076660156,4632,122438
pen,6,2,0.081026554107666,0,1490,382,446,247,1490.0,411.075,0.0928192138671875,5359,1771
pen,6,3,0.1399283409118652,0,3355,611,2311,440,2199.5,913.725,0.10907745361328125,6307,34280
pen,6,5,0.1514859199523925,0,3706,723,2662,565,2302.535,1904.450625,0.1187901496887207,6767,5495792
U_LVL3_0_Uninteresting_Non-Random-Synthetic__2_7_823543_,0,2,1.834787368774414,0,1225,1078,0,0,1225.0,1078.0,1.5840606689453125,4849,1226
U_LVL3_0_Uninteresting_Non-Random-Synthetic__2_7_823543_,0,3,9.343292474746704,0,13230,13083,0,0,13230.0,13083.0,2.4135730266571045,8949,19650
U_LVL3_0_Uninteresting_Non-Random-Synthetic__2_7_823543_,0,5,65.80915474891663,0,97265,13083,0,0,97265.0,13083.0,3.0345921516418457,12349,2138410
robot3,slightly_moved,2,0.0121769905090332,0,379,326,167,146,379.0,326.19375,0.09125924110412598,2628,407
robot3,slightly_moved,3,0.0399689674377441,0,2134,888,1026,258,2171.95,1120.3875,0.056205034255981445,4714,3683
robot3,slightly_moved,5,0.0569024085998535,0,2614,1087,1473,284,3363.44125,1399.3171875,0.06797528266906738,5466,122438
DefaultofCreditCard,1,2,0.4257616996765136,0,6019,2573,2849,351,6019.0,2766.55625,0.28337812423706055,10933,8912
DefaultofCreditCard,1,3,2.676490306854248,0,44307,12367,26874,436,55031.455555555556,17667.991666666665,0.37346458435058594,15889,392218
DefaultofCreditCard,1,5,15.399278402328491,0,109682,53372,60214,453,228947.66208333333,151336.20177083334,0.4366307258605957,18424,334251744
zoo,7,2,0.010831594467163,0,312,219,184,131,312.0,224.85,0.03919243812561035,2336,667
zoo,7,3,0.0246307849884033,0,1183,647,802,313,899.4666666666667,653.5,0.04500627517700195,3412,7807
zoo,7,5,0.0771982669830322,0,3391,2138,3008,509,3694.2066666666665,3184.6425,0.06506657600402832,4777,443704
breast_tissue,gla,2,0.023667573928833,0,387,92,159,53,387.0,93.15,0.028720378875732422,2636,667
breast_tissue,gla,3,0.01495361328125,0,475,159,221,106,490.05,155.19375,0.03445315361022949,3020,7807
breast_tissue,gla,5,0.0142087936401367,0,550,232,294,152,506.1075,213.744375,0.03755784034729004,3133,443704
flare, B,2,0.0106167793273925,0,231,170,90,84,231.0,172.125,0.02877497673034668,1941,862
flare, B,3,0.0219039916992187,0,849,465,374,179,638.6666666666666,480.0,0.04404425621032715,2986,11522
flare, B,5,0.0386443138122558,0,1589,661,1019,332,1077.038888888889,1139.8708333333334,0.0546574592590332,3607,862190
banana,1,2,0.006502628326416,0,36,24,13,13,36.0,24.0,0.012848615646362305,708,37
banana,1,3,0.006300926208496,0,36,24,13,13,36.0,24.0,0.012892961502075195,708,37
banana,1,5,0.0065445899963378,0,36,24,13,13,36.0,24.0,0.012705087661743164,708,37
polish_bankruptcy_2year,1,2,0.79827880859375,0,32386,27521,13182,553,32386.0,27411.3625,0.3459749221801758,25555,32641
polish_bankruptcy_2year,1,3,50.81261134147644,0,1771345,403323,858120,983,2026668.411111111,1274747.1541666668,0.6157650947570801,47116,2763776
polish_bankruptcy_3year,1,2,0.8737528324127197,0,32640,29135,13845,601,32640.0,29151.28125,0.3727595806121826,25655,32641
polish_bankruptcy_3year,1,3,58.62314295768738,0,2034862,616650,951201,930,2305982.0,1629010.125,0.6509408950805664,48350,2763776
qualitative,B,2,0.0083694458007812,0,154,95,60,52,154.0,95.8375,0.023747682571411133,1618,172
qualitative,B,3,0.0114414691925048,0,321,168,189,127,325.1333333333333,163.8375,0.028940439224243164,2324,988
qualitative,B,5,0.0120449066162109,0,388,208,256,176,278.7186111111111,191.79364583333333,0.034410953521728516,2470,12616
mfeat-morphological,8,2,0.0095522403717041,0,192,101,42,39,192.0,96.54375,0.023667097091674805,1821,232
mfeat-morphological,8,3,0.014803409576416,0,351,241,121,110,346.4277777777778,214.38333333333333,0.03346538543701172,2539,1562
mfeat-morphological,8,5,0.017068862915039,0,516,339,223,167,363.6175,238.47770833333334,0.03877902030944824,2766,27896
fourclass,1,2,0.0050771236419677,0,36,19,12,12,36.0,19.55,0.010660171508789062,708,37
fourclass,1,3,0.0050163269042968,0,36,19,12,12,36.0,19.7,0.010523796081542969,708,37
fourclass,1,5,0.0050215721130371,0,36,19,12,12,36.0,18.4,0.010444164276123047,708,37
liver,1,2,0.0104501247406005,0,300,246,131,122,300.0,243.9,0.028839826583862305,2324,301
liver,1,3,0.0272941589355468,0,1340,413,634,171,1470.6,406.6,0.045778512954711914,4083,2325
liver,1,5,0.0298798084259033,0,1411,424,671,173,1504.5866666666666,391.1875,0.047637224197387695,4188,55455
badges2,1,2,0.0121409893035888,0,355,282,181,145,355.0,285.1875,0.03226733207702637,2530,466
badges2,1,3,0.0317888259887695,0,1669,438,915,302,1335.6333333333332,723.6666666666666,0.048609256744384766,4061,4526
badges2,1,5,0.0356159210205078,0,1832,511,1040,365,704.2522222222223,670.6510416666666,0.0505671501159668,3929,174437
kc1-binary,1,2,0.4670488834381103,0,30425,5286,18862,422,30425.0,7373.85,0.26047468185424805,24790,42196
kc1-binary,1,3,2.736163377761841,0,125631,37535,110957,628,97747.0,60603.6375,0.32829976081848145,29259,4065076
kc1-binary,1,5,776.4673452377319,0,1077923,975290,1034298,768,1741786.7983333333,6111041.518125,0.3812255859375,33499,16803008524
tao,black,2,0.0056455135345458,0,36,22,12,12,36.0,22.2,0.011674165725708008,708,37
tao,black,3,0.0060780048370361,0,36,22,12,12,36.0,21.9,0.011722326278686523,708,37
tao,black,5,0.0060322284698486,0,36,22,12,12,36.0,22.0,0.01099848747253418,708,37
ND_LVL_2_4_NormalDist_Random-Synthetic__2_10_10000000_,0,2,58.74946546554565,0,5050,2800,2327,362,5050.0,2660.0,35.04835343360901,5644,5051
breast_cancer_wis_pro2,R,2,0.2363317012786865,0,8796,3879,3938,370,8796.0,5124.9,1.0258240699768066,13250,11326
breast_cancer_wis_pro2,R,3,1.9979724884033203,0,54605,8943,40919,447,125654.5,10491.25,0.2126145362854004,20451,562626
breast_cancer_wis_pro2,R,5,2.270961046218872,0,65372,15573,49977,546,154555.35,18317.9425,0.21928071975708008,21230,612422931
soybean_small,D3,2,0.0146825313568115,0,493,261,313,168,493.0,272.25,0.03995656967163086,2958,1712
soybean_small,D3,3,0.0313856601715087,0,1532,757,1142,342,1533.4166666666667,851.5,0.05484509468078613,4198,32568
soybean_small,D3,5,0.0581448078155517,0,2797,1219,2403,447,2349.5333333333333,2302.021875,0.06523966789245605,4726,5038954
U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_,0,2,0.0059518814086914,0,10,8,0,0,10.0,8.0,0.0068454742431640625,304,11
U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_,0,3,0.0053744316101074,0,10,8,0,0,10.0,8.0,0.006768703460693359,304,11
U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_,0,5,0.0055005550384521,0,10,8,0,0,10.0,8.0,0.006859302520751953,304,11
semeion,8,2,3.2955424785614014,0,128783,84484,56836,807,128783.0,96976.425,0.6325139999389648,51112,131329
semeion,8,3,348.0550558567047,0,10014640,2608389,7083253,1378,13270814.5,9700364.45625,1.1310195922851562,88183,22370049
ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_,0,2,1.394517421722412,0,80200,424,41287,176,80200.0,430.0,0.3869035243988037,40300,80201
ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_,0,3,1.3612990379333496,0,80200,424,41287,176,80200.0,407.5,0.4079110622406006,40300,10667001
ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_,0,5,1.3873090744018557,0,80200,424,41287,176,80200.0,427.5,0.40955162048339844,40300,84280006981
molecular_splice,IE,2,0.6802568435668945,0,28729,5518,13007,581,28729.0,18102.75625,0.31384778022766113,24088,41617
molecular_splice,IE,3,3.1371779441833496,0,112775,6453,96162,763,221312.54444444444,33211.041666666664,0.4538109302520752,33294,3981553
molecular_splice,IE,5,3.1827077865600586,0,113192,6670,96579,808,1154147.3366666667,329136.3355208333,0.5631582736968994,42805,16229622985
audiology_std,cochlear_noise_and_heredity,2,0.0402667522430419,0,1900,1830,1832,234,1900.0,1830.0,0.09489870071411133,6030,8516
audiology_std,cochlear_noise_and_heredity,3,0.7303452491760254,0,36120,36050,36052,397,36120.0,36050.0,0.16137981414794922,11830,366276
automobile,-1,2,0.041365623474121,0,2387,721,1141,283,2387.0,742.05,0.07555270195007324,6809,5996
automobile,-1,3,0.1165797710418701,0,6841,2872,5322,449,6809.644444444444,4603.033333333334,0.10281896591186523,8854,215930
automobile,-1,5,0.8194034099578857,0,20189,10454,18634,660,17760.137777777778,28341.415416666667,0.11602497100830078,9858,122607452
volcanoes-d2,3,2,0.0099179744720458,0,78,55,17,17,78.0,55.2,0.019795656204223633,1112,79
volcanoes-d2,3,3,0.0112507343292236,0,125,86,36,36,130.5,82.25,0.02814173698425293,1710,299
volcanoes-d2,3,5,0.0114099979400634,0,125,86,36,36,134.23333333333332,86.85,0.02834796905517578,1731,299
grammatical_a2,1,2,0.4690268039703369,0,20308,4524,19554,748,20308.0,5116.825,0.37795329093933105,20698,718202
grammatical_a2,1,3,3.1989846229553223,0,139101,97372,138347,1002,162929.57777777777,130705.05,0.6624565124511719,26053,286563398
U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_,0,2,3.253344774246216,0,325,275,0,0,325.0,275.0,3.249488592147827,2425,326
U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_,0,3,7.019699335098267,0,1575,1525,0,0,1575.0,1525.0,4.693439483642578,4325,2626
U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_,0,5,28.01887822151184,0,7825,4650,0,0,7825.0,4650.0,6.396367311477661,6625,68406
analcatdata_authorship,4,2,0.5789566040039062,0,34459,1018,14289,626,34459.0,2962.2375,0.4460022449493408,26368,36047
analcatdata_authorship,4,3,0.6690704822540283,0,39202,1584,19031,807,43352.444444444445,11423.745833333334,0.34243035316467285,28867,3208363
analcatdata_authorship,4,5,0.7110264301300049,0,40214,2037,20043,904,37663.69666666667,20955.988125,0.3505570888519287,28891,11310135666
I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_,1,2,17.421109676361084,0,1130,990,811,141,1130.0,994.6375,20.89468264579773,4649,1226
I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_,1,3,97.70580720901488,0,11595,990,9658,141,11544.603174603175,1543.5456989247311,27.56819248199463,6609,19650
I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_,1,5,97.54300427436829,0,11595,990,9658,141,11572.8125,2172.836111111111,27.478806734085083,6651,2138410
EqualDist_Random-Synthetic__2_7_8520_,0,2,0.0288927555084228,0,561,493,244,189,561.0,495.20625,0.5835089683532715,3233,562
EqualDist_Random-Synthetic__2_7_8520_,0,3,0.1177539825439453,0,4067,3999,1973,394,4070.9166666666665,4020.15625,0.09086251258850098,5908,6018
EqualDist_Random-Synthetic__2_7_8520_,0,5,2.9341139793396,0,29141,14179,17329,549,48848.57083333333,20146.3075,0.1372992992401123,9441,284274
cmc,3,2,0.0162086486816406,0,465,388,195,160,465.0,383.4375,0.040755271911621094,2930,466
cmc,3,3,0.0614387989044189,0,2833,1906,1244,316,2773.9166666666665,2096.6875,0.06446051597595215,5036,4526
cmc,3,5,0.4107577800750732,0,9759,6456,5872,439,13467.966666666667,9325.103125,0.08829593658447266,7036,174437
Adult_UCI_,>50K,2,0.2484476566314697,0,3338,402,822,228,3338.0,582.1875,0.2278449535369873,8098,4852
Adult_UCI_,>50K,3,0.3342101573944092,0,4541,695,1621,350,3726.575,975.88125,0.25168395042419434,9014,156948
Adult_UCI_,>50K,5,0.3732912540435791,0,5004,977,2053,439,4988.74625,3394.8703125,0.2720034122467041,9703,71680092
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,1,2,0.0112252235412597,0,7,5,4,4,7.0,5.025,0.008850812911987305,204,11
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,1,3,0.011127233505249,0,7,5,4,4,7.0,4.89375,0.005559444427490234,204,11
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,1,5,0.0110981464385986,0,7,5,4,4,7.0,4.9875,0.0053217411041259766,204,11
monks1,0,2,0.0198795795440673,0,137,119,80,80,137.0,119.6,0.023250579833984375,1517,154
monks1,0,3,0.0131869316101074,0,479,461,363,179,471.93333333333334,444.43333333333334,0.03766655921936035,2683,834
monks1,0,5,0.0294525623321533,0,1144,726,979,194,1185.591111111111,725.45,0.05101299285888672,3815,9402
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,0,2,0.3575220108032226,0,21610,6816,10606,460,21610.0,6419.5875,0.2173480987548828,20889,41906
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,0,3,4.17188286781311,0,194031,7609,115760,469,242911.975,8297.68125,0.2977783679962158,27454,4023170
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,0,5,4.183897256851196,0,194046,7609,115773,469,223973.2,8230.8375,0.30107569694519043,27787,16514324978
grammatical_a1,1,2,1.4853243827819824,0,81793,9366,76207,689,81793.0,11198.2125,0.5925483703613281,41292,711029
grammatical_a1,1,3,9.333509922027588,0,428891,283625,423305,892,468465.63333333336,395016.0875,0.8756451606750488,46422,282279309
mfeat-zernike,8,2,0.356691837310791,0,17766,10603,7357,516,17766.0,11458.6,0.27091097831726074,18888,17767
mfeat-zernike,8,3,9.353164434432983,0,386016,71922,301513,697,591243.2888888889,172346.65,0.40309786796569824,31981,1107603
mfeat-zernike,8,5,547.2885818481445,0,1024868,373201,939345,804,3383042.14,4373324.894166667,0.4637758731842041,36723,1906413390
twonorm,1,2,0.11063814163208,0,3240,413,1538,333,3240.0,583.5,0.1313176155090332,7980,3241
twonorm,1,3,0.1535751819610595,0,4948,413,3246,333,5974.0,593.5,0.15528130531311035,9823,85401
twonorm,1,5,0.153637409210205,0,4948,413,3246,333,4843.777777777777,439.5,0.148820161819458,9326,25706997
auto7_1,class3,2,0.0213456153869628,0,780,733,382,242,780.0,732.7125,0.05417180061340332,3839,781
auto7_1,class3,3,0.1510901451110839,0,8230,6601,4037,469,8130.741666666667,7264.31875,0.09422969818115234,7292,9920
auto7_1,class3,5,2.1132795810699463,0,40197,13794,25452,592,87459.52583333333,35761.65125,0.1353139877319336,11021,667928
grammatical_b4,1,2,4.049451351165772,0,237512,8370,204839,744,237512.0,14551.2,0.9484093189239502,69884,701521
grammatical_b4,1,3,8.876559495925903,0,444937,118428,412255,897,553777.9555555555,588678.6,1.2264838218688965,74915,276633905
wave2,2,2,0.3529083728790283,0,12880,1846,6245,487,12880.0,3193.0,0.2628638744354248,16060,12881
wave2,2,3,0.707728385925293,0,23622,2331,16987,511,62334.666666666664,4950.333333333333,0.3114616870880127,21578,682801
wave2,2,5,0.7461166381835938,0,24810,2803,18175,511,78537.11111111111,11246.833333333334,0.3360018730163574,23193,847361193
volcanoes-d1,3,2,0.0099530220031738,0,78,56,15,15,78.0,56.025,0.021862506866455078,1112,79
volcanoes-d1,3,3,0.0115447044372558,0,128,89,35,35,133.8,89.925,0.028453350067138672,1747,299
volcanoes-d1,3,5,0.0114514827728271,0,128,89,35,35,137.26666666666668,93.45,0.028235673904418945,1756,299
mfeat-fourier,8,2,0.913790225982666,0,46360,22343,20436,509,46360.0,33749.7,0.37676548957824707,30604,46361
mfeat-fourier,8,3,28.592079162597656,0,1005947,47858,886625,702,2713863.7333333334,358705.43333333335,0.6577534675598145,52723,4682665
mfeat-fourier,8,5,54.65995836257935,0,1121678,94023,1002356,804,13768833.317777777,6673895.92,0.8125946521759033,63454,21286477101
breast,recurrence-events,2,0.0136349201202392,0,476,274,217,131,476.0,275.625,0.03798031806945801,2941,862
breast,recurrence-events,3,0.0313913822174072,0,1538,883,753,219,1604.5,765.875,0.04931449890136719,4369,11522
breast,recurrence-events,5,0.0646579265594482,0,2742,1575,1170,229,3106.5666666666666,2246.946875,0.05989670753479004,5206,862190
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,1,2,3.0781455039978027,0,301,251,182,148,301.0,249.9,3.4359655380249023,2325,326
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,1,3,6.274353265762329,0,1356,436,990,221,1390.0666666666666,497.95,5.047647476196289,4120,2626
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,1,5,6.298281669616699,0,1356,436,990,221,1557.6333333333334,530.75,5.544421195983887,4703,68406
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,1,2,33.02878952026367,0,325,275,0,0,325.0,275.0,35.91219615936279,1729,326
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,1,3,72.96537399291992,0,1575,1525,0,0,1575.0,1525.0,37.70976972579956,1745,2626
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,1,5,458.80671977996826,0,7825,4650,0,0,7825.0,4650.0,37.07821750640869,1741,68406
horse_colic_outcome,2,2,0.0358164310455322,0,70,0,36,0,70.0,0.0,1.484297275543213,70,2486
horse_colic_outcome,2,3,0.0077435970306396,0,70,0,36,0,70.0,0.0,0.007240772247314453,70,57226
horse_colic_outcome,2,5,0.0069522857666015,0,70,0,36,0,70.0,0.0,0.007015705108642578,70,13077135
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1,2,0.0978775024414062,0,3259,1421,1607,300,3259.0,1271.0,0.08802986145019531,7999,4951
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1,3,0.635906457901001,0,19577,4061,10340,387,19877.88888888889,3216.3333333333335,0.12307500839233398,11150,161800
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1,5,0.6328620910644531,0,24112,4077,13370,387,21330.666666666668,3096.333333333333,0.1260662078857422,11603,75449320
wall4,Slight-Right-Turn,2,0.0089564323425292,0,82,59,33,33,82.0,58.725,0.02011585235595703,1116,137
wall4,Slight-Right-Turn,3,0.0102548599243164,0,156,120,78,75,155.8,124.05,0.029449462890625,1804,697
wall4,Slight-Right-Turn,5,0.0111250877380371,0,180,138,98,90,180.00833333333333,144.925,0.03357720375061035,2073,2517
hayes,2,2,0.0059225559234619,0,81,48,35,29,81.0,49.95,0.01555776596069336,1115,121
hayes,2,3,0.006704568862915,0,121,64,71,44,121.6,60.5,0.020635366439819336,1582,576
hayes,2,5,0.0066854953765869,0,121,64,71,44,137.86666666666667,66.925,0.022394418716430664,1690,1941
analcatdata_germangss,4,2,0.0083489418029785,0,171,134,27,25,171.0,133.2,0.019589900970458984,1718,172
analcatdata_germangss,4,3,0.0139460563659667,0,514,269,128,71,536.05,257.1,0.032219886779785156,2908,988
analcatdata_germangss,4,5,0.0153865814208984,0,572,286,155,77,600.7375,283.134375,0.03491568565368652,3151,12616
thyroid_allhypo,primary hypothyroid.,2,0.0374782085418701,0,1099,775,556,289,1099.0,889.2375,0.06614255905151367,4564,2081
thyroid_allhypo,primary hypothyroid.,3,0.2650465965270996,0,8950,6048,5880,593,8009.094444444445,6785.670833333334,0.10409116744995117,7246,43745
thyroid_allhypo,primary hypothyroid.,5,16.750514268875122,0,145558,92666,130495,1111,251022.8011111111,254970.49145833333,0.16277694702148438,11382,8303633
user,High,2,0.0085418224334716,0,191,147,73,71,191.0,142.025,0.023937702178955078,1820,211
user,High,3,0.0147745609283447,0,592,149,326,71,633.911111111111,145.66666666666666,0.034732818603515625,3058,1351
user,High,5,0.0147795677185058,0,592,149,326,71,629.0555555555555,143.88541666666666,0.03482198715209961,3031,21700
thyroid_dis,discordant.,2,0.043879747390747,0,1390,1163,578,300,1390.0,1184.95,0.07213306427001953,5164,2081
thyroid_dis,discordant.,3,0.4206576347351074,0,15428,11772,7693,540,17441.38888888889,14711.341666666667,0.12475132942199707,9267,43745
thyroid_dis,discordant.,5,97.94633054733276,0,420564,330172,298168,973,475282.87111111113,530284.6033333334,0.1895129680633545,14236,8303633
synthetic_control,4,2,0.2221982479095459,0,11868,1232,7895,855,11868.0,1269.9,0.19312548637390137,15440,28921
synthetic_control,4,3,0.493748664855957,0,26157,4978,22184,1134,23200.2,11561.7,0.22551345825195312,16982,2304201
synthetic_control,4,5,1.503692388534546,0,44724,13589,40751,1221,117046.065,368181.55875,0.2485356330871582,18474,6500162589
titanic,1,2,0.0060946941375732,0,36,26,17,16,36.0,25.05,0.013068437576293945,708,37
titanic,1,3,0.0062038898468017,0,48,38,25,24,48.53333333333333,39.4,0.017533540725708008,1078,93
titanic,1,5,0.00600266456604,0,48,38,25,24,47.33333333333333,36.75,0.016971588134765625,1052,93
secom,1,2,0.4003159999847412,0,19306,18684,8999,627,19306.0,18664.1,0.242584228515625,19696,19307
secom,1,3,27.68848562240601,0,1137645,597606,527130,1140,1149587.3666666667,912881.8416666667,0.4677090644836426,38412,1255087
wine,1,2,0.020388126373291,0,913,238,540,224,913.0,271.1625,0.05261683464050293,4152,1379
wine,1,3,0.0297071933746337,0,1582,299,1209,294,1324.95,300.3,0.05885648727416992,4985,23479
wine,1,5,0.0305097103118896,0,1603,307,1230,298,1396.8866666666668,367.198125,0.06250596046447754,5090,2893164
thyroid_allrep,overreplacement.,2,0.0313427448272705,0,844,740,575,299,844.0,714.25,0.0622861385345459,3964,2081
thyroid_allrep,overreplacement.,3,0.2404513359069824,0,8300,6498,6548,590,8367.666666666666,7122.916666666667,0.10593581199645996,7132,43745
thyroid_allrep,overreplacement.,5,21.09487557411194,0,179328,119525,160105,1144,272624.22777777776,268118.0375,0.17706561088562012,12321,8303633
post,S,2,0.0080204010009765,0,176,112,76,51,176.0,111.15,0.022907733917236328,1723,277
post,S,3,0.0122077465057373,0,436,273,188,127,520.5,295.0125,0.034368276596069336,2693,2048
post,S,5,0.0176856517791748,0,675,457,311,179,640.3875,476.04375,0.038529157638549805,3047,44552
human,1,2,26.99374938011169,0,853092,29928,786122,951,853092.0,112678.59375,2.534414291381836,132632,2492029
human,1,3,80.46616291999817,0,1957993,245981,1891023,1085,5644428.5,1652051.15625,3.5247256755828857,147580,1853240389
connectionist_sonar,R,2,0.4365568161010742,0,28920,797,13968,562,28920.0,2632.5,0.3834090232849121,24140,28921
connectionist_sonar,R,3,0.4791672229766845,0,30370,966,15407,605,31993.333333333332,2357.0,0.3091723918914795,27671,2304201
connectionist_sonar,R,5,0.478010892868042,0,30424,997,15461,606,40816.26666666667,4083.575,0.30627989768981934,27560,6500162589
hiv_746,-1,2,0.1424882411956787,0,9751,384,4041,118,9751.0,381.38125,0.12850546836853027,13960,12881
hiv_746,-1,3,0.1835982799530029,0,10141,609,4058,118,10127.458333333334,635.05625,0.13653206825256348,14318,682801
