dataset_name,target_value,depth,DFS_BSD_DP (PS)-real_time_taken,DFS_BSD_DP (PS)-failed,DFS_BSD_DP (PS)-sgs_evaluated,DFS_BSD_DP (PS)-sgs_eval_interesting,DFS_BSD_DP (PS)-sgs_quality_interesting,DFS_BSD_DP (PS)-sgs_top_k_interesting,DFS_BSD_DP (PS)-e_est,DFS_BSD_DP (PS)-ei_est,DFS_BSD_DP (PS)-time_to_est,DFS_BSD_DP (PS)-sdfastest-esgs,DFS_BSD_DP (PS)-ub
cmc,3,3,0.0544900894165039,0,2599,1312,796,336,2292.875,1062.15,0.05955648422241211,4489,4526
cmc,3,5,0.147411823272705,0,8325,2710,1942,616,10387.696875,3466.9475,0.08031845092773438,5446,174437
Adult_UCI_,>50K,2,0.153393268585205,0,2413,500,265,219,3261.8475,478.495,0.2285008430480957,8100,4852
Adult_UCI_,>50K,3,0.3393599987030029,0,10285,903,549,437,9732.22875,1123.12,0.24638724327087402,8701,156948
Adult_UCI_,>50K,5,0.6484842300415039,0,25644,1239,991,721,20340.4089375,1555.066,0.25461626052856445,8835,71680092
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,1,2,0.0034811496734619,0,7,6,4,4,7.715,5.965,0.008955955505371094,206,11
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,1,3,0.0038952827453613,0,7,6,4,4,7.64,5.89,0.005598306655883789,206,11
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,1,5,0.003770112991333,0,7,6,4,4,7.73,5.98,0.0056743621826171875,206,11
monks1,0,2,0.0069196224212646,0,135,120,80,80,131.16,120.68,0.022248268127441406,1519,154
monks1,0,3,0.0153284072875976,0,519,461,362,202,528.7466666666667,420.4666666666667,0.03893923759460449,2697,834
monks1,0,5,0.0271580219268798,0,1321,584,474,241,1396.0025,489.31333333333333,0.049530744552612305,3537,9402
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,0,2,0.337005615234375,0,26711,4225,2802,445,26685.0875,3765.295,0.2176227569580078,20891,41906
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,0,3,4.01186728477478,0,403252,4370,2947,478,277006.65125,3960.91,0.2689542770385742,24374,4023170
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,0,5,4.184951543807983,0,417897,4370,2947,478,330003.99875,4450.465,0.2763853073120117,24857,16514324978
grammatical_a1,1,2,1.509976863861084,0,95674,5663,5273,1376,79849.18,3544.905,0.313779354095459,18394,711029
grammatical_a1,1,3,28.97743058204651,0,1979099,73303,71734,3844,975639.7920833334,57196.53,0.6030228137969971,22031,282279309
mfeat-zernike,8,2,0.2819535732269287,0,14297,1994,1849,519,17485.0,1290.68,0.2708854675292969,18890,17767
mfeat-zernike,8,3,1.3744101524353027,0,81565,3211,3106,762,99325.94333333333,4486.053333333333,0.2630183696746826,20541,1107603
mfeat-zernike,8,5,3.582204818725586,0,226765,6028,5916,1244,162520.87041666667,4511.229666666667,0.2694845199584961,20695,1906413390
twonorm,1,2,0.0966131687164306,0,2701,733,560,377,3121.0,408.6,0.1268606185913086,7982,3241
twonorm,1,3,0.408421516418457,0,18481,1043,1000,656,10831.6,1350.2,0.14019346237182617,8841,85401
twonorm,1,5,0.7955729961395264,0,40313,1776,1733,1364,13150.800000000001,591.0,0.13773393630981445,8642,25706997
auto7_1,class3,2,0.0225551128387451,0,734,722,381,250,733.03,702.415,0.05249905586242676,3841,781
auto7_1,class3,3,0.146355390548706,0,7609,3489,2291,548,7644.22,2659.89,0.0902256965637207,7003,9920
auto7_1,class3,5,0.580329179763794,0,38841,5021,3772,643,33562.00921875,5156.51075,0.10508537292480469,7961,667928
grammatical_b4,1,2,1.8167426586151123,0,111288,6372,6010,1295,96188.6625,4192.225,0.36385130882263184,21586,701521
grammatical_b4,1,3,22.269279718399048,0,1475297,69852,69130,3391,933201.9541666667,53156.816666666666,0.6194877624511719,24870,276633905
wave2,2,2,0.2618196010589599,0,10025,1811,1375,518,12641.0,1013.8,0.26328325271606445,16062,12881
wave2,2,3,1.859488010406494,0,98113,3114,2768,1006,76164.86666666667,8773.8,0.2565310001373291,17686,682801
wave2,2,5,5.758863210678101,0,332649,4861,4566,1703,203084.85666666666,5778.6,0.2499995231628418,17188,847361193
volcanoes-d1,3,2,0.0084412097930908,0,61,57,15,15,61.0,55.84,0.021381616592407227,1114,79
volcanoes-d1,3,3,0.0106196403503417,0,125,90,35,35,136.32,89.98,0.02859210968017578,1758,299
volcanoes-d1,3,5,0.0102863311767578,0,125,90,35,35,136.5,91.58,0.028879880905151367,1759,299
mfeat-fourier,8,2,0.630730390548706,0,34089,2015,1127,484,44342.4,2983.2,0.3651714324951172,29806,46361
mfeat-fourier,8,3,2.431601285934448,0,147101,6932,5123,1260,203633.69,4028.0800000000004,0.4124419689178467,31144,4682665
mfeat-fourier,8,5,8.533589124679565,0,653845,9154,7335,2174,410317.109875,7793.693333333334,0.41022372245788574,31134,21286477101
breast,recurrence-events,2,0.0133345127105712,0,510,272,140,132,534.225,261.4,0.0376279354095459,2943,862
breast,recurrence-events,3,0.0367629528045654,0,2143,778,385,262,2415.0125,727.2,0.05035710334777832,4259,11522
breast,recurrence-events,5,0.0856087207794189,0,5908,1522,583,335,5124.67359375,1022.965,0.05414581298828125,4531,862190
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,1,2,2.772669553756714,0,256,252,182,145,262.52,250.96,3.47222900390625,2327,326
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,1,3,4.17635703086853,0,1301,343,274,153,1442.98,457.96,5.077540874481201,4113,2626
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,1,5,4.7577455043792725,0,1876,424,355,234,2155.71475,521.58,5.252582550048828,4319,68406
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,1,2,28.35633754730225,0,276,276,0,0,276.0,276.0,43.05163645744324,2427,326
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,1,3,49.61614847183228,0,1526,1526,0,0,1632.25,1526.0,66.75773453712463,4327,2626
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,1,5,128.66319799423218,0,7776,4651,0,0,12381.729166666666,4651.0,93.00448155403137,6627,68406
horse_colic_outcome,2,2,0.005465030670166,0,1,0,0,0,1.0,0.0,1.4764204025268555,2,2486
horse_colic_outcome,2,3,0.0053949356079101,0,1,0,0,0,1.0,0.0,0.00496363639831543,2,57226
horse_colic_outcome,2,5,0.0053367614746093,0,1,0,0,0,1.0,0.0,0.004834175109863281,2,13077135
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1,2,0.0602238178253173,0,3614,1302,672,304,3519.6,1141.4,0.08803129196166992,8001,4951
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1,3,0.3967235088348388,0,34174,2673,1659,438,31945.466666666667,2780.0666666666666,0.1213979721069336,10916,161800
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1,5,0.7010908126831055,0,63647,2686,1668,445,53445.020833333336,2681.8,0.13181853294372559,10901,75449320
wall4,Slight-Right-Turn,2,0.0074739456176757,0,77,60,33,33,82.04,59.02,0.02005910873413086,1118,137
wall4,Slight-Right-Turn,3,0.010223388671875,0,165,121,75,75,214.415,133.34,0.030565500259399414,1843,697
wall4,Slight-Right-Turn,5,0.0105457305908203,0,209,139,90,90,297.941875,136.49,0.03401947021484375,2065,2517
hayes,2,2,0.0052547454833984,0,88,49,29,29,83.53,50.68,0.015479564666748047,1117,121
hayes,2,3,0.0065436363220214,0,192,65,44,44,188.44,63.32,0.02181100845336914,1604,576
hayes,2,5,0.0068504810333251,0,208,65,44,44,211.048125,63.1,0.02243518829345703,1633,1941
analcatdata_germangss,4,2,0.0064966678619384,0,144,135,25,25,145.18,137.53,0.019869089126586914,1720,172
analcatdata_germangss,4,3,0.0129404067993164,0,560,270,71,71,584.47,284.29,0.03235030174255371,2926,988
analcatdata_germangss,4,5,0.0153889656066894,0,720,287,77,77,818.5015,259.27,0.03525042533874512,3093,12616
thyroid_allhypo,primary hypothyroid.,2,0.0429630279541015,0,1291,699,464,292,1404.75,456.4,0.06621217727661133,4566,2081
thyroid_allhypo,primary hypothyroid.,3,0.2545845508575439,0,10756,3401,2905,800,6370.373333333333,2577.6133333333332,0.08461856842041016,5759,43745
thyroid_allhypo,primary hypothyroid.,5,4.603841543197632,0,210752,47957,47094,2719,122983.5851875,54203.15266666667,0.11685872077941895,7460,8303633
user,High,2,0.0075020790100097,0,181,148,71,71,173.57,148.82,0.023869037628173828,1822,211
user,High,3,0.0143229961395263,0,805,150,71,71,737.4108333333334,152.335,0.03528189659118652,3080,1351
user,High,5,0.0146379470825195,0,805,150,71,71,735.18625,150.53,0.03537273406982422,3062,21700
thyroid_dis,discordant.,2,0.0444321632385253,0,1338,831,507,282,1542.97,651.78,0.07112503051757812,5166,2081
thyroid_dis,discordant.,3,0.2794630527496338,0,11694,4278,3257,762,8841.863333333333,4008.8133333333335,0.09548497200012207,6745,43745
thyroid_dis,discordant.,5,5.672211885452271,0,254640,59101,47171,2022,180999.91379166665,83878.78533333333,0.12518095970153809,8520,8303633
synthetic_control,4,2,0.1884751319885254,0,11117,2010,1913,1151,16879.16,806.12,0.19215655326843262,14942,28921
synthetic_control,4,3,1.1909754276275637,0,85645,6401,6310,3172,40740.33666666667,2566.58,0.21909189224243164,15562,2304201
synthetic_control,4,5,2.560459852218628,0,206153,11152,11101,5076,193164.11679166666,14765.036,0.21958398818969727,15964,6500162589
titanic,1,2,0.004894733428955,0,29,27,16,16,29.4,27.44,0.012913227081298828,710,37
titanic,1,3,0.0056109428405761,0,41,39,24,24,48.10666666666667,40.64,0.017689228057861328,1072,93
titanic,1,5,0.0055687427520751,0,41,39,24,24,44.0,37.266666666666666,0.017183542251586914,1034,93
secom,1,2,0.3956811428070068,0,19019,9324,7160,615,19015.94,8337.86,0.24262118339538574,19698,19307
secom,1,3,7.153772830963135,0,416500,36760,32077,1291,543177.9233333333,61539.44666666666,0.36874842643737793,28883,1255087
secom,1,5,49.996262073516846,0,3152564,101336,94215,2132,4728903.328791667,277959.54333333333,0.39334988594055176,30108,2350534656
wine,1,2,0.020134687423706,0,945,363,282,238,1030.55,180.34,0.056595802307128906,4154,1379
wine,1,3,0.0456039905548095,0,3441,286,259,233,2591.76,249.57,0.057901859283447266,4705,23479
wine,1,5,0.0469622611999511,0,3457,271,266,242,3289.289,255.31,0.06380844116210938,4799,2893164
thyroid_allrep,overreplacement.,2,0.0404994487762451,0,1203,584,440,259,1188.7,411.6,0.06361222267150879,3966,2081
thyroid_allrep,overreplacement.,3,0.2185728549957275,0,9390,2926,2622,669,5078.766666666666,1996.0666666666668,0.08059072494506836,5091,43745
thyroid_allrep,overreplacement.,5,5.156389951705933,0,256109,60505,56425,2332,93471.66666666667,38230.04666666667,0.11545825004577637,7176,8303633
post,S,2,0.0075249671936035,0,228,113,51,51,202.245,111.61,0.022132158279418945,1725,277
post,S,3,0.0160982608795166,0,846,274,128,124,722.0325,271.81,0.03308582305908203,2664,2048
post,S,5,0.0291335582733154,0,1897,453,217,180,1672.25775,475.624,0.04083824157714844,3159,44552
human,1,2,9.2795147895813,0,371504,7534,7466,1216,418593.815,5859.58,1.3268656730651855,50234,2492029
human,1,3,61.28721332550049,0,2863360,26438,26417,2384,3628465.545,58628.486666666664,2.1414763927459717,53049,1853240389
human,1,5,954.4209589958192,0,49297836,337511,337507,8127,34361737.91214583,451685.974,2.171502113342285,53759,460593618484615
connectionist_sonar,R,2,0.3873147964477539,0,26465,2071,1524,601,28561.0,1258.6,0.3840909004211426,24142,28921
connectionist_sonar,R,3,1.5446500778198242,0,145469,1789,1487,715,111140.4,2215.4,0.2874875068664551,25148,2304201
connectionist_sonar,R,5,2.407529830932617,0,232909,1829,1522,734,214434.62,3915.88,0.2931337356567383,25797,6500162589
hiv_746,-1,2,0.1073293685913086,0,9841,384,123,120,9672.77,430.51,0.1502232551574707,13962,12881
hiv_746,-1,3,0.2025167942047119,0,19701,609,125,122,16948.493333333332,554.4516666666667,0.1504373550415039,14232,682801
hiv_746,-1,5,0.2915530204772949,0,28361,968,126,123,25869.638578125,813.4665833333333,0.13788342475891113,14328,847361193
madelon,1,2,44.95464420318604,0,1988347,1309461,765947,1119,1986558.88,1935946.12,2.5403904914855957,201100,1997002
NormalDist_Random-Synthetic__2_14_7418_,0,2,0.0698952674865722,0,1770,1572,779,271,1773.965,1503.125,0.12086296081542969,6063,1892
NormalDist_Random-Synthetic__2_14_7418_,0,3,0.5608482360839844,0,25315,13495,7108,507,27036.9625,15248.661666666667,0.16152548789978027,10788,37882
NormalDist_Random-Synthetic__2_14_7418_,0,5,8.96718692779541,0,495990,84720,48082,1064,581277.937625,101311.996,0.2275683879852295,13835,6508884
led,2,2,0.0063474178314208,0,99,91,40,40,99.0,90.67,0.01968526840209961,1316,106
led,2,3,0.0112445354461669,0,343,270,136,133,320.48,224.69666666666666,0.029414653778076172,2147,470
led,2,5,0.0185294151306152,0,753,399,243,216,511.69754166666667,246.4375,0.03321099281311035,2248,3473
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1,2,0.0103321075439453,0,276,234,110,110,276.0,236.75,0.03164172172546387,2427,326
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1,3,0.0259852409362792,0,1296,533,270,200,1383.3958333333333,530.8333333333334,0.049013376235961914,3981,2626
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1,5,0.0378546714782714,0,2156,632,326,224,2333.37734375,557.125,0.05204176902770996,4216,68406
auto4,class1,2,1.60915207862854,0,74847,44938,25243,692,74830.68,66702.08,0.5016131401062012,39090,75467
auto4,class1,3,80.24286818504333,0,4727237,204942,131192,1249,7109287.493333333,801109.7733333333,0.8725790977478027,68499,9735503
auto4,class1,5,637.9902198314667,0,37749816,483853,349741,2282,144044464.54958335,2478978.9133333336,0.9930422306060791,77346,72346500080
Tic-Tac-ToeEndgame_UCI_,negative,2,0.0133497714996337,0,352,352,151,143,352.0,345.655,0.039198875427246094,2629,379
Tic-Tac-ToeEndgame_UCI_,negative,3,0.0505337715148925,0,2284,1141,684,336,2235.5425,880.075,0.057782888412475586,4508,3304
Tic-Tac-ToeEndgame_UCI_,negative,5,0.1352813243865966,0,7699,1735,1233,545,6876.27465625,1538.95375,0.07550644874572754,5160,101584
Covertype,7,2,4.811606645584106,0,6207,3181,1799,347,6400.2,2408.6,3.494905710220337,10430,8257
Covertype,7,3,13.475921154022217,0,38809,18033,10536,959,45928.13,19209.106666666667,4.080137252807617,12693,349633
Covertype,7,5,1026.695243358612,0,3709291,1563515,847238,8556,4568166.637583333,2498047.148,4.933143615722656,17050,275584033
pc4,2,2,0.1035153865814209,0,4917,1434,1156,457,7301.72,984.125,0.41118764877319336,12125,7627
pc4,2,3,0.5725255012512207,0,33250,4329,3928,720,35068.699166666665,6112.1050000000005,0.1718580722808838,13472,310248
pc4,2,5,5.306246757507324,0,335563,31805,29596,1345,470312.651625,105360.27783333333,0.19665932655334473,14654,225460272
ED_LVL_3_4_EqualDist_Random-Synthetic__2_20_10000000_,0,2,407.2845776081085,0,76401,76401,38113,754,76401.0,76401.0,203.71385073661804,40302,80201
firm,1,2,0.0532600879669189,0,717,621,353,227,704.815,622.97,1.755115270614624,3640,742
firm,1,3,0.2945625782012939,0,7859,3256,2377,558,6993.4275,2338.3516666666665,0.11678147315979004,6530,9178
firm,1,5,0.3986155986785888,0,14153,5141,4465,1219,56360.123270833334,18389.4265,0.13385391235351562,7390,584935
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,0,2,0.444303035736084,0,4601,2648,1322,367,4601.0,2586.0,0.49118661880493164,10002,5051
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,0,3,2.992131233215332,0,70161,23274,11876,561,72824.91666666667,22320.666666666668,0.6634640693664551,15121,166751
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,0,5,32.772743940353394,0,987281,66615,35449,793,843723.3291666667,60638.833333333336,0.7159552574157715,16362,79375496
ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_,1,2,2.6450932025909424,0,46216,17390,8957,551,46521.8,17580.8,1.579223394393921,28269,67529
ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_,1,3,67.2072286605835,0,1946023,247039,133012,938,1779948.8333333333,307191.3333333333,2.067878484725952,41525,8238784
ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_,1,5,664.91015625,0,21380373,252908,136691,936,12039697.75,177364.66666666666,2.1040396690368652,42197,54736036272
Stroke_Kaggle_,1,2,0.0226185321807861,0,431,348,210,159,450.525,302.05,0.06639623641967773,2934,529
Stroke_Kaggle_,1,3,0.0606634616851806,0,2034,907,642,337,2063.4,795.05,0.06453347206115723,4176,5489
Stroke_Kaggle_,1,5,0.1817555427551269,0,8288,1511,1293,529,8949.14234375,2546.1925,0.07826972007751465,4990,242825
spambase,1,2,0.1479647159576416,0,4241,2834,1429,789,9709.6,1927.6,0.17870640754699707,12124,24754
spambase,1,3,1.3315653800964355,0,46106,23186,6032,647,76736.8,30534.6,0.2322230339050293,14843,1823694
spambase,1,5,182.53368067741397,0,6461693,2319363,716401,1025,4695746.2275,2522064.82,0.28374457359313965,18306,4394565333
echocardio,1,2,0.0101301670074462,0,486,69,33,33,486.3,76.3,0.034302473068237305,2937,631
echocardio,1,3,0.0150387287139892,0,923,75,34,34,799.1875,76.7,0.03413867950439453,3093,7176
echocardio,1,5,0.0149178504943847,0,958,75,34,34,791.30625,70.35,0.03428006172180176,3068,384168
phoneme,1,2,0.012864351272583,0,181,175,84,84,181.0,174.6,0.030520200729370117,1922,211
phoneme,1,3,0.0233161449432373,0,669,432,270,228,600.4333333333333,297.73333333333335,0.04521775245666504,2824,1351
phoneme,1,5,0.037440538406372,0,1421,610,429,349,986.7916666666666,296.16,0.04841947555541992,3025,21700
texture,14,2,0.1965115070343017,0,7389,1427,1256,582,12352.05,943.0,0.21654558181762695,15762,12881
texture,14,3,0.8365964889526367,0,42277,2883,2764,1143,39020.39708333334,3128.1783333333333,0.23307108879089355,16544,682801
texture,14,5,3.3894965648651123,0,196389,11266,9668,3309,257537.93358854167,13680.253,0.24730944633483887,17235,847361193
statlog_is,7,2,0.0385956764221191,0,1396,522,388,314,1886.26,288.84,0.07619190216064453,5573,2557
statlog_is,7,3,0.0808286666870117,0,4007,874,802,666,5248.85,1156.9333333333334,0.08342885971069336,6206,59712
statlog_is,7,5,0.1437244415283203,0,8049,1278,1272,1186,18139.439833333334,3016.054,0.09100770950317383,6525,14051256
banknote,1,2,0.0065231323242187,0,101,86,53,53,104.675,86.35,0.02118825912475586,1418,137
banknote,1,3,0.009615421295166,0,261,169,122,117,287.65,151.525,0.031196117401123047,2162,697
banknote,1,5,0.0109884738922119,0,325,186,143,133,376.621875,150.3875,0.03462862968444824,2283,2517
NormalDist_Random-Synthetic__2_6_5132_,1,2,0.0113561153411865,0,132,132,71,71,131.56,131.56,0.027263164520263672,1619,154
NormalDist_Random-Synthetic__2_6_5132_,1,3,0.0223546028137207,0,524,522,278,198,559.45,510.60333333333335,0.04868054389953613,2851,834
NormalDist_Random-Synthetic__2_6_5132_,1,5,0.0541770458221435,0,1980,1578,802,332,2415.493,1369.0650833333334,0.0693047046661377,4129,9402
ilpd,2,2,0.0184776782989501,0,687,484,322,224,685.76,378.91,0.05250215530395508,3740,742
ilpd,2,3,0.0717356204986572,0,4263,1333,1018,447,3975.23,934.0266666666666,0.07305216789245605,5431,9178
ilpd,2,5,0.1908981800079345,0,14499,1758,1456,496,9491.214604166667,1306.0656666666666,0.07535886764526367,5853,584935
EqualDist_Random-Synthetic__2_7_7307_,0,2,0.0203282833099365,0,325,325,168,152,320.275,320.275,0.04390406608581543,2629,379
EqualDist_Random-Synthetic__2_7_7307_,0,3,0.0628445148468017,0,2050,2045,1055,411,2146.24,1949.365,0.0729985237121582,4734,3304
EqualDist_Random-Synthetic__2_7_7307_,0,5,0.3245229721069336,0,15203,7461,4329,677,15477.2700625,5497.06375,0.10149693489074707,6725,101584
ND_LVL_1_3_NormalDist_Random-Synthetic__2_5_1000000_,1,2,0.9116230010986328,0,276,276,132,126,276.0,276.0,1.1034140586853027,2427,326
ND_LVL_1_3_NormalDist_Random-Synthetic__2_5_1000000_,1,3,1.4028992652893066,0,1526,1274,598,297,1619.75,1221.8333333333333,1.6348090171813965,4327,2626
ND_LVL_1_3_NormalDist_Random-Synthetic__2_5_1000000_,1,5,2.3724365234375,0,5261,2745,1320,416,7556.296875,2727.0416666666665,2.012237071990967,5805,68406
satimage,5,2,0.1153252124786377,0,3573,1077,679,463,9958.2475,769.45,0.2497708797454834,14146,10441
satimage,5,3,0.7242414951324463,0,36221,6010,4032,1718,31162.885,6925.04,0.21882057189941406,14889,497785
satimage,5,5,7.853077411651611,0,458153,33225,28001,4356,1104631.50659375,268983.551,0.22904324531555176,15676,498685189
turkiye,11,2,0.2698917388916015,0,11184,3050,1673,570,11477.53,2331.955,0.2203068733215332,15355,11782
turkiye,11,3,1.6912786960601809,0,85989,14753,10826,716,98716.855,18988.81,0.26053810119628906,18095,597058
turkiye,11,5,45.98036217689514,0,2646109,512165,388725,3076,2443035.02640625,551730.526,0.30370211601257324,21098,676590838
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,1,2,1.3253018856048584,0,911,168,139,127,956.3,438.85,1.624222755432129,4451,1226
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,1,3,1.837755918502808,0,2976,292,263,250,6086.7125,673.15,2.0481410026550293,6314,19650
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,1,5,2.225239515304565,0,4845,292,263,250,13294.19375,1432.975,2.149545907974243,6825,2138410
auto2, class2,2,11.941264390945436,0,303676,303291,151764,984,303674.5,303015.4,1.3462684154510498,78682,304591
oil_spill,2,2,0.1856436729431152,0,9778,1049,999,321,17151.12,1408.6,0.24826407432556152,18491,17956
oil_spill,2,3,0.3267056941986084,0,20692,1469,1454,628,83337.53,7280.96,0.23686933517456055,19924,1125370
oil_spill,2,5,0.7678742408752441,0,52137,3147,3139,1239,465739.00875,38293.792,0.24660825729370117,20225,1957925908
DryBeans,HOROZ,2,0.0616624355316162,0,1117,491,301,265,1771.94,223.72,0.10529661178588867,5766,2081
DryBeans,HOROZ,3,0.1265430450439453,0,4057,1159,704,615,4004.795,940.2133333333334,0.11426067352294922,6211,43745
DryBeans,HOROZ,5,0.4144449234008789,0,19209,3533,2119,1676,27682.849729166668,6616.596,0.11870145797729492,6462,8303633
spectf_heart,0,2,0.2182350158691406,0,13465,2756,2457,661,15032.51,1835.665,0.19646382331848145,17378,15577
spectf_heart,0,3,1.612110614776611,0,152925,3866,3375,776,80269.87291666666,2294.6916666666666,0.21755480766296387,19063,908777
spectf_heart,0,5,2.811896324157715,0,275841,5209,3493,824,104744.10722916666,2424.2975,0.2193586826324463,18867,1368442637
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,2,27.801707983016968,0,256,252,182,130,261.44,251.92,51.18989300727844,2327,326
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,3,45.86030554771423,0,1311,430,285,164,1459.86,447.36,69.70208215713501,4117,2626
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,5,56.601266622543335,0,2141,529,395,274,2515.63375,634.68,73.49097919464111,4430,68406
planning,2,2,0.0248701572418212,0,1105,726,372,221,1105.0,655.48,1.5428059101104736,4750,1177
planning,2,3,0.1151261329650878,0,10013,924,511,255,8595.84,882.2,0.07820725440979004,7165,18473
planning,2,5,0.1422986984252929,0,12869,959,527,260,10741.5965,934.376,0.07983732223510742,7250,1925357
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,2,0.0043728351593017,0,7,6,4,4,7.655,5.905,0.006738901138305664,206,11
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,3,0.0045361518859863,0,7,6,4,4,7.79,6.04,0.00666046142578125,206,11
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,5,0.0044987201690673,0,7,6,4,4,7.76,6.01,0.006639242172241211,206,11
trains,west,2,0.0067477226257324,0,81,1,0,0,81.0,1.0,0.005220174789428711,82,3241
trains,west,3,0.0067875385284423,0,81,1,0,0,81.0,1.0,0.007025003433227539,82,85401
trains,west,5,0.0066871643066406,0,81,1,0,0,81.0,1.0,0.006966829299926758,82,25706997
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,2,1.5452125072479248,0,76401,22537,18149,759,76401.0,8355.0,0.6147310733795166,40302,80201
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,3,40.19191861152649,0,3276321,22537,18149,759,687067.0,6571.0,0.6827208995819092,43287,10667001
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,5,40.298473834991455,0,3276321,22537,18149,759,665361.6666666666,6391.0,0.6770732402801514,43197,84280006981
appendicitis,1,2,0.0084340572357177,0,345,81,34,34,348.14,80.92,0.03060626983642578,2630,407
appendicitis,1,3,0.0127489566802978,0,669,119,64,64,654.03875,114.67,0.0321044921875,2914,3683
appendicitis,1,5,0.0143322944641113,0,809,140,84,84,862.8573125,139.4515,0.03554224967956543,3063,122438
mc2,2,2,0.093362808227539,0,6276,1309,892,414,9674.3,992.9,0.14055204391479492,14042,9871
mc2,2,3,0.3442997932434082,0,27296,3220,3065,670,35425.78333333333,5019.3,0.15971899032592773,14964,457451
mc2,2,5,3.303607702255249,0,288384,31982,31810,1268,573873.3972916667,105149.75,0.16990351676940918,15954,432752594
breast_cancer_wis_ori,M,2,0.0571222305297851,0,2957,642,488,380,7015.265,499.015,0.13809919357299805,11922,7261
breast_cancer_wis_ori,M,3,0.0940816402435302,0,5561,553,552,544,12842.695,798.6966666666667,0.14208340644836426,12225,288101
breast_cancer_wis_ori,M,5,0.2768809795379638,0,19485,1081,1080,1072,66882.55973958333,6613.433333333333,0.14914774894714355,12547,199080695
urban,shadow ,2,0.2670328617095947,0,14441,1678,1497,735,132466.8125,1559.0,0.5566918849945068,47990,173167
urban,shadow ,3,1.7072975635528564,0,108025,4867,4628,1195,298951.7395833333,11023.375,0.6186072826385498,48441,33883403
urban,shadow ,5,57.44187021255493,0,3894041,105443,105088,2407,5870041.729557292,374282.83125,0.6447639465332031,49147,580802256770
parkinsons,0,2,0.0492084026336669,0,2421,622,487,334,3649.8625,395.825,0.09704875946044922,8490,3917
parkinsons,0,3,0.1170172691345214,0,9461,737,563,386,10181.79375,1073.275,0.09722900390625,9117,113653
parkinsons,0,5,0.2645702362060547,0,23565,1279,932,580,30865.456458333334,4084.3575,0.10270524024963379,9300,41621295
haberman,2,2,0.004737377166748,0,52,50,28,28,52.095,50.5,0.014030694961547852,1013,67
haberman,2,3,0.0054452419281005,0,100,57,29,29,107.04,56.971666666666664,0.019904136657714844,1604,232
haberman,2,5,0.0057125091552734,0,100,57,29,29,110.24833333333333,58.365,0.020275115966796875,1607,232
pitt1_3,LONG,2,0.007225751876831,0,239,68,37,37,224.85,60.7,0.021979093551635742,1926,301
pitt1_3,LONG,3,0.0095353126525878,0,412,95,50,50,471.94166666666666,101.3,0.027232646942138672,2307,2325
pitt1_3,LONG,5,0.0099184513092041,0,446,97,51,51,601.1760416666667,109.81666666666666,0.02990889549255371,2420,55455
NormalDist_Random-Synthetic__2_8_5616_,0,2,0.0275323390960693,0,666,635,305,218,666.57,597.41,0.05569934844970703,3740,742
