dataset_name,target_value,depth,DFS_BSD_DP_qf05 (PS)-real_time_taken,DFS_BSD_DP_qf05 (PS)-failed,DFS_BSD_DP_qf05 (PS)-sgs_evaluated,DFS_BSD_DP_qf05 (PS)-sgs_eval_interesting,DFS_BSD_DP_qf05 (PS)-sgs_quality_interesting,DFS_BSD_DP_qf05 (PS)-sgs_top_k_interesting,DFS_BSD_DP_qf05 (PS)-e_est,DFS_BSD_DP_qf05 (PS)-ei_est,DFS_BSD_DP_qf05 (PS)-time_to_est,DFS_BSD_DP_qf05 (PS)-sdfastest-esgs,DFS_BSD_DP_qf05 (PS)-ub
I_LVL1_1_Interesting_Non-Random-Synthetic__2_2_40_,1,3,0.0038683414459228,0,7,6,4,4,8.375,6.625,0.0017535686492919922,14,11
I_LVL1_1_Interesting_Non-Random-Synthetic__2_2_40_,1,5,0.003770112991333,0,7,6,4,4,7.25,5.5,0.0017004013061523438,14,11
Iris_UCI_,Iris-virginica,2,0.0055341720581054,0,105,35,27,27,90.125,34.75,0.003998756408691406,194,137
Iris_UCI_,Iris-virginica,3,0.0064756870269775,0,177,41,32,32,166.25,45.25,0.005046367645263672,247,697
Iris_UCI_,Iris-virginica,5,0.0065391063690185,0,185,41,32,32,164.109375,39.0,0.004964113235473633,240,2517
I_LVL1_4_Interesting_Non-Random-Synthetic__2_2_40000_,1,2,0.0135014057159423,0,7,6,4,4,8.0,6.25,0.007332563400268555,14,11
I_LVL1_4_Interesting_Non-Random-Synthetic__2_2_40000_,1,3,0.0138297080993652,0,7,6,4,4,8.375,6.625,0.008523225784301758,14,11
I_LVL1_4_Interesting_Non-Random-Synthetic__2_2_40000_,1,5,0.0139424800872802,0,7,6,4,4,7.625,5.875,0.008543252944946289,14,11
thyroid_ann,2,2,0.0586700439453125,0,1219,966,466,252,1179.2314814814815,969.9814814814815,0.04791402816772461,2486,1486
thyroid_ann,2,3,0.333547830581665,0,10515,6561,3585,600,11632.660493827161,7686.407407407408,0.07183647155761719,4104,26290
thyroid_ann,2,5,6.293246507644653,0,226419,80779,59998,1049,449599.3171296296,252154.0462962963,0.11232972145080566,6876,3505051
seeds,2,2,0.0086481571197509,0,257,121,70,70,260.375,125.5,0.01038670539855957,590,407
seeds,2,3,0.0158028602600097,0,813,210,153,143,774.5,193.75,0.011748075485229492,792,3683
seeds,2,5,0.0219137668609619,0,1261,245,201,184,1151.36484375,244.45,0.014486551284790039,852,122438
hv_no_noise,0,2,1.1306366920471191,0,79601,20201,10100,288,79601.0,20201.0,1.5346732139587402,160002,80201
hv_no_noise,0,3,36.17449998855591,0,2666801,667001,333500,360,2218982.75,667001.0,2.0250601768493652,199202,10667001
statlog_australian,1,2,0.0301272869110107,0,1239,805,436,276,1323.5701754385964,758.0175438596491,0.04458975791931152,2852,1654
statlog_australian,1,3,0.0911469459533691,0,5131,1690,1132,517,8061.618421052632,2660.941520467836,0.04959225654602051,3887,30914
statlog_australian,1,5,0.2610330581665039,0,16418,3041,1988,906,51603.832419590646,13008.214912280702,0.058072566986083984,4421,4613030
hiv_schilling,1,2,0.1408424377441406,0,9101,1715,1232,386,10314.2625,1257.15,0.26008009910583496,23682,12881
hiv_schilling,1,3,0.9136674404144288,0,81541,1719,1233,389,52687.20208333333,1318.2,0.2898237705230713,26104,682801
hiv_schilling,1,5,0.9098665714263916,0,81761,1719,1233,389,55864.75052083333,1364.45,0.2931382656097412,26130,847361193
heart-long-beach,4,2,0.0180013179779052,0,728,464,249,189,694.6666666666666,448.0833333333333,0.0208590030670166,1472,904
heart-long-beach,4,3,0.0921497344970703,0,6295,2144,1204,324,5455.395833333333,2246.5555555555557,0.031453847885131836,2452,12384
heart-long-beach,4,5,0.447192907333374,0,35411,8308,5354,506,42796.16970486111,10855.368055555555,0.04421591758728027,3175,974982
datatrieve,2,2,0.0106399059295654,0,399,137,86,86,390.8,140.06666666666666,0.011788606643676758,842,466
datatrieve,2,3,0.0201561450958251,0,1141,281,187,166,1080.5722222222223,289.08888888888885,0.014104366302490234,1032,4526
datatrieve,2,5,0.0322983264923095,0,2089,443,319,235,2230.8725,478.8666666666666,0.017019033432006836,1191,174437
jEdit_4.0_4.2,2,2,0.0117394924163818,0,368,276,148,137,370.0,271.0,0.012304306030273438,786,407
jEdit_4.0_4.2,2,3,0.0323126316070556,0,1883,652,417,262,2101.25,890.6666666666666,0.01735091209411621,1252,3683
jEdit_4.0_4.2,2,5,0.0637989044189453,0,4449,883,564,395,6237.254166666667,1666.2166666666667,0.0196683406829834,1419,122438
ND_LVL_1_4_NormalDist_Random-Synthetic__2_5_10000000_,0,2,9.031505584716797,0,276,276,143,134,276.0,276.0,7.4236085414886475,627,326
ND_LVL_1_4_NormalDist_Random-Synthetic__2_5_10000000_,0,3,15.377008438110352,0,1526,1209,623,297,1642.6666666666665,1166.0,9.560476541519165,1102,2626
ND_LVL_1_4_NormalDist_Random-Synthetic__2_5_10000000_,0,5,28.61505770683289,0,5036,2600,1330,366,9148.791666666666,3481.0,11.181419610977173,1519,68406
pitt1_2,WOOD,2,0.0067794322967529,0,170,45,27,27,157.70833333333334,38.625,0.49409985542297363,338,301
pitt1_2,WOOD,3,0.0083293914794921,0,324,60,35,35,324.6875,67.98611111111111,0.008300065994262695,429,2325
pitt1_2,WOOD,5,0.0087792873382568,0,368,61,35,35,347.8136284722222,61.47222222222222,0.008683919906616211,431,55455
backache,2,2,0.0598838329315185,0,3293,1757,907,360,3171.5384615384614,1767.6483516483515,0.08163619041442871,6736,4187
backache,2,3,0.5903525352478027,0,40179,17980,9469,614,39259.27838827839,17210.472527472528,0.11669206619262695,10374,125672
backache,2,5,12.690213203430176,0,873150,357026,190586,1087,1558913.007669414,651750.4432234432,0.17037463188171387,14874,49302800
ND_LVL_3_1_NormalDist_Random-Synthetic__2_20_10000_,0,2,0.8368055820465088,0,44044,19664,10459,581,43213.19402985075,19715.507462686568,1.2643780708312988,93802,56281
ND_LVL_3_1_NormalDist_Random-Synthetic__2_20_10000_,0,3,23.56045699119568,0,1660786,209195,126931,864,1648316.711442786,300474.99004975124,1.811828374862671,136448,6266176
ND_LVL_3_1_NormalDist_Random-Synthetic__2_20_10000_,0,5,190.92821335792544,0,15610002,209131,130857,869,24451329.009577114,447273.8358208955,2.0015814304351807,150327,34642576528
ED_LVL_1_3_EqualDist_Random-Synthetic__2_5_1000000_,1,2,0.9223122596740724,0,276,276,134,131,276.0,276.0,0.6966207027435303,627,326
ED_LVL_1_3_EqualDist_Random-Synthetic__2_5_1000000_,1,3,1.418507099151611,0,1526,1526,766,277,1642.6666666666665,1526.0,0.841620922088623,1102,2626
ED_LVL_1_3_EqualDist_Random-Synthetic__2_5_1000000_,1,5,2.9810574054718018,0,7776,4651,2331,372,11501.0,4651.0,0.9955570697784424,1677,68406
thyroid_hypothyroid,hypothyroid,2,0.0212323665618896,0,507,348,186,163,467.7647058823529,332.47058823529414,0.07466840744018555,954,596
thyroid_hypothyroid,hypothyroid,3,0.0927004814147949,0,3947,2439,1241,340,3605.549019607843,2436.3137254901962,0.03001713752746582,1718,6580
thyroid_hypothyroid,hypothyroid,5,1.4241342544555664,0,72017,40086,19656,501,60350.4481004902,37478.890196078435,0.04487252235412598,2804,331212
grammatical_a3,1,2,1.7430334091186523,0,112998,7918,7657,1284,123545.52455919396,4936.352644836272,4.324045419692993,308471,709837
grammatical_a3,1,3,39.732351303100586,0,2787034,198933,197680,3323,1365266.8578225581,112788.17870137139,5.125927209854126,349964,281569472
crx,positive,2,0.032275915145874,0,1392,879,463,298,1472.6065573770493,857.7213114754098,0.052377939224243164,3174,1892
crx,positive,3,0.1130430698394775,0,6405,1991,1316,536,9775.379781420765,2607.251366120219,0.05583548545837402,4376,37882
crx,positive,5,0.2968065738677978,0,18580,2946,2306,858,68758.44566256831,19250.76775956284,0.0645751953125,5042,6508884
GermanCredit_UCI_,2,2,0.0793952941894531,0,2612,1845,1021,220,2656.133333333333,1834.2266666666667,0.067840576171875,5552,2851
GermanCredit_UCI_,2,3,0.4284336566925049,0,25801,9755,6311,394,40223.54888888889,18658.044444444444,0.10710906982421875,9082,70376
GermanCredit_UCI_,2,5,2.006945848464966,0,122670,38956,28877,873,1133309.5081527778,331326.3471111111,0.1394357681274414,11621,18545216
pc1,2,2,0.0586121082305908,0,2730,1511,751,337,2744.5,1499.0,0.06775641441345215,5627,2851
pc1,2,3,0.491896390914917,0,29956,10372,6963,556,29767.166666666668,12301.5,0.09811592102050781,8123,70376
pc1,2,5,6.820048809051514,0,474420,120038,86867,1356,667058.303125,198281.90833333333,0.13563013076782227,10947,18545216
mfeat-pixel,8,2,4.216297149658203,0,241337,29229,25884,1075,871232.6526092233,22543.056432038837,20.646496295928955,1888610,1358777
mfeat-pixel,8,3,68.6086106300354,0,4248237,264155,261889,1940,5678038.324939321,457608.0254854369,21.75429105758667,1923106,745969673
hv_noise,0,2,1.1026747226715088,0,79601,20209,10101,650,79601.0,20213.0,1.6371841430664062,160002,80201
hv_noise,0,3,34.68694829940796,0,2667473,667010,333501,1030,2206266.0833333335,667236.6666666666,2.0466811656951904,199216,10667001
image,WINDOW,2,0.0506563186645507,0,1979,1039,699,315,2097.6971830985917,868.1267605633802,0.07254266738891602,4404,2557
image,WINDOW,3,0.2078931331634521,0,11399,3044,2835,608,13001.292253521127,4152.234741784037,0.08142805099487305,5709,59712
image,WINDOW,5,1.1429073810577393,0,71905,12075,12003,1043,186501.08848298123,63131.830516431924,0.09017324447631836,6400,14051256
ED_LVL_1_4_EqualDist_Random-Synthetic__2_5_10000000_,0,2,9.12919020652771,0,276,276,132,131,276.0,276.0,7.413617372512817,627,326
ED_LVL_1_4_EqualDist_Random-Synthetic__2_5_10000000_,0,3,15.644508838653564,0,1526,1526,747,310,1642.6666666666665,1526.0,9.613283395767212,1102,2626
ED_LVL_1_4_EqualDist_Random-Synthetic__2_5_10000000_,0,5,38.27384185791016,0,7776,4651,2318,426,11530.166666666666,4651.0,11.603302240371704,1677,68406
polish_bankruptcy_4year,1,2,0.8470792770385742,0,32049,26027,12235,605,32348.4013671875,26626.5859375,1.3110401630401611,65282,32897
polish_bankruptcy_4year,1,3,33.6044864654541,0,1775561,548600,468556,1327,1942166.7509765625,773807.1328125,1.4814598560333252,113920,2796417
lung,3,2,0.0813915729522705,0,5896,1268,416,227,4979.419354838709,1144.8709677419354,0.13187265396118164,11162,12091
lung,3,3,0.6144099235534668,0,51928,9236,2783,353,47869.78064516129,10160.664516129033,0.17906832695007324,15954,620776
lung,3,5,4.909205913543701,0,430492,60466,30423,494,1044417.2661290322,176395.0541935484,0.2300097942352295,20206,722277712
credit,+,2,0.032313585281372,0,1361,846,458,294,1448.0983606557377,713.2295081967213,0.04037833213806152,3174,1892
credit,+,3,0.1072659492492675,0,5938,1806,1226,538,7781.6557377049185,2506.377049180328,0.05945277214050293,4121,37882
credit,+,5,0.2747590541839599,0,17182,2820,2114,951,102199.83835382514,20098.566666666666,0.06678128242492676,5083,6508884
lymphography,fibrosis,2,0.0183503627777099,0,870,209,174,151,736.3728813559322,206.70338983050848,0.024042844772338867,1595,1771
lymphography,fibrosis,3,0.0628693103790283,0,4768,609,552,225,3542.0656779661017,706.5847457627119,0.03426837921142578,2353,34280
lymphography,fibrosis,5,0.1761019229888916,0,15640,1096,1032,264,7326.681038135594,783.103813559322,0.03782773017883301,2504,5495792
I_LVL0_Interesting_Non-Random-Synthetic__2_4_62500_,1,2,0.0567574501037597,0,156,152,109,104,160.65,153.475,0.04207158088684082,382,211
I_LVL0_Interesting_Non-Random-Synthetic__2_4_62500_,1,3,0.0755290985107421,0,546,300,258,183,634.8583333333333,533.95,0.0514373779296875,634,1351
I_LVL0_Interesting_Non-Random-Synthetic__2_4_62500_,1,5,0.0878143310546875,0,796,450,408,292,1469.2947916666667,800.9791666666666,0.05742359161376953,799,6196
ring,0,2,0.1138277053833007,0,3121,1987,1287,383,3121.0,1856.0,0.1060338020324707,6402,3241
ring,0,3,1.069098711013794,0,51565,5961,3456,883,36789.75,10154.666666666666,0.1634993553161621,9279,85401
ring,0,5,4.304098606109619,0,251849,13208,8085,1688,876665.7833333333,194336.43333333332,0.17243027687072754,10316,25706997
mc1,2,2,0.1953184604644775,0,4172,2471,1185,310,4071.015306122449,2433.4744897959185,0.14563655853271484,8332,4852
mc1,2,3,2.2304675579071045,0,73691,31698,20147,822,63686.66156462585,32858.27040816326,0.21863055229187012,12964,156948
mc1,2,5,119.13464045524596,0,5059922,1712303,1400665,1827,5576961.482116284,2736186.337159864,0.32569360733032227,20115,71680092
thyroid_allhyper,goitre.,2,0.046844482421875,0,1469,924,533,277,1432.25,968.5,0.05285286903381348,3074,2081
thyroid_allhyper,goitre.,3,0.3443202972412109,0,15573,7357,5116,619,16208.125,9679.875,0.08518719673156738,5261,43745
thyroid_allhyper,goitre.,5,9.609729290008543,0,496926,149665,127133,1026,479601.51171875,244984.2375,0.10854911804199219,7303,8303633
mammographics,1,2,0.0084776878356933,0,183,118,66,66,189.42391304347825,118.30434782608695,0.008156538009643555,439,277
mammographics,1,3,0.0156664848327636,0,672,270,150,135,628.1449275362319,262.8695652173913,0.010333538055419922,649,2048
mammographics,1,5,0.0214560031890869,0,1058,337,207,146,1075.3273097826086,320.2826086956522,0.011670112609863281,713,44552
dresses,1,2,0.0820491313934326,0,6894,828,383,228,5504.83908045977,836.3045977011494,0.12564778327941895,12704,15226
dresses,1,3,0.5638813972473145,0,55548,3120,1526,391,35396.15397509578,3219.153256704981,0.1685340404510498,15864,878150
dresses,1,5,2.346013307571411,0,246223,6088,2994,481,143383.98327346743,6280.454406130269,0.18940258026123047,17431,1292028185
U_LVL1_0_Uninteresting_Non-Random-Synthetic__2_2_4_,0,2,0.00350022315979,0,1,0,0,0,1.0,0.0,0.0016412734985351562,2,11
U_LVL1_0_Uninteresting_Non-Random-Synthetic__2_2_4_,0,3,0.0038208961486816,0,1,0,0,0,1.0,0.0,0.0013937950134277344,2,11
U_LVL1_0_Uninteresting_Non-Random-Synthetic__2_2_4_,0,5,0.0036039352416992,0,1,0,0,0,1.0,0.0,0.0013930797576904297,2,11
thyroid_new_thyroid,2,2,0.0066986083984375,0,149,59,31,31,139.125,56.5,0.005289793014526367,302,211
thyroid_new_thyroid,2,3,0.0086588859558105,0,321,72,44,44,329.375,73.5,0.006989002227783203,409,1351
thyroid_new_thyroid,2,5,0.0090522766113281,0,349,78,50,50,334.49375,72.575,0.0069921016693115234,404,21700
Balance_UCI_,R,2,0.0080292224884033,0,171,165,75,75,171.0,163.5,0.007181406021118164,402,211
Balance_UCI_,R,3,0.0137686729431152,0,651,165,75,75,753.25,168.0,0.010034561157226562,676,1351
Balance_UCI_,R,5,0.0136563777923583,0,651,165,75,75,688.25,162.0,0.009897232055664062,664,6196
vert2,NO,2,0.0097937583923339,0,265,196,115,115,255.23958333333334,190.75,0.008734941482543945,554,301
vert2,NO,3,0.0223076343536376,0,1217,320,205,178,1217.2465277777778,286.2638888888889,0.012647151947021484,898,2325
vert2,NO,5,0.0284619331359863,0,1781,344,226,190,1796.0139756944445,384.09375,0.013613700866699219,934,55455
U_LVL3_1_Uninteresting_Non-Random-Synthetic__2_7_8235430_,0,2,14.504125356674194,0,1079,1079,0,0,1079.0,1079.0,13.094063520431519,2403,1226
U_LVL3_1_Uninteresting_Non-Random-Synthetic__2_7_8235430_,0,3,58.6943736076355,0,13084,13084,0,0,13549.5,13084.0,19.89538550376892,4412,19650
U_LVL3_1_Uninteresting_Non-Random-Synthetic__2_7_8235430_,0,5,286.25727248191833,0,97119,13084,0,0,110174.4375,13084.0,24.53473138809204,6078,2138410
rmftsa_sleepdata,3,2,0.0048098564147949,0,25,22,7,7,25.0,23.5,0.5270092487335205,66,37
rmftsa_sleepdata,3,3,0.004685640335083,0,25,22,7,7,25.0,22.5,0.002709627151489258,66,37
rmftsa_sleepdata,3,5,0.0048353672027587,0,25,22,7,7,25.0,22.5,0.0027341842651367188,66,37
thoracic-surgery,1,2,0.0239126682281494,0,885,624,330,230,871.7826086956521,623.1739130434783,0.027337074279785156,1842,1082
thoracic-surgery,1,3,0.138308048248291,0,8166,4613,2353,355,8056.673913043478,4183.608695652174,0.044736385345458984,3166,16262
thoracic-surgery,1,5,1.926706314086914,0,127489,54358,28867,488,150211.64039855072,66169.97826086957,0.06182289123535156,4693,1550201
kc3,2,2,0.1045174598693847,0,5655,2897,2200,356,6476.8983050847455,2593.135593220339,0.13958954811096191,13218,7022
kc3,2,3,1.594916582107544,0,103973,35897,31465,817,86784.81355932204,36146.943502824855,0.20291352272033691,18077,273938
kc3,2,5,84.59371376037598,0,6308422,1608310,1526530,1747,5967746.009463277,2116556.3005649718,0.27896904945373535,24131,182911211
tae,2,2,0.0062639713287353,0,111,70,33,33,110.75,77.875,0.005116462707519531,242,137
tae,2,3,0.0110526084899902,0,281,124,58,58,283.7578125,128.8125,0.00603485107421875,335,697
tae,2,5,0.0100984573364257,0,411,138,65,65,347.080078125,107.1328125,0.006278038024902344,349,6885
leaf,32,2,0.027156114578247,0,1457,441,421,229,1374.338028169014,471.36619718309856,0.039129018783569336,3126,2557
leaf,32,3,0.1014404296875,0,7482,1611,1582,305,7077.321596244132,1519.5164319248827,0.05369234085083008,4239,59712
leaf,32,5,0.303750991821289,0,25368,3615,3606,387,35519.23855633803,5738.321126760564,0.08191442489624023,4958,14051256
australian,1,2,0.0233843326568603,0,814,710,352,256,816.3333333333334,642.9047619047619,0.024528026580810547,1682,904
australian,1,3,0.1006937026977539,0,5165,1906,1265,518,6835.5,3751.6349206349205,0.036902666091918945,2732,12384
australian,1,5,0.29022216796875,0,17720,3206,2385,933,48030.82242063492,12598.70634920635,0.04369354248046875,3178,974982
dermatology,4,2,0.0712676048278808,0,4225,1545,1182,382,3914.1127819548874,1442.827067669173,0.10612201690673828,8780,8912
dermatology,4,3,0.5916037559509277,0,41207,10089,9433,826,33164.66353383459,10167.15037593985,0.15497970581054688,12199,392218
dermatology,4,5,11.272228240966797,0,833297,144439,144330,1834,1108124.150587406,309302.43233082705,0.20934271812438965,16054,334251744
Heart_Statlog__UCI_,2,2,0.0197746753692626,0,758,595,306,218,748.3625,523.6,0.02186274528503418,1562,821
Heart_Statlog__UCI_,2,3,0.0639328956604003,0,3799,1188,912,441,5264.64375,2303.95,0.03088521957397461,2397,10701
Heart_Statlog__UCI_,2,5,0.1438794136047363,0,10264,1587,1384,612,23493.7744140625,7094.2225,0.0355985164642334,2653,760099
Census-Income_KDD__UCI_,50000+,2,6.015978097915649,0,39908,3527,2775,549,72663.97737068965,2394.6637931034484,14.181013107299805,160546,107881
Census-Income_KDD__UCI_,50000+,3,31.82582783699036,0,293256,20151,13847,1081,247419.9832974138,17268.686781609194,14.496256113052368,164491,16649945
Census-Income_KDD__UCI_,50000+,5,616.5236468315125,0,6515722,430765,291268,3076,5690341.695193516,508426.5738505747,14.932979822158813,168356,177318627413
japanese,+,2,0.0347480773925781,0,1361,846,458,294,1451.72131147541,723.8852459016393,0.1124875545501709,3174,1892
japanese,+,3,0.1049849987030029,0,5938,1806,1226,538,8795.9043715847,2715.7978142076504,0.05369257926940918,4216,37882
japanese,+,5,0.2739312648773193,0,17182,2820,2114,951,49469.70321038251,9543.774316939891,0.06022453308105469,4561,6508884
heart_hungarian,1,2,0.0054121017456054,0,65,52,22,22,64.0,52.5,0.0038576126098632812,146,79
heart_hungarian,1,3,0.0067625045776367,0,145,90,39,39,154.75,90.33333333333333,0.00442957878112793,212,299
heart_hungarian,1,5,0.0073587894439697,0,161,100,46,46,186.01041666666666,90.75,0.004626274108886719,225,794
I_LVL2_2_Interesting_Non-Random-Synthetic__2_5_312500_,1,2,0.3129944801330566,0,256,252,182,131,261.44,250.12,0.23049449920654297,602,326
I_LVL2_2_Interesting_Non-Random-Synthetic__2_5_312500_,1,3,0.4266641139984131,0,1311,711,566,278,1435.68,1290.6,0.2627248764038086,1047,2626
I_LVL2_2_Interesting_Non-Random-Synthetic__2_5_312500_,1,5,0.6442468166351318,0,3396,1016,882,357,6919.263,2343.0,0.3216865062713623,1460,68406
forest,h ,2,0.0661513805389404,0,3561,925,692,262,5244.335648148148,1035.3148148148148,0.14102387428283691,10910,5887
forest,h ,3,0.1841702461242675,0,12257,1025,718,389,20162.760416666668,2221.753086419753,0.14345622062683105,11933,210043
forest,h ,5,1.0164153575897217,0,86725,6554,913,556,239311.80983314043,23655.55848765432,0.1573469638824463,12806,117038314
robot5,bottom_collision,2,0.0140998363494873,0,317,291,140,134,328.92857142857144,300.0,0.013899087905883789,730,407
robot5,bottom_collision,3,0.0358302593231201,0,1489,776,593,337,1873.9940476190477,1097.642857142857,0.019261837005615234,1208,3683
robot5,bottom_collision,5,0.0858843326568603,0,4793,1366,1079,556,7550.621056547619,1977.990476190476,0.0240023136138916,1503,122438
pen,6,2,0.0709221363067627,0,1235,717,410,245,1508.3898305084747,607.8135593220339,0.0680551528930664,3188,1771
pen,6,3,0.1519033908843994,0,4578,1472,1099,544,6295.779661016949,2114.169491525424,0.07587051391601562,3846,34280
pen,6,5,0.2681231498718261,0,10939,2114,2017,1122,47645.66663135593,11040.216949152542,0.08516478538513184,4341,5495792
U_LVL3_0_Uninteresting_Non-Random-Synthetic__2_7_823543_,0,2,0.7925505638122559,0,1,0,0,0,1.0,0.0,0.6940054893493652,2,1226
U_LVL3_0_Uninteresting_Non-Random-Synthetic__2_7_823543_,0,3,0.765871524810791,0,1,0,0,0,1.0,0.0,0.7381467819213867,2,19650
U_LVL3_0_Uninteresting_Non-Random-Synthetic__2_7_823543_,0,5,0.7957596778869629,0,1,0,0,0,1.0,0.0,0.7520108222961426,2,2138410
robot3,slightly_moved,2,0.0126171112060546,0,341,327,164,146,349.14285714285717,329.3392857142857,0.07049036026000977,758,407
robot3,slightly_moved,3,0.0413136482238769,0,2189,943,640,173,2357.46875,1065.4107142857142,0.018877744674682617,1349,3683
robot3,slightly_moved,5,0.0767867565155029,0,5281,1160,827,204,6662.552455357143,1414.8517857142858,0.021839380264282227,1574,122438
DefaultofCreditCard,1,2,0.3506782054901123,0,5094,2836,1511,358,6656.789473684211,2773.533834586466,0.34274816513061523,14499,8912
DefaultofCreditCard,1,3,2.8449220657348637,0,79442,19993,11590,690,100066.85275689223,27342.78947368421,0.4768667221069336,21018,392218
DefaultofCreditCard,1,5,41.29610967636109,0,1417834,167367,100293,1278,2794615.484852757,452168.5615914787,0.5643579959869385,24648,334251744
zoo,7,2,0.0122253894805908,0,433,220,142,129,397.3333333333333,203.0,0.021485567092895508,866,667
zoo,7,3,0.0357160568237304,0,1989,749,637,291,2128.3333333333335,1004.7777777777778,0.021448135375976562,1408,7807
zoo,7,5,0.113696813583374,0,7843,2095,2088,421,11985.061805555555,3726.588888888889,0.026441335678100586,1718,443704
breast_tissue,gla,2,0.0119059085845947,0,473,93,53,53,446.6875,92.125,0.012683868408203125,974,667
breast_tissue,gla,3,0.0170869827270507,0,1025,160,106,106,1030.8125,187.25,0.01551055908203125,1141,7807
breast_tissue,gla,5,0.0215463638305664,0,1353,215,179,150,1449.6203125,223.75,0.017238855361938477,1200,443704
flare, B,2,0.0137217044830322,0,444,171,84,84,376.7560975609756,171.0,0.014907360076904297,822,862
flare, B,3,0.0331685543060302,0,1719,449,313,117,1680.841463414634,700.1056910569106,0.022503376007080078,1333,11522
flare, B,5,0.0672307014465332,0,4304,973,456,317,9547.67987804878,3278.9837398373984,0.032225608825683594,1931,862190
banana,1,2,0.0061779022216796,0,25,25,13,13,25.0,25.0,0.003630399703979492,66,37
banana,1,3,0.0063135623931884,0,25,25,13,13,25.0,25.0,0.003568410873413086,66,37
banana,1,5,0.0061073303222656,0,25,25,13,13,25.0,25.0,0.003532886505126953,66,37
polish_bankruptcy_2year,1,2,0.7969708442687988,0,32140,27522,13127,573,32102.61960784314,27297.533333333333,0.8078956604003906,64772,32641
polish_bankruptcy_2year,1,3,30.977516889572144,0,1715376,586408,519596,1228,2250089.346732026,1264123.4732026143,1.491117238998413,120213,2763776
polish_bankruptcy_3year,1,2,0.8654282093048096,0,32260,29136,13805,678,32260.0,28899.5,0.8590922355651855,65027,32641
polish_bankruptcy_3year,1,3,37.12027525901794,0,1971777,802832,659795,1325,2337994.0,1410405.1666666667,1.5353281497955322,122124,2763776
qualitative,B,2,0.0069639682769775,0,151,96,52,52,146.26388888888889,93.55555555555556,0.009427785873413086,308,172
qualitative,B,3,0.012148380279541,0,463,184,127,126,470.4050925925926,179.65740740740742,0.0075740814208984375,455,988
qualitative,B,5,0.015364646911621,0,643,224,189,175,846.5453414351852,289.35462962962964,0.008885383605957031,515,12616
mfeat-morphological,8,2,0.0094695091247558,0,172,102,39,39,181.6904761904762,103.69047619047619,0.007768154144287109,401,232
mfeat-morphological,8,3,0.0160498619079589,0,510,242,111,110,540.390873015873,237.29365079365078,0.010097503662109375,563,1562
mfeat-morphological,8,5,0.0176670551300048,0,572,279,210,175,1147.8334077380953,406.58968253968254,0.011880874633789062,667,27896
fourclass,1,2,0.0046038627624511,0,25,20,12,12,25.0,20.0,0.002693653106689453,66,37
fourclass,1,3,0.0045361518859863,0,25,20,12,12,25.0,20.5,0.002613544464111328,66,37
fourclass,1,5,0.0045697689056396,0,25,20,12,12,25.0,21.5,0.0026276111602783203,66,37
liver,1,2,0.0102465152740478,0,265,247,123,122,265.0,244.5,0.008936405181884766,578,301
liver,1,3,0.0255007743835449,0,1497,414,200,168,1515.8333333333333,405.0,0.013404369354248047,999,2325
liver,1,5,0.0309269428253173,0,1953,425,205,168,1889.3666666666666,363.25,0.01387333869934082,1014,55455
badges2,1,2,0.0128140449523925,0,404,283,155,147,372.25,278.76666666666665,0.012019634246826172,782,466
badges2,1,3,0.0379061698913574,0,2157,814,445,274,2307.1555555555556,1230.0777777777778,0.018568754196166992,1324,4526
badges2,1,5,0.0715155601501464,0,4825,1230,611,450,8159.5140625,2544.4644444444443,0.02335667610168457,1618,174437
kc1-binary,1,2,0.3799545764923095,0,27281,5908,5173,427,34233.48620689655,5263.2793103448275,0.719435453414917,71342,42196
kc1-binary,1,3,5.8856751918792725,0,480907,49705,47114,620,448087.450862069,74620.71724137932,0.9022233486175537,83482,4065076
kc1-binary,1,5,172.5388069152832,0,14835888,671417,642707,945,20368347.713297416,3429267.748965517,1.0026021003723145,90536,16803008524
tao,black,2,0.0050008296966552,0,25,23,12,12,25.0,21.0,0.003283977508544922,66,37
tao,black,3,0.0054991245269775,0,25,23,12,12,25.0,21.5,0.0027947425842285156,66,37
tao,black,5,0.0051355361938476,0,25,23,12,12,25.0,24.0,0.002820253372192383,66,37
ND_LVL_2_4_NormalDist_Random-Synthetic__2_10_10000000_,0,2,41.48588037490845,0,4601,2801,1421,355,4601.0,2783.0,50.730366230010986,10002,5051
ND_LVL_2_4_NormalDist_Random-Synthetic__2_10_10000000_,0,3,313.4933891296387,0,76601,27761,13782,583,68879.0,23420.0,68.55843210220337,14808,166751
breast_cancer_wis_pro2,R,2,0.1667048931121826,0,10903,5073,2737,343,9767.2,4701.08,1.0906956195831299,19802,11326
breast_cancer_wis_pro2,R,3,2.5700714588165283,0,260403,9876,6615,370,218042.88666666666,11578.426666666666,0.3145148754119873,30441,562626
breast_cancer_wis_pro2,R,5,5.183843374252319,0,525753,13141,11184,439,515908.05225,25919.405333333332,0.3173410892486572,30383,612422931
soybean_small,D3,2,0.0185840129852294,0,837,262,188,169,780.8103448275862,251.60344827586206,0.026596784591674805,1742,1712
soybean_small,D3,3,0.0502538681030273,0,3162,863,787,335,3221.3060344827586,971.948275862069,0.03634238243103027,2446,32568
soybean_small,D3,5,0.0913569927215576,0,6413,1633,1561,400,13054.425915948275,3139.771551724138,0.03959941864013672,2689,5038954
