dataset_name,target_value,depth,DFS_BSD_DP_FC_qf05 (PS)-real_time_taken,DFS_BSD_DP_FC_qf05 (PS)-failed,DFS_BSD_DP_FC_qf05 (PS)-sgs_evaluated,DFS_BSD_DP_FC_qf05 (PS)-sgs_eval_interesting,DFS_BSD_DP_FC_qf05 (PS)-sgs_quality_interesting,DFS_BSD_DP_FC_qf05 (PS)-sgs_top_k_interesting,DFS_BSD_DP_FC_qf05 (PS)-e_est,DFS_BSD_DP_FC_qf05 (PS)-ei_est,DFS_BSD_DP_FC_qf05 (PS)-time_to_est,DFS_BSD_DP_FC_qf05 (PS)-sdfastest-esgs,DFS_BSD_DP_FC_qf05 (PS)-ub
polish_bankruptcy_3year,1,2,0.8753583431243896,0,32260,29136,13845,601,32259.775,29113.075,0.36988353729248047,25657,32641
polish_bankruptcy_3year,1,3,42.646392822265625,0,1973553,802834,911879,1126,2380012.9,1512181.175,0.6685316562652588,48292,2763776
qualitative,B,2,0.0075681209564208,0,151,96,60,52,146.16,97.305,0.024680614471435547,1620,172
qualitative,B,3,0.0140993595123291,0,466,184,208,127,425.39208333333335,185.025,0.03093862533569336,2329,988
qualitative,B,5,0.0187101364135742,0,670,230,378,178,561.8509947916667,179.30875,0.03424978256225586,2385,12616
mfeat-morphological,8,2,0.009371280670166,0,172,102,42,39,180.65,102.46,0.025380849838256836,1823,232
mfeat-morphological,8,3,0.0164859294891357,0,510,242,121,110,548.775,233.33833333333334,0.03560209274291992,2577,1562
mfeat-morphological,8,5,0.0198543071746826,0,642,283,234,172,933.934390625,336.1505,0.041274309158325195,2851,27896
fourclass,1,2,0.0046980381011962,0,25,20,12,12,25.0,19.8,0.010989189147949219,710,37
fourclass,1,3,0.0046346187591552,0,25,20,12,12,25.0,20.4,0.010905742645263672,710,37
fourclass,1,5,0.0047652721405029,0,25,20,12,12,25.0,19.8,0.011779069900512695,710,37
liver,1,2,0.0103087425231933,0,265,247,131,122,265.0,248.44,0.03269767761230469,2326,301
liver,1,3,0.0343496799468994,0,1497,414,719,165,1489.24,385.16,0.05208444595336914,4024,2325
liver,1,5,0.0422399044036865,0,1953,425,883,169,2241.25375,453.65,0.05230522155761719,4277,55455
badges2,1,2,0.0135352611541748,0,404,283,189,145,374.46,282.97,0.03258085250854492,2532,466
badges2,1,3,0.0468435287475585,0,2188,812,971,273,1964.9016666666666,789.4933333333333,0.04972338676452637,4002,4526
badges2,1,5,0.09415864944458,0,4880,1205,1850,441,3208.107375,831.349,0.05130577087402344,3751,174437
kc1-binary,1,2,0.6498496532440186,0,35618,5602,18909,422,34232.85,6673.75,0.2614002227783203,24792,42196
kc1-binary,1,3,8.700514793395996,0,493838,47910,303532,632,446215.405,77966.19,0.3294486999511719,28857,4065076
kc1-binary,1,5,259.49088430404663,0,14851387,670200,9263023,843,48838604.03803125,8485557.6975,0.4080383777618408,34809,16803008524
tao,black,2,0.0047962665557861,0,25,23,12,12,25.0,22.84,0.011943578720092773,710,37
tao,black,3,0.00486421585083,0,25,23,12,12,25.0,22.96,0.011423587799072266,710,37
tao,black,5,0.0050599575042724,0,25,23,12,12,25.0,23.08,0.011368989944458008,710,37
ND_LVL_2_4_NormalDist_Random-Synthetic__2_10_10000000_,0,2,42.25763559341431,0,4601,2801,2327,362,4601.0,2801.0,50.51430821418762,10002,5051
ND_LVL_2_4_NormalDist_Random-Synthetic__2_10_10000000_,0,3,324.5521059036255,0,76601,27761,38419,603,82982.0,35912.0,72.53106594085693,15873,166751
breast_cancer_wis_pro2,R,2,0.2007298469543457,0,10903,5051,4385,370,9775.12,5316.64,1.0230844020843506,13252,11326
breast_cancer_wis_pro2,R,3,4.131754398345947,0,260651,9864,97100,415,231575.93,11501.72,0.22016000747680664,20751,562626
breast_cancer_wis_pro2,R,5,8.4358491897583,0,526229,13145,208080,490,714987.023,43477.906,0.21745514869689941,20257,612422931
soybean_small,D3,2,0.0216856002807617,0,837,262,361,168,780.875,265.3,0.040838003158569336,2960,1712
soybean_small,D3,3,0.0659904479980468,0,3347,867,1603,340,3420.475,930.45,0.05709218978881836,4208,32568
soybean_small,D3,5,0.1413614749908447,0,7218,1674,3687,447,14640.92109375,3551.4125,0.06947636604309082,4849,5038954
U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_,0,2,0.0047948360443115,0,9,9,0,0,9.0,9.0,0.007138729095458984,306,11
U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_,0,3,0.0049507617950439,0,9,9,0,0,9.0,9.0,0.007448911666870117,306,11
U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_,0,5,0.0049576759338378,0,9,9,0,0,9.0,9.0,0.00706171989440918,306,11
semeion,8,2,3.152027368545532,0,129655,89172,56836,807,129477.3225,97111.78,0.6436710357666016,51114,131329
semeion,8,3,189.96995377540588,0,7997597,3079875,5310775,1408,14482097.01625,10239182.875,1.0978450775146484,86263,22370049
ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_,0,2,1.3470463752746582,0,76401,425,41287,176,76401.0,423.0,0.3902459144592285,40302,80201
ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_,0,3,1.3984792232513428,0,79501,425,42019,176,78317.66666666667,421.0,0.410534143447876,40302,10667001
ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_,0,5,1.391852617263794,0,79501,425,42019,176,79902.33333333333,437.0,0.415541410446167,40304,84280006981
molecular_splice,IE,2,0.7579224109649658,0,35492,14798,13134,581,33135.965,20090.145,0.3161602020263672,24090,41617
molecular_splice,IE,3,13.682412147521973,0,705693,27401,412776,1032,1014629.19875,186512.61666666667,0.4625420570373535,33695,3981553
molecular_splice,IE,5,41.125699281692505,0,2126928,21272,1538127,1759,88459157.75398438,9094666.605833333,0.5791490077972412,42093,16229622985
audiology_std,cochlear_noise_and_heredity,2,0.0805504322052002,0,3966,1831,1894,234,3442.85,1831.0,0.09676480293273926,6032,8516
audiology_std,cochlear_noise_and_heredity,3,1.367642879486084,0,79944,36051,37573,391,63467.45,36051.0,0.16825199127197266,11832,366276
audiology_std,cochlear_noise_and_heredity,5,238.3982367515564,0,13845630,5985197,6327901,874,10198155.753125,5985198.0,0.31121015548706055,23132,297968932
automobile,-1,2,0.0625641345977783,0,3186,903,1195,283,3222.19,924.44,0.07787871360778809,6811,5996
automobile,-1,3,0.3543286323547363,0,20640,3234,9231,416,21042.156666666666,4253.946666666667,0.10205745697021484,8747,215930
automobile,-1,5,2.379408597946167,0,145786,12566,66311,799,178121.1490625,26841.79,0.11788678169250488,9824,122607452
volcanoes-d2,3,2,0.009268045425415,0,61,56,17,17,61.0,56.02,0.02002716064453125,1114,79
volcanoes-d2,3,3,0.011014699935913,0,125,87,36,36,132.61,88.14,0.029022216796875,1755,299
volcanoes-d2,3,5,0.011859655380249,0,125,87,36,36,134.61,87.3,0.02905893325805664,1728,299
grammatical_a2,1,2,2.6030142307281494,0,124414,5233,87689,748,95259.4,4628.56,0.3709988594055176,20700,718202
grammatical_a2,1,3,43.335850954055786,0,2207882,130102,1678612,1405,1302601.8416666666,115688.69333333333,0.6698503494262695,25324,286563398
U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_,0,2,2.8928585052490234,0,276,276,0,0,276.0,276.0,3.4259092807769775,2427,326
U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_,0,3,4.891093730926514,0,1526,1526,0,0,1628.0833333333333,1526.0,4.984350204467773,4327,2626
U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_,0,5,12.228599071502686,0,7776,4651,0,0,12161.416666666666,4651.0,6.878042697906494,6627,68406
analcatdata_authorship,4,2,0.6890246868133545,0,34932,3985,14289,626,34706.28,5082.49,0.454038143157959,26370,36047
analcatdata_authorship,4,3,3.082883596420288,0,158654,7250,92543,1153,283193.19333333336,45932.65666666667,0.3495759963989258,28716,3208363
analcatdata_authorship,4,5,10.327974796295166,0,541741,9432,369249,1906,18109334.56925,613108.4881666667,0.38115787506103516,31291,11310135666
I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_,1,2,14.363479614257812,0,995,991,811,141,1020.08,993.405,20.848737955093384,4651,1226
I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_,1,3,57.28022813796997,0,11460,1026,9658,188,12183.52,2037.1966666666667,32.84428691864014,8563,19650
I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_,1,5,58.84664440155029,0,11950,1026,10148,188,27074.020833333332,2881.786666666667,35.17408108711243,9145,2138410
EqualDist_Random-Synthetic__2_7_8520_,0,2,0.0302975177764892,0,494,494,244,189,492.205,492.205,0.5807919502258301,3235,562
EqualDist_Random-Synthetic__2_7_8520_,0,3,0.1132094860076904,0,4000,4000,1973,385,4232.865,4043.115,0.09217572212219238,5943,6018
EqualDist_Random-Synthetic__2_7_8520_,0,5,1.134366750717163,0,50586,16717,28480,544,66069.6516875,17659.3165,0.1373882293701172,9313,284274
cmc,3,2,0.0165505409240722,0,427,389,195,160,426.4,385.15,0.04177093505859375,2932,466
cmc,3,3,0.0696542263031005,0,2985,2045,1336,288,3093.975,2154.15,0.06592226028442383,5139,4526
cmc,3,5,0.3723318576812744,0,17867,7142,8621,501,25623.8778125,10230.4475,0.0893251895904541,7011,174437
Adult_UCI_,>50K,2,0.1958096027374267,0,3540,674,986,228,3215.2725,627.535,0.23227977752685547,8100,4852
Adult_UCI_,>50K,3,0.5850305557250977,0,17728,1439,5200,429,14842.215,2250.505,0.2595946788787842,9192,156948
Adult_UCI_,>50K,5,1.239735126495361,0,43282,2027,12415,646,38119.538953125,3176.4362499999997,0.26782727241516113,9316,71680092
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,1,2,0.0039865970611572,0,7,6,4,4,7.91,6.16,0.009264707565307617,206,11
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,1,3,0.0040054321289062,0,7,6,4,4,7.865,6.115,0.005728483200073242,206,11
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,1,5,0.0040419101715087,0,7,6,4,4,7.745,5.995,0.005633354187011719,206,11
monks1,0,2,0.0076296329498291,0,135,120,80,80,130.72,120.28,0.0222475528717041,1519,154
monks1,0,3,0.0165817737579345,0,519,462,363,206,536.1466666666666,464.14666666666665,0.039374351501464844,2708,834
monks1,0,5,0.035557746887207,0,1373,727,1074,220,1816.525,724.0866666666667,0.054082632064819336,3816,9402
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,0,2,0.5019514560699463,0,28514,7214,11594,460,26787.5525,8334.82,0.23680806159973145,20891,41906
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,0,3,9.929965734481812,0,639460,8120,200248,467,541773.5375,7665.175,0.30400991439819336,27457,4023170
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,0,5,10.954674243927002,0,700993,8120,216433,467,598159.03296875,8580.805,0.30132341384887695,27478,16514324978
grammatical_a1,1,2,4.54727578163147,0,226293,10430,143984,689,196835.345,12109.24,0.6216957569122314,41294,711029
grammatical_a1,1,3,79.504718542099,0,4143852,320756,3064780,1084,3226306.1725,381702.68,0.9074509143829346,46615,282279309
mfeat-zernike,8,2,0.3903205394744873,0,17485,12116,7357,516,17485.0,11855.34,0.27141356468200684,18890,17767
mfeat-zernike,8,3,11.267311811447144,0,574749,91691,321060,741,696574.9966666667,216340.74666666667,0.39351725578308105,31332,1107603
mfeat-zernike,8,5,178.5344786643982,0,9263617,521615,6513539,1066,39957311.90483333,9587145.224,0.4633975028991699,36383,1906413390
twonorm,1,2,0.1169807910919189,0,3121,1026,1538,333,3121.0,684.2,0.13022065162658691,7982,3241
twonorm,1,3,0.6529583930969238,0,25985,1211,20904,452,18877.266666666666,1816.3333333333333,0.15355253219604492,9729,85401
twonorm,1,5,0.8521523475646973,0,34589,1214,29496,455,87964.19833333333,6111.266666666666,0.15811848640441895,9901,25706997
auto7_1,class3,2,0.0233497619628906,0,734,734,382,242,736.15,736.15,0.05462002754211426,3841,781
auto7_1,class3,3,0.1744649410247802,0,8148,6990,4034,495,8311.4125,7380.775,0.10426759719848633,7286,9920
auto7_1,class3,5,2.076160430908203,0,105238,19748,58811,544,147400.21340625,33344.69675,0.1341872215270996,10823,667928
grammatical_b4,1,2,8.34947156906128,0,410751,14143,252339,744,366599.0,20334.84,0.9724404811859131,69886,701521
grammatical_b4,1,3,89.07629084587097,0,4611330,322542,3303963,1346,6275007.406666666,964145.8533333333,1.2506141662597656,75937,276633905
wave2,2,2,0.3546223640441894,0,12641,3698,6245,487,12641.0,3367.4,0.2551109790802002,16062,12881
wave2,2,3,4.349793195724487,0,193413,9044,158880,844,214710.46666666667,36234.066666666666,0.3096146583557129,21264,682801
wave2,2,5,20.4304883480072,0,943961,13620,894423,1042,1723470.6816666666,63940.933333333334,0.3261849880218506,22128,847361193
volcanoes-d1,3,2,0.0093481540679931,0,61,57,15,15,61.0,56.98,0.02170848846435547,1114,79
volcanoes-d1,3,3,0.0116264820098876,0,125,90,35,35,133.65,91.04,0.028641462326049805,1757,299
volcanoes-d1,3,5,0.0115139484405517,0,125,90,35,35,135.94,89.7,0.028729915618896484,1747,299
mfeat-fourier,8,2,0.9965205192565918,0,45905,26244,20436,509,45905.0,35924.68,0.38277220726013184,30606,46361
mfeat-fourier,8,3,22.232832431793213,0,1097465,105813,754286,911,2998438.88,642203.0266666666,0.6697592735290527,51280,4682665
mfeat-fourier,8,5,228.8650221824646,0,12153813,270825,7023267,1481,162522986.64683333,6957507.513333334,0.7513384819030762,60373,21286477101
breast,recurrence-events,2,0.0150799751281738,0,510,275,246,131,531.675,284.8,0.0386805534362793,2943,862
breast,recurrence-events,3,0.0486576557159423,0,2298,896,1076,255,2570.3625,811.8,0.05094766616821289,4374,11522
breast,recurrence-events,5,0.1294224262237548,0,6731,1912,2697,306,7869.3759375,1722.5275,0.05960726737976074,5064,862190
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,1,2,2.824334621429444,0,256,252,182,148,262.76,251.92,3.5294275283813477,2327,326
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,1,3,4.491687059402466,0,1301,326,990,118,1444.15,415.4,5.172274827957153,4118,2626
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,1,5,5.097927808761597,0,1801,386,1490,179,2724.64875,730.26,5.446210622787476,4487,68406
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,1,2,28.689620971679688,0,276,276,0,0,276.0,276.0,43.03615355491638,2427,326
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,1,3,51.012569189071655,0,1526,1526,0,0,1638.5,1526.0,66.09382343292236,4327,2626
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,1,5,134.83580589294434,0,7776,4651,0,0,11874.4375,4651.0,93.71575689315796,6627,68406
horse_colic_outcome,2,2,0.0057320594787597,0,1,0,0,0,1.0,0.0,1.4846680164337158,2,2486
horse_colic_outcome,2,3,0.005549669265747,0,1,0,0,0,1.0,0.0,0.00580143928527832,2,57226
horse_colic_outcome,2,5,0.0056598186492919,0,1,0,0,0,1.0,0.0,0.005709648132324219,2,13077135
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1,2,0.0725843906402587,0,3644,1431,1675,300,3530.4,1341.4,0.08870530128479004,8001,4951
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1,3,0.6488451957702637,0,38677,4246,14305,399,34554.7,4023.266666666667,0.12178254127502441,11052,161800
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1,5,1.411780595779419,0,87387,4255,29377,401,84774.78666666667,4680.933333333333,0.14653921127319336,11753,75449320
wall4,Slight-Right-Turn,2,0.0082366466522216,0,77,60,33,33,82.67,60.46,0.02142786979675293,1118,137
wall4,Slight-Right-Turn,3,0.0109527111053466,0,165,121,78,75,211.27,125.5,0.032416343688964844,1823,697
wall4,Slight-Right-Turn,5,0.011831521987915,0,209,139,100,90,282.90375,128.615,0.033370256423950195,2027,2517
hayes,2,2,0.0058085918426513,0,88,49,35,29,83.86,48.52,0.01552128791809082,1117,121
hayes,2,3,0.0077168941497802,0,192,65,81,44,191.815,66.98,0.02187371253967285,1636,576
hayes,2,5,0.0080761909484863,0,208,65,87,44,208.63875,62.66,0.0228121280670166,1638,1941
analcatdata_germangss,4,2,0.0071933269500732,0,144,135,27,25,142.3,135.01,0.0199127197265625,1720,172
analcatdata_germangss,4,3,0.0151557922363281,0,560,270,142,71,563.905,267.52,0.03211617469787598,2907,988
analcatdata_germangss,4,5,0.018035888671875,0,720,287,204,77,930.185875,302.185,0.0366823673248291,3234,12616
thyroid_allhypo,primary hypothyroid.,2,0.0503137111663818,0,1560,927,556,289,1389.915,865.11,0.07315516471862793,4566,2081
thyroid_allhypo,primary hypothyroid.,3,0.3890461921691894,0,16037,7581,6008,723,12631.759166666667,6958.116666666667,0.10396718978881836,7239,43745
thyroid_allhypo,primary hypothyroid.,5,11.35484004020691,0,495725,174555,209957,1783,519743.64648958336,275045.4535,0.17200350761413574,11847,8303633
user,High,2,0.0078375339508056,0,181,148,73,71,173.6175,147.775,0.02398085594177246,1822,211
user,High,3,0.0193052291870117,0,805,150,338,71,730.7845833333333,149.13666666666666,0.03585314750671387,3064,1351
user,High,5,0.0190222263336181,0,805,150,338,71,725.5595833333333,146.445,0.036759376525878906,3053,21700
thyroid_dis,discordant.,2,0.0504369735717773,0,1530,1164,578,300,1547.65,1132.0,0.07100987434387207,5166,2081
thyroid_dis,discordant.,3,0.485501766204834,0,20586,12583,7636,751,19119.923333333332,12619.493333333334,0.12324261665344238,8954,43745
thyroid_dis,discordant.,5,20.463988065719604,0,921209,395117,372144,1628,1028960.9072708334,574603.5566666666,0.19645357131958008,14647,8303633
synthetic_control,4,2,0.3998000621795654,0,20833,3243,7895,855,17333.0125,1506.52,0.2039806842803955,15442,28921
synthetic_control,4,3,3.0356686115264893,0,174109,18510,78469,2048,81184.375,15760.765,0.22578215599060059,16910,2304201
synthetic_control,4,5,8.192579746246338,0,482309,38616,217158,3462,1303922.849359375,193374.44875,0.23801636695861816,17949,6500162589
titanic,1,2,0.0052266120910644,0,29,27,17,16,28.92,26.92,0.012939691543579102,710,37
titanic,1,3,0.0056371688842773,0,41,39,25,24,45.26,37.25333333333333,0.017395734786987305,1041,93
titanic,1,5,0.005666971206665,0,41,39,25,24,47.98,40.14666666666667,0.017697811126708984,1067,93
secom,1,2,0.4214036464691162,0,19019,18685,8999,627,19013.0,18676.86,0.247664213180542,19698,19307
secom,1,3,22.463913917541504,0,1167946,628073,526507,1123,1179391.8,921810.8866666667,0.48072028160095215,38454,1255087
wine,1,2,0.026738166809082,0,1121,415,540,224,1033.385,292.27,0.05784201622009277,4154,1379
wine,1,3,0.0654397010803222,0,3301,294,1936,227,3091.175,303.12,0.060678720474243164,4848,23479
wine,1,5,0.0736579895019531,0,3821,289,2272,235,3648.7595625,293.67,0.06016039848327637,4842,2893164
thyroid_allrep,overreplacement.,2,0.0456271171569824,0,1359,741,575,299,1188.9,744.6,0.06286835670471191,3966,2081
thyroid_allrep,overreplacement.,3,0.368173599243164,0,15336,7207,6542,667,12848.733333333334,7663.2,0.11006593704223633,7209,43745
thyroid_allrep,overreplacement.,5,11.232286930084229,0,502668,172909,234116,1341,498857.2920833333,275228.99,0.1782855987548828,12122,8303633
post,S,2,0.008615493774414,0,228,113,99,51,202.29,108.73,0.022181034088134766,1725,277
post,S,3,0.0198192596435546,0,846,274,329,124,740.25,295.54,0.03350687026977539,2679,2048
post,S,5,0.0390844345092773,0,1905,458,718,176,1529.35303125,415.6135,0.03945422172546387,3041,44552
human,1,2,44.28128576278687,0,1498697,53688,827171,951,1323871.75,100884.025,2.5787830352783203,132634,2492029
human,1,3,576.800882101059,0,22964874,462324,14266589,1355,84206806.6375,5454605.2,3.75762677192688,155934,1853240389
connectionist_sonar,R,2,0.5278286933898926,0,28561,3640,13968,562,28561.0,2645.8,0.3815312385559082,24142,28921
connectionist_sonar,R,3,3.630912065505981,0,204257,2866,136924,695,237977.6,6265.8,0.3044426441192627,26592,2304201
connectionist_sonar,R,5,6.495357990264893,0,370429,3103,243416,721,510554.64,9311.38,0.31404542922973633,27848,6500162589
hiv_746,-1,2,0.1654174327850341,0,9841,385,4395,118,9634.1975,301.24,0.1309647560119629,13962,12881
hiv_746,-1,3,0.3050141334533691,0,19701,610,5391,120,17124.444166666668,520.86,0.13885760307312012,14220,682801
hiv_746,-1,5,0.4177086353302002,0,28361,969,5614,120,26783.432541666665,852.8846666666667,0.1431736946105957,14390,847361193
madelon,1,2,45.52209901809693,0,1989542,1972542,960333,1126,1989029.97,1983771.78,2.5371875762939453,201300,1997002
NormalDist_Random-Synthetic__2_14_7418_,0,2,0.0697801113128662,0,1770,1728,892,325,1771.83,1743.16,0.12112712860107422,6063,1892
NormalDist_Random-Synthetic__2_14_7418_,0,3,0.704110860824585,0,29974,23691,15536,608,30916.05416666667,26255.908333333333,0.17142653465270996,11464,37882
NormalDist_Random-Synthetic__2_14_7418_,0,5,22.70448207855225,0,1079166,332835,581448,876,1693239.6099999999,642623.0883333334,0.2498025894165039,17539,6508884
led,2,2,0.0064895153045654,0,99,91,40,40,99.0,90.39,0.02073216438293457,1316,106
led,2,3,0.0124909877777099,0,353,286,146,130,360.415,284.99,0.03395366668701172,2297,470
led,2,5,0.0251150131225585,0,935,523,462,220,915.0019583333334,473.5011666666667,0.044661521911621094,2969,3473
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1,2,0.0108692646026611,0,276,234,131,110,276.0,239.0,0.03104114532470703,2427,326
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1,3,0.0314357280731201,0,1311,539,647,194,1398.0833333333333,549.0833333333334,0.048357248306274414,4004,2626
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1,5,0.0493972301483154,0,2201,646,1098,205,2885.3359375,764.7604166666666,0.05478334426879883,4486,68406
auto4,class1,2,1.669835329055786,0,74847,74297,37080,855,74822.92,74819.04,0.49858951568603516,39090,75467
auto4,class1,3,180.35900020599365,0,9083391,1216577,4554747,1157,9515459.47,7737184.013333334,0.9927172660827637,77351,9735503
Tic-Tac-ToeEndgame_UCI_,negative,2,0.0138256549835205,0,352,352,151,142,352.0,352.0,0.04009366035461426,2629,379
Tic-Tac-ToeEndgame_UCI_,negative,3,0.0603711605072021,0,2590,1952,1128,333,2691.1225,1982.395,0.06309008598327637,4920,3304
Tic-Tac-ToeEndgame_UCI_,negative,5,0.2509701251983642,0,11743,2982,6665,496,15622.166687500001,3974.50225,0.08164858818054199,6376,101584
Covertype,7,2,5.150491952896118,0,6841,3967,2425,323,6408.26,3477.72,3.534419298171997,10430,8257
Covertype,7,3,53.45786762237549,0,128405,66943,51470,855,116821.37666666666,68508.05333333333,4.637766122817993,16208,349633
pc4,2,2,0.173602819442749,0,7282,4027,3117,419,7310.795,4035.745,0.4079594612121582,12125,7627
pc4,2,3,2.493241548538208,0,124197,32598,61560,670,138252.86083333334,47473.13166666667,0.22417807579040527,18059,310248
pc4,2,5,64.66030406951904,0,3477721,587445,1840967,1502,7908905.927864583,2191161.887666667,0.2958567142486572,23410,225460272
ED_LVL_3_4_EqualDist_Random-Synthetic__2_20_10000000_,0,2,418.5687026977539,0,76401,76401,38113,718,76401.0,76401.0,204.08277988433838,40302,80201
firm,1,2,0.0540049076080322,0,719,627,353,230,704.1675,639.435,1.7582402229309082,3640,742
firm,1,3,0.3310306072235107,0,8275,6656,3864,534,7463.481666666667,6757.508333333333,0.1198890209197998,6727,9178
firm,1,5,1.1535427570343018,0,39479,17163,18738,1170,252428.25201041668,113679.18025,0.19259238243103027,11400,584935
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,0,2,0.4663424491882324,0,4601,2796,2402,356,4601.0,3019.0,0.49643659591674805,10002,5051
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,0,3,3.6277904510498047,0,76431,27038,38433,602,76465.5,29218.333333333332,0.6753482818603516,15371,166751
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,0,5,49.3946578502655,0,1184801,85734,562560,732,1361958.15,94321.83333333333,0.7766890525817871,17964,79375496
ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_,1,2,3.151961088180542,0,49130,21041,22035,548,46625.4,22539.6,1.5763425827026367,28269,67529
ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_,1,3,101.94923639297484,0,2331984,367825,939289,857,2113765.3,463946.5333333333,2.133652687072754,43239,8238784
Stroke_Kaggle_,1,2,0.0245189666748046,0,445,394,218,159,453.525,396.4,0.06712460517883301,2934,529
Stroke_Kaggle_,1,3,0.0888261795043945,0,3025,2316,1599,326,3359.75,2642.5,0.07762980461120605,5191,5489
Stroke_Kaggle_,1,5,0.7049050331115723,0,29957,13451,17751,487,40195.4625,17375.795,0.11255908012390137,7740,242825
spambase,1,2,0.2057335376739502,0,6546,3348,3675,753,9627.4,2887.6,0.19640445709228516,12124,24754
spambase,1,3,1.8473045825958248,0,61489,33317,27068,607,100342.8,44769.0,0.25135350227355957,15799,1823694
spambase,1,5,267.72658371925354,0,8880404,3736873,4220874,947,9906871.995,6210623.08,0.33834004402160645,21220,4394565333
echocardio,1,2,0.0138838291168212,0,486,69,244,33,485.1,72.25,0.03451848030090332,2937,631
echocardio,1,3,0.0220377445220947,0,923,75,460,34,751.8,70.15,0.03436446189880371,3060,7176
echocardio,1,5,0.0223243236541748,0,958,75,484,34,858.7,78.8,0.03488898277282715,3125,384168
phoneme,1,2,0.0131847858428955,0,181,175,84,84,181.0,174.5,0.03087019920349121,1922,211
phoneme,1,3,0.0269579887390136,0,745,512,354,207,715.4166666666666,409.96666666666664,0.04782700538635254,3085,1351
phoneme,1,5,0.0468099117279052,0,1581,751,797,301,1562.5091666666667,557.4383333333333,0.057161569595336914,3613,21700
texture,14,2,0.3297240734100342,0,12389,4316,4638,571,12341.06,3593.16,0.21448826789855957,15762,12881
texture,14,3,2.610337734222412,0,115409,12797,63184,1052,149871.68625,33583.03833333333,0.2833075523376465,19630,682801
texture,14,5,11.804925441741943,0,560593,38707,314349,2477,4996606.768151042,1236980.6855,0.32989025115966797,22198,847361193
statlog_is,7,2,0.055417776107788,0,2003,687,650,311,1867.36,475.6,0.07862472534179688,5573,2557
statlog_is,7,3,0.1542284488677978,0,6847,1193,2778,636,5704.526666666667,1321.48,0.08689379692077637,6296,59712
statlog_is,7,5,0.253948450088501,0,11991,1277,5502,1025,26333.25016666667,5465.722666666667,0.0913536548614502,6475,14051256
banknote,1,2,0.007131814956665,0,101,86,56,53,104.975,86.2,0.02131032943725586,1418,137
banknote,1,3,0.011042833328247,0,265,173,140,118,294.95625,164.6,0.03218507766723633,2227,697
banknote,1,5,0.0121235847473144,0,325,187,175,133,424.515625,183.85,0.03632211685180664,2441,2517
NormalDist_Random-Synthetic__2_6_5132_,1,2,0.0120179653167724,0,132,132,71,71,132.75,132.75,0.02743840217590332,1619,154
NormalDist_Random-Synthetic__2_6_5132_,1,3,0.0232250690460205,0,524,524,278,207,576.8466666666667,539.2766666666666,0.04576683044433594,2880,834
NormalDist_Random-Synthetic__2_6_5132_,1,5,0.0596148967742919,0,1980,1754,1074,341,2847.618125,1780.7441666666666,0.06677556037902832,4373,9402
ilpd,2,2,0.0203268527984619,0,687,619,348,222,686.9,601.78,0.047116756439208984,3740,742
ilpd,2,3,0.1233718395233154,0,5891,2447,3091,396,6219.7,2498.1066666666666,0.07899141311645508,6513,9178
