dataset_name,target_value,depth,DFS_BSD_DP_FC_qf05 (PS)-real_time_taken,DFS_BSD_DP_FC_qf05 (PS)-failed,DFS_BSD_DP_FC_qf05 (PS)-sgs_evaluated,DFS_BSD_DP_FC_qf05 (PS)-sgs_eval_interesting,DFS_BSD_DP_FC_qf05 (PS)-sgs_quality_interesting,DFS_BSD_DP_FC_qf05 (PS)-sgs_top_k_interesting,DFS_BSD_DP_FC_qf05 (PS)-e_est,DFS_BSD_DP_FC_qf05 (PS)-ei_est,DFS_BSD_DP_FC_qf05 (PS)-time_to_est,DFS_BSD_DP_FC_qf05 (PS)-sdfastest-esgs,DFS_BSD_DP_FC_qf05 (PS)-ub
polish_bankruptcy_5year,1,5,881.5187623500824,0,45531960,7252300,28182944,2124,106400590.13079166,29637018.730333332,0.5473463535308838,41441,8812312832
grammatical_b8,1,2,7.33082389831543,0,342285,3067,210763,660,304671.59,4849.46,0.8332552909851074,60673,686207
grammatical_b8,1,3,27.541120767593384,0,1306285,25390,1021133,893,1245602.3683333334,67358.93333333333,1.0529887676239014,61645,267621512
ND_LVL_3_4_NormalDist_Random-Synthetic__2_20_10000000_,0,2,286.4553163051605,0,53601,21561,25838,572,50701.0,22827.666666666668,84.40788340568542,6261,80201
heart_va,3,2,0.0055887699127197,0,63,40,28,22,59.8,39.8,1.7199304103851318,915,92
heart_va,3,3,0.0066893100738525,0,115,69,48,34,123.375,68.45,0.01907515525817871,1384,378
heart_va,3,5,0.0072150230407714,0,133,78,55,37,159.90416666666667,75.75416666666666,0.021926403045654297,1553,1093
volcanoes-b5,4,2,0.0103487968444824,0,61,57,20,20,61.0,57.04,0.020652055740356445,1114,79
volcanoes-b5,4,3,0.0120661258697509,0,125,90,37,37,135.63,88.02,0.029418468475341797,1741,299
volcanoes-b5,4,5,0.0117394924163818,0,125,90,37,37,136.18,88.12,0.02980828285217285,1747,299
wilt,w,2,0.0126318931579589,0,181,159,78,78,181.0,157.0,0.029799461364746094,1922,211
wilt,w,3,0.0256373882293701,0,701,503,308,199,797.9333333333333,529.2666666666667,0.0481870174407959,3236,1351
wilt,w,5,0.041745901107788,0,1365,711,663,253,1990.6441666666667,723.55,0.0587916374206543,3923,21700
ND_LVL_1_2_NormalDist_Random-Synthetic__2_5_100000_,0,2,0.1079533100128173,0,276,276,144,134,276.0,276.0,0.14625763893127441,2427,326
ND_LVL_1_2_NormalDist_Random-Synthetic__2_5_100000_,0,3,0.1753711700439453,0,1526,1314,775,287,1642.6666666666665,1351.0,0.2110898494720459,4327,2626
ND_LVL_1_2_NormalDist_Random-Synthetic__2_5_100000_,0,5,0.3656113147735595,0,5431,2850,2822,352,7828.5,2810.375,0.2669942378997803,5840,68406
ED_LVL_1_1_EqualDist_Random-Synthetic__2_5_10000_,0,2,0.0202858448028564,0,276,276,136,131,276.0,276.0,0.04803657531738281,2427,326
ED_LVL_1_1_EqualDist_Random-Synthetic__2_5_10000_,0,3,0.0516159534454345,0,1526,1526,782,302,1613.5,1526.0,0.06972932815551758,4327,2626
ED_LVL_1_1_EqualDist_Random-Synthetic__2_5_10000_,0,5,0.1934583187103271,0,7601,4458,4210,394,11956.572916666666,4513.5,0.10152959823608398,6583,68406
mfeat-karhunen,8,2,0.699878454208374,0,32013,6883,13132,370,32141.62,15502.62,0.3279154300689697,25558,32897
mfeat-karhunen,8,3,2.7527194023132324,0,130857,2846,104932,581,1217896.5933333333,212642.60333333333,0.4884943962097168,37847,2796417
mfeat-karhunen,8,5,5.675171613693237,0,274065,2745,244189,779,19492706.087583333,617702.6051666667,0.4961433410644531,37826,8987138113
I_LVL1_1_Interesting_Non-Random-Synthetic__2_2_40_,1,2,0.003716230392456,0,7,6,4,4,7.865,6.115,0.007544994354248047,206,11
I_LVL1_1_Interesting_Non-Random-Synthetic__2_2_40_,1,3,0.0040278434753417,0,7,6,4,4,7.745,5.995,0.005660533905029297,206,11
I_LVL1_1_Interesting_Non-Random-Synthetic__2_2_40_,1,5,0.0039710998535156,0,7,6,4,4,7.64,5.89,0.005587100982666016,206,11
Iris_UCI_,Iris-virginica,2,0.0063955783843994,0,105,35,42,27,89.78,35.32,0.014687776565551758,1118,137
Iris_UCI_,Iris-virginica,3,0.0075392723083496,0,177,41,69,32,154.62,39.86,0.01875758171081543,1382,697
Iris_UCI_,Iris-virginica,5,0.0079262256622314,0,185,41,73,32,171.41875,41.48,0.019727706909179688,1423,2517
I_LVL1_4_Interesting_Non-Random-Synthetic__2_2_40000_,1,2,0.0145978927612304,0,7,6,4,4,7.67,5.92,0.013573646545410156,206,11
I_LVL1_4_Interesting_Non-Random-Synthetic__2_2_40000_,1,3,0.0139005184173583,0,7,6,4,4,7.775,6.025,0.014674186706542969,206,11
I_LVL1_4_Interesting_Non-Random-Synthetic__2_2_40000_,1,5,0.0140843391418457,0,7,6,4,4,7.685,5.935,0.014690876007080078,206,11
thyroid_ann,2,2,0.0630023479461669,0,1219,963,471,257,1191.2,930.66,0.07571935653686523,4556,1486
thyroid_ann,2,3,0.3465981483459472,0,10843,6522,4535,602,10574.6825,6369.24,0.11480855941772461,7228,26290
thyroid_ann,2,5,6.677710294723511,0,227077,80572,114976,1060,370848.2992083333,198052.54716666666,0.1768805980682373,11268,3505051
seeds,2,2,0.0097990036010742,0,257,121,112,70,262.1525,121.015,0.026398181915283203,2030,407
seeds,2,3,0.0200939178466796,0,801,208,373,144,678.46875,177.365,0.033692121505737305,2621,3683
seeds,2,5,0.0291962623596191,0,1281,247,607,186,783.9023125,152.3505,0.03440284729003906,2559,122438
hv_no_noise,0,2,1.3755512237548828,0,79601,20201,26667,420,79601.0,20201.0,0.41489601135253906,40302,80201
hv_no_noise,0,3,43.53108406066895,0,2666801,667001,704898,505,2195759.0,667001.0,0.552372932434082,50102,10667001
statlog_australian,1,2,0.033426284790039,0,1328,786,587,271,1277.25,536.5,0.06225848197937012,4959,1654
statlog_australian,1,3,0.1181418895721435,0,5540,1621,2903,488,6773.729166666667,2055.6666666666665,0.07753586769104004,6441,30914
statlog_australian,1,5,0.333838939666748,0,16499,2806,9827,863,31537.916666666668,5378.8125,0.08529162406921387,6819,4613030
hiv_schilling,1,2,0.2037785053253173,0,10321,1638,3159,365,10335.63,1597.92,0.16712450981140137,14862,12881
hiv_schilling,1,3,1.238274335861206,0,76861,1616,15621,366,65439.48333333333,1664.52,0.19556450843811035,16830,682801
hiv_schilling,1,5,1.236633539199829,0,77081,1616,15672,366,60541.10729166667,1570.0466666666666,0.1916062831878662,16672,847361193
heart-long-beach,4,2,0.0195817947387695,0,728,464,315,185,693.2125,459.85,0.042677879333496094,3444,904
heart-long-beach,4,3,0.115912914276123,0,6295,2144,2383,343,5550.25,2396.1666666666665,0.06895804405212402,5810,12384
heart-long-beach,4,5,0.6295559406280518,0,35436,8310,12140,518,28048.374505208332,7044.516666666666,0.08325839042663574,6999,974982
datatrieve,2,2,0.0124614238739013,0,399,137,137,86,392.76,137.22,0.03418850898742676,2732,466
datatrieve,2,3,0.0255272388458251,0,1141,281,370,169,1129.1833333333334,274.93333333333334,0.04405331611633301,3397,4526
datatrieve,2,5,0.0415384769439697,0,2089,443,686,245,2089.7221666666665,458.93766666666664,0.04873943328857422,3868,174437
jEdit_4.0_4.2,2,2,0.0125524997711181,0,368,276,181,139,367.94,273.86,0.03439497947692871,2730,407
jEdit_4.0_4.2,2,3,0.0416955947875976,0,1879,638,924,258,1684.9433333333334,579.9,0.047326087951660156,4019,3683
jEdit_4.0_4.2,2,5,0.08526611328125,0,4392,866,2058,391,3490.157875,780.5293333333333,0.05468606948852539,4225,122438
ND_LVL_1_4_NormalDist_Random-Synthetic__2_5_10000000_,0,2,8.865396976470947,0,276,276,143,135,276.0,276.0,13.796353816986084,2427,326
ND_LVL_1_4_NormalDist_Random-Synthetic__2_5_10000000_,0,3,15.637283325195312,0,1526,1209,787,297,1626.0,1144.3333333333333,21.2521014213562,4327,2626
ND_LVL_1_4_NormalDist_Random-Synthetic__2_5_10000000_,0,5,29.39774250984192,0,5036,2600,2572,367,7750.144736842105,2850.780701754386,25.664753198623657,5482,68406
pitt1_2,WOOD,2,0.0075953006744384,0,170,45,63,27,159.225,43.56,0.5077524185180664,1326,301
pitt1_2,WOOD,3,0.0103638172149658,0,324,60,121,35,283.72583333333336,53.056666666666665,0.021872520446777344,1612,2325
pitt1_2,WOOD,5,0.0111293792724609,0,368,61,137,35,361.55475,60.704166666666666,0.023954153060913086,1719,55455
backache,2,2,0.0678188800811767,0,3293,1757,1531,357,3184.645,1783.66,0.09278464317321777,7393,4187
backache,2,3,0.7081284523010254,0,39038,17560,17751,595,42888.1425,19605.203333333335,0.13657569885253906,11753,125672
backache,2,5,15.458613395690918,0,873516,357034,395600,1032,857884.2723020833,309964.4793333333,0.17447638511657715,15042,49302800
ND_LVL_3_1_NormalDist_Random-Synthetic__2_20_10000_,0,2,0.9650146961212158,0,44310,19653,18208,565,43102.5,21677.2,0.423367977142334,28237,56281
ND_LVL_3_1_NormalDist_Random-Synthetic__2_20_10000_,0,3,31.42656254768372,0,1665107,209170,615246,863,1876373.2166666666,416916.8,0.6305594444274902,42820,6266176
ND_LVL_3_1_NormalDist_Random-Synthetic__2_20_10000_,0,5,278.7669987678528,0,15590579,208874,5130500,870,21887481.746666666,372027.55,0.6671359539031982,45705,34642576528
ED_LVL_1_3_EqualDist_Random-Synthetic__2_5_1000000_,1,2,0.904737949371338,0,276,276,134,130,276.0,276.0,1.1411819458007812,2427,326
ED_LVL_1_3_EqualDist_Random-Synthetic__2_5_1000000_,1,3,1.4536287784576416,0,1526,1526,766,277,1636.4166666666665,1526.0,1.6524021625518799,4327,2626
ED_LVL_1_3_EqualDist_Random-Synthetic__2_5_1000000_,1,5,3.293306827545166,0,7776,4651,3909,367,12258.291666666666,4651.0,2.2327582836151123,6627,68406
thyroid_hypothyroid,hypothyroid,2,0.0226836204528808,0,507,348,189,166,472.43,351.56,0.09870266914367676,2736,596
thyroid_hypothyroid,hypothyroid,3,0.1003799438476562,0,3947,2439,1290,359,3559.185,2518.1066666666666,0.07271409034729004,4950,6580
thyroid_hypothyroid,hypothyroid,5,1.534759759902954,0,72017,40086,21274,542,64041.38475,41285.702666666664,0.11769556999206543,8280,331212
grammatical_a3,1,2,2.9222700595855717,0,150110,6206,100812,709,124782.915,6196.28,0.43956685066223145,26993,709837
grammatical_a3,1,3,43.86720252037048,0,2356604,139480,1593968,1056,1545872.6404166666,124932.67166666666,0.734166145324707,30771,281569472
crx,positive,2,0.0364172458648681,0,1483,861,633,290,1426.35,541.8,0.07268428802490234,5163,1892
crx,positive,3,0.142183780670166,0,6868,1933,3413,507,8360.398333333333,2445.346666666667,0.08381366729736328,6865,37882
crx,positive,5,0.3880419731140136,0,19104,2788,11561,800,39522.78770833333,6864.9783333333335,0.08994388580322266,7222,6508884
GermanCredit_UCI_,2,2,0.070575475692749,0,2664,1835,1353,237,2668.035,1840.27,0.08907699584960938,7377,2851
GermanCredit_UCI_,2,3,0.5214118957519531,0,26233,9731,14192,388,35322.04583333333,17436.51,0.1381673812866211,11464,70376
GermanCredit_UCI_,2,5,2.5199825763702397,0,122317,38431,75186,712,966139.3230416666,273509.69283333333,0.18427801132202148,15332,18545216
pc1,2,2,0.0636928081512451,0,2749,1512,806,336,2750.5,1509.625,0.08647751808166504,7477,2851
pc1,2,3,0.567946195602417,0,30209,10355,9516,575,30600.5625,12106.875,0.13361620903015137,10953,70376
pc1,2,5,8.561830759048462,0,474655,119869,151173,1282,644032.346875,196581.625,0.17378997802734375,14411,18545216
mfeat-pixel,8,2,18.68048501014709,0,946418,28897,343892,1092,873047.345,31510.27,1.3495633602142334,116150,1358777
mfeat-pixel,8,3,113.16078567504884,0,5374137,263850,3473284,1892,14875300.32,1768068.9,1.8778111934661865,122252,745969673
hv_noise,0,2,1.4496657848358154,0,79601,20209,26173,476,79601.0,20211.0,0.5138270854949951,40302,80201
hv_noise,0,3,46.20211243629456,0,2667473,667010,802364,855,2210341.0,667203.0,0.5505359172821045,50105,10667001
image,WINDOW,2,0.0582997798919677,0,2134,1004,835,317,2085.605,797.08,0.1057288646697998,6173,2557
image,WINDOW,3,0.2591574192047119,0,12073,2881,6002,605,12756.838333333333,3768.12,0.10984301567077637,8000,59712
image,WINDOW,5,1.50160813331604,0,75354,12079,43976,1054,106972.06158333333,22500.391833333335,0.12453198432922363,9038,14051256
ED_LVL_1_4_EqualDist_Random-Synthetic__2_5_10000000_,0,2,9.214761972427368,0,276,276,132,129,276.0,276.0,13.77125358581543,2427,326
ED_LVL_1_4_EqualDist_Random-Synthetic__2_5_10000000_,0,3,15.949037313461304,0,1526,1526,747,312,1630.1666666666665,1526.0,21.241548776626587,4327,2626
ED_LVL_1_4_EqualDist_Random-Synthetic__2_5_10000000_,0,5,40.284969091415405,0,7776,4651,3885,427,12450.949799196787,4651.0,25.673234939575195,5505,68406
polish_bankruptcy_4year,1,2,0.8638455867767334,0,32361,25940,12510,552,32349.3875,26547.775,0.8366727828979492,25658,32897
polish_bankruptcy_4year,1,3,38.43138837814331,0,1780025,548428,828262,1132,2207712.1,1121114.875,0.627206563949585,46974,2796417
lung,3,2,0.1136670112609863,0,5896,1268,2542,238,5021.58,1163.08,0.09264826774597168,7257,12091
lung,3,3,0.9160513877868652,0,52318,9241,20706,371,47092.17,11114.32,0.12014126777648926,10373,620776
lung,3,5,7.453421115875244,0,432686,60496,178600,494,991267.8675,196060.84,0.15547728538513184,13353,722277712
credit,+,2,0.0379986763000488,0,1483,829,640,287,1431.16,591.46,0.06252408027648926,5163,1892
credit,+,3,0.1338589191436767,0,6404,1723,3257,507,5752.446666666667,1191.8,0.07705354690551758,6212,37882
credit,+,5,0.3680582046508789,0,17941,2630,10970,897,36553.39379166667,6062.349666666667,0.09113502502441406,7131,6508884
lymphography,fibrosis,2,0.0226643085479736,0,870,209,330,151,729.6675,199.045,0.03665518760681152,2661,1771
lymphography,fibrosis,3,0.0881295204162597,0,4768,609,1537,228,3267.87,546.49,0.052251338958740234,3900,34280
lymphography,fibrosis,5,0.2648215293884277,0,15640,1096,4256,263,10638.34321875,1117.999,0.06439089775085449,4546,5495792
I_LVL0_Interesting_Non-Random-Synthetic__2_4_62500_,1,2,0.0576717853546142,0,156,152,109,103,160.27,151.765,0.08516788482666016,1822,211
I_LVL0_Interesting_Non-Random-Synthetic__2_4_62500_,1,3,0.0732560157775878,0,546,291,434,187,646.3533333333334,305.6333333333333,0.1246037483215332,3116,1351
I_LVL0_Interesting_Non-Random-Synthetic__2_4_62500_,1,5,0.0849483013153076,0,796,416,684,255,1265.2911979166665,508.6958333333333,0.14221405982971191,3725,6196
ring,0,2,0.1165366172790527,0,3121,1875,1556,365,3121.0,1252.6,0.1253499984741211,7982,3241
ring,0,3,1.1924262046813965,0,48437,5234,30508,717,25205.733333333334,2132.866666666667,0.16495895385742188,10398,85401
ring,0,5,4.647965669631958,0,209337,10484,129587,1159,139281.82666666666,9657.8,0.19607830047607422,11938,25706997
mc1,2,2,0.1996710300445556,0,4325,2472,1248,314,4052.9875,2527.2,0.15792226791381836,8500,4852
mc1,2,3,2.365290641784668,0,74300,31710,23426,775,64556.2,34803.683333333334,0.22333264350891113,13371,156948
mc1,2,5,130.45975160598755,0,5061055,1712327,1759070,1637,4928660.278046875,2414215.3558333335,0.322390079498291,19680,71680092
thyroid_allhyper,goitre.,2,0.0491502285003662,0,1469,924,550,279,1426.28,931.48,0.0733788013458252,4766,2081
thyroid_allhyper,goitre.,3,0.3884530067443847,0,15813,7378,6407,623,16432.56,9626.92,0.11704540252685547,8284,43745
thyroid_allhyper,goitre.,5,11.222042560577393,0,497610,149708,226283,1036,419558.20925,209616.224,0.16034746170043945,11045,8303633
mammographics,1,2,0.008904218673706,0,183,118,94,66,189.0625,119.94,0.024725675582885742,1825,277
mammographics,1,3,0.0184850692749023,0,672,269,305,135,641.76125,271.75,0.03566551208496094,2779,2048
mammographics,1,5,0.023655891418457,0,921,291,443,148,1057.80721875,309.50775,0.04078555107116699,2972,44552
dresses,1,2,0.1092681884765625,0,6894,828,1580,218,5683.58,901.09,0.07787370681762695,7376,15226
dresses,1,3,0.7922878265380859,0,55799,3116,9571,382,38020.237916666665,3585.4216666666666,0.10489511489868164,9433,878150
dresses,1,5,3.3443071842193604,0,244596,6023,32059,462,157894.33179166666,5516.88,0.11765527725219727,10123,1292028185
U_LVL1_0_Uninteresting_Non-Random-Synthetic__2_2_4_,0,2,0.0033473968505859,0,1,0,0,0,1.0,0.0,0.0016264915466308594,2,11
U_LVL1_0_Uninteresting_Non-Random-Synthetic__2_2_4_,0,3,0.0035030841827392,0,1,0,0,0,1.0,0.0,0.0013842582702636719,2,11
U_LVL1_0_Uninteresting_Non-Random-Synthetic__2_2_4_,0,5,0.003310203552246,0,1,0,0,0,1.0,0.0,0.0013897418975830078,2,11
thyroid_new_thyroid,2,2,0.0072627067565917,0,149,59,43,31,137.8875,59.2,0.017702341079711914,1422,211
thyroid_new_thyroid,2,3,0.0104012489318847,0,321,72,104,44,324.94375,81.2,0.02478790283203125,1937,1351
thyroid_new_thyroid,2,5,0.0108053684234619,0,349,78,115,50,342.005625,74.585,0.026996135711669922,1945,21700
Balance_UCI_,R,2,0.0080387592315673,0,171,165,75,75,171.0,165.3,0.02577996253967285,1922,211
Balance_UCI_,R,3,0.0172815322875976,0,651,165,307,75,720.0,165.3,0.0383603572845459,3265,1351
Balance_UCI_,R,5,0.0173096656799316,0,651,165,307,75,715.1,165.6,0.040183305740356445,3268,6196
vert2,NO,2,0.0100312232971191,0,265,196,128,115,255.69,193.05,0.028590679168701172,2226,301
vert2,NO,3,0.0277252197265625,0,1217,320,539,176,1137.0883333333334,308.8933333333333,0.04230237007141113,3525,2325
vert2,NO,5,0.0370373725891113,0,1769,341,765,187,1557.2159166666668,323.3335,0.044089317321777344,3640,55455
U_LVL3_1_Uninteresting_Non-Random-Synthetic__2_7_8235430_,0,2,14.906400203704834,0,1079,1079,0,0,1079.0,1079.0,19.405917167663574,4851,1226
U_LVL3_1_Uninteresting_Non-Random-Synthetic__2_7_8235430_,0,3,64.4325680732727,0,13084,13084,0,0,13534.1875,13084.0,27.642062425613403,7171,19650
U_LVL3_1_Uninteresting_Non-Random-Synthetic__2_7_8235430_,0,5,326.900527715683,0,97119,13084,0,0,111119.56798245614,13084.0,27.42317819595337,7062,2138410
rmftsa_sleepdata,3,2,0.0047636032104492,0,25,22,7,7,25.0,21.84,0.5367777347564697,710,37
rmftsa_sleepdata,3,3,0.0047144889831542,0,25,22,7,7,25.0,22.08,0.01064157485961914,710,37
rmftsa_sleepdata,3,5,0.0049362182617187,0,25,22,7,7,25.0,22.04,0.010703086853027344,710,37
thoracic-surgery,1,2,0.0252084732055664,0,885,624,463,228,867.6,610.4,0.04856300354003906,3948,1082
thoracic-surgery,1,3,0.1623470783233642,0,8166,4612,3769,354,8267.183333333332,4913.2,0.08114147186279297,6823,16262
thoracic-surgery,1,5,2.366605758666992,0,127461,54320,50830,472,178266.29979166668,80184.48333333334,0.11957406997680664,10300,1550201
kc3,2,2,0.1297452449798584,0,6601,2842,2650,352,6494.04,2897.88,0.12269234657287598,11220,7022
kc3,2,3,1.8541765213012693,0,105995,35897,48335,702,96846.77333333333,38350.17333333333,0.18091630935668945,15766,273938
kc3,2,5,105.73535346984865,0,6308184,1605616,2716897,1532,6322422.642666667,2294600.2346666665,0.24389934539794922,20895,182911211
tae,2,2,0.0064916610717773,0,111,70,49,33,110.45,66.475,0.017939090728759766,1418,137
tae,2,3,0.0098772048950195,0,281,124,119,58,285.9,125.3,0.025302410125732422,2048,697
tae,2,5,0.012735366821289,0,411,138,177,65,442.882421875,146.1625,0.029619693756103516,2259,6885
leaf,32,2,0.03352952003479,0,1457,441,547,239,1364.83,459.92,0.05251908302307129,4373,2557
leaf,32,3,0.1361086368560791,0,7482,1611,2758,326,7696.65,1696.9066666666668,0.0747530460357666,6117,59712
leaf,32,5,0.4431691169738769,0,25616,3621,10122,439,29605.190958333333,4625.807,0.08582067489624023,6871,14051256
australian,1,2,0.0242350101470947,0,821,707,387,252,805.7,558.8,0.05251026153564453,3944,904
australian,1,3,0.1090147495269775,0,5123,1822,2860,496,5318.483333333334,1856.9333333333334,0.07381868362426758,5857,12384
australian,1,5,0.3599681854248047,0,17327,2995,11235,842,38458.14208333333,12884.35,0.08760285377502441,6723,974982
dermatology,4,2,0.0867636203765869,0,4549,1511,1380,397,3952.925,1411.75,0.08270835876464844,6635,8912
dermatology,4,3,0.7725043296813965,0,43632,10106,16418,837,44954.2425,15849.25,0.13327503204345703,10225,392218
dermatology,4,5,14.707332372665403,0,844567,144613,393881,1717,1417384.58784375,482695.7565,0.17074012756347656,12926,334251744
Heart_Statlog__UCI_,2,2,0.0213761329650878,0,758,591,379,220,751.97,452.035,0.05201244354248047,3842,821
Heart_Statlog__UCI_,2,3,0.0818533897399902,0,3819,1128,2360,419,3781.555,1270.125,0.07095026969909668,5239,10701
Heart_Statlog__UCI_,2,5,0.204352855682373,0,10046,1470,7406,564,17812.393859375,3715.971,0.07449460029602051,6049,760099
Census-Income_KDD__UCI_,50000+,2,10.639360904693604,0,82059,3331,21185,532,72592.16,3943.67,4.487998962402344,34966,107881
Census-Income_KDD__UCI_,50000+,3,42.845502614974976,0,353206,18138,128319,868,466669.86916666664,40333.64333333333,4.705909967422485,36853,16649945
Census-Income_KDD__UCI_,50000+,5,723.8892481327057,0,6420210,413585,2306307,2308,10582836.1615,843539.6868333333,4.9171974658966064,38739,177318627413
japanese,+,2,0.036318302154541,0,1483,829,640,287,1438.31,610.18,0.13477611541748047,5163,1892
japanese,+,3,0.1327545642852783,0,6404,1723,3257,507,6014.613333333334,1688.4,0.0773320198059082,6247,37882
japanese,+,5,0.3705172538757324,0,17941,2630,10970,897,47313.6988125,8382.524666666666,0.09401559829711914,7539,6508884
heart_hungarian,1,2,0.0052912235260009,0,65,52,28,22,64.6,51.1,0.014929533004760742,1114,79
heart_hungarian,1,3,0.0073845386505126,0,145,90,62,39,149.13,85.72,0.021590709686279297,1682,299
heart_hungarian,1,5,0.0078532695770263,0,161,100,73,46,187.3725,95.62,0.02350902557373047,1824,794
I_LVL2_2_Interesting_Non-Random-Synthetic__2_5_312500_,1,2,0.3210439682006836,0,256,252,182,131,261.32,252.76,0.3793528079986572,2327,326
I_LVL2_2_Interesting_Non-Random-Synthetic__2_5_312500_,1,3,0.4373984336853027,0,1311,686,990,274,1443.24,666.32,0.5217263698577881,4107,2626
I_LVL2_2_Interesting_Non-Random-Synthetic__2_5_312500_,1,5,0.6382195949554443,0,3196,960,2779,304,2637.38325,660.28,0.5804958343505859,4478,68406
forest,h ,2,0.1068806648254394,0,5217,833,2171,283,5240.0525,1002.92,0.13225650787353516,10110,5887
forest,h ,3,0.3321576118469238,0,16641,1018,11030,404,26915.1575,3964.745,0.14100241661071777,11535,210043
forest,h ,5,1.5896897315979004,0,90585,6469,34045,506,157683.06477604166,12356.6835,0.14303135871887207,11712,117038314
robot5,bottom_collision,2,0.0142943859100341,0,317,291,140,132,330.34,286.09,0.036720991134643555,2530,407
robot5,bottom_collision,3,0.0399022102355957,0,1501,761,830,325,1551.6466666666668,674.0533333333333,0.05466580390930176,3888,3683
robot5,bottom_collision,5,0.1088757514953613,0,4789,1321,2649,519,4425.025020833334,1176.3495,0.0653378963470459,4481,122438
pen,6,2,0.0818452835083007,0,1518,702,446,247,1514.355,539.65,0.09805965423583984,5361,1771
pen,6,3,0.1956841945648193,0,5668,1414,2597,544,6419.625,1970.02,0.1137077808380127,6490,34280
pen,6,5,0.3927059173583984,0,13823,2008,7925,1079,36338.21165625,13105.495,0.11500120162963867,6494,5495792
U_LVL3_0_Uninteresting_Non-Random-Synthetic__2_7_823543_,0,2,0.7991626262664795,0,1,0,0,0,1.0,0.0,0.6934053897857666,2,1226
U_LVL3_0_Uninteresting_Non-Random-Synthetic__2_7_823543_,0,3,0.785407543182373,0,1,0,0,0,1.0,0.0,0.7364935874938965,2,19650
U_LVL3_0_Uninteresting_Non-Random-Synthetic__2_7_823543_,0,5,0.7892401218414307,0,1,0,0,0,1.0,0.0,0.7548882961273193,2,2138410
robot3,slightly_moved,2,0.0127758979797363,0,341,327,167,146,347.735,326.89,0.09279298782348633,2630,407
robot3,slightly_moved,3,0.0477824211120605,0,2209,944,1033,183,2375.71625,1116.595,0.057810068130493164,4735,3683
robot3,slightly_moved,5,0.1054611206054687,0,5281,1160,2544,210,6627.0524374999995,1456.2325,0.0678250789642334,5528,122438
DefaultofCreditCard,1,2,0.3974554538726806,0,6599,2815,3177,351,6632.58,3058.995,0.28081393241882324,10935,8912
DefaultofCreditCard,1,3,3.1851532459259038,0,82330,19429,38653,629,100473.6775,28742.483333333334,0.3821697235107422,15837,392218
DefaultofCreditCard,1,5,46.16240286827088,0,1379640,159597,660338,956,2095220.0615416667,336931.1270833333,0.4354081153869629,18289,334251744
zoo,7,2,0.0141842365264892,0,433,220,224,131,411.34,218.68,0.03950095176696777,2338,667
zoo,7,3,0.0455784797668457,0,2089,751,1225,295,1732.94,772.76,0.04638409614562988,3455,7807
zoo,7,5,0.1698668003082275,0,8223,2118,5924,429,9523.26825,3298.862,0.06266140937805176,4477,443704
breast_tissue,gla,2,0.013261079788208,0,473,93,159,53,447.535,94.555,0.029354095458984375,2638,667
breast_tissue,gla,3,0.0224261283874511,0,1025,160,338,106,959.82625,158.5,0.0359804630279541,3040,7807
breast_tissue,gla,5,0.0286388397216796,0,1397,221,507,144,1271.4484375,204.8995,0.039116621017456055,3117,443704
flare, B,2,0.014805793762207,0,444,171,90,84,383.85,168.5,0.02917623519897461,1943,862
flare, B,3,0.0396006107330322,0,1800,452,377,131,1397.6666666666667,510.26666666666665,0.043729305267333984,2905,11522
flare, B,5,0.0829496383666992,0,4594,952,687,304,3630.6204166666666,1102.4016666666666,0.05189967155456543,3213,862190
banana,1,2,0.0059847831726074,0,25,25,13,13,25.0,25.0,0.013307809829711914,710,37
banana,1,3,0.0062503814697265,0,25,25,13,13,25.0,25.0,0.013962984085083008,710,37
banana,1,5,0.0062763690948486,0,25,25,13,13,25.0,25.0,0.014070510864257812,710,37
polish_bankruptcy_2year,1,2,0.8200886249542236,0,32140,27522,13182,553,32101.885,27219.64,0.3368651866912842,25557,32641
polish_bankruptcy_2year,1,3,35.837260246276855,0,1715976,586414,793741,1147,2202195.0175,1181375.32,0.6107866764068604,46836,2763776
polish_bankruptcy_3year,1,2,0.8753583431243896,0,32260,29136,13845,601,32259.775,28967.725,0.3676910400390625,25657,32641
polish_bankruptcy_3year,1,3,42.646392822265625,0,1973553,802834,911879,1126,2352339.875,1536519.65,0.6482772827148438,48047,2763776
qualitative,B,2,0.0075681209564208,0,151,96,60,52,146.4575,96.54,0.024321317672729492,1620,172
qualitative,B,3,0.0140993595123291,0,466,184,208,127,440.9895833333333,180.63333333333333,0.030948162078857422,2381,988
qualitative,B,5,0.0187101364135742,0,670,230,378,178,520.1705364583333,151.93591666666666,0.03277158737182617,2321,12616
mfeat-morphological,8,2,0.009371280670166,0,172,102,42,39,180.3175,103.315,0.024589061737060547,1823,232
mfeat-morphological,8,3,0.0164859294891357,0,510,242,121,110,531.36625,237.70833333333334,0.03493762016296387,2563,1562
mfeat-morphological,8,5,0.0198543071746826,0,642,283,234,172,801.097671875,267.86925,0.03876304626464844,2696,27896
fourclass,1,2,0.0046980381011962,0,25,20,12,12,25.0,19.24,0.010871648788452148,710,37
fourclass,1,3,0.0046346187591552,0,25,20,12,12,25.0,19.4,0.010829925537109375,710,37
fourclass,1,5,0.0047652721405029,0,25,20,12,12,25.0,20.88,0.01086878776550293,710,37
