dataset_name,target_value,depth,Apriori_DP_fixed_qf05 (PS)-real_time_taken,Apriori_DP_fixed_qf05 (PS)-failed,Apriori_DP_fixed_qf05 (PS)-sgs_evaluated,Apriori_DP_fixed_qf05 (PS)-sgs_eval_interesting,Apriori_DP_fixed_qf05 (PS)-sgs_quality_interesting,Apriori_DP_fixed_qf05 (PS)-sgs_top_k_interesting,Apriori_DP_fixed_qf05 (PS)-e_est,Apriori_DP_fixed_qf05 (PS)-ei_est,Apriori_DP_fixed_qf05 (PS)-time_to_est,Apriori_DP_fixed_qf05 (PS)-sdfastest-esgs,Apriori_DP_fixed_qf05 (PS)-ub
ND_LVL_1_3_NormalDist_Random-Synthetic__2_5_1000000_,1,3,2.091374158859253,0,1575,1273,743,285,1575.0,1255.0,0.8040058612823486,1100,2626
ND_LVL_1_3_NormalDist_Random-Synthetic__2_5_1000000_,1,5,4.159735441207886,0,4033,2744,1948,376,4253.333333333333,2200.0,0.8896267414093018,1441,68406
satimage,5,2,0.2962136268615722,0,10014,771,3233,444,10014.0,681.0104166666666,0.3359260559082031,20304,10441
satimage,5,3,0.4865231513977051,0,17154,5763,10373,805,18132.870967741936,8371.711805555555,0.29881858825683594,21868,497785
satimage,5,5,10.06781005859375,0,106205,65553,99424,1234,85625.62903225806,115270.26614583333,0.3107597827911377,22651,498685189
turkiye,11,2,0.3287482261657715,0,11781,9265,4926,441,11781.0,9131.5,0.31542086601257324,23409,11782
turkiye,11,3,8.985473871231079,0,322466,124894,153677,728,360561.1804511278,164600.0,0.5406877994537354,41127,597058
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,1,2,1.6808180809020996,0,1039,902,377,139,1039.0,905.969387755102,1.1185457706451416,2205,1226
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,1,3,7.227731227874756,0,9964,902,4494,139,9874.0,2682.5510204081634,1.5306847095489502,4018,19650
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,1,5,7.217617034912109,0,9964,902,4494,139,9874.0,905.5102040816327,1.540522813796997,4030,2138410
auto2, class2,2,12.274513006210327,0,304590,303675,151921,945,304590.0,303656.0,8.647879600524902,608400,304591
oil_spill,2,2,0.3023481369018554,0,17025,9923,7016,404,17025.0,9941.84126984127,0.4322950839996338,34776,17956
oil_spill,2,3,6.985188245773315,0,292392,22483,211288,685,395268.9368836292,87681.19223985891,0.5963830947875977,54841,1125370
oil_spill,2,5,43.754762172698975,0,422228,92947,340861,825,1461715.3171597633,1317112.9862433863,0.6344707012176514,58488,1957925908
DryBeans,HOROZ,2,0.0826923847198486,0,1717,244,507,263,1717.0,222.484375,0.0748438835144043,3712,2081
DryBeans,HOROZ,3,0.1033015251159668,0,2501,361,1291,413,2251.5227272727275,541.7864583333334,0.08233904838562012,4115,43745
DryBeans,HOROZ,5,0.1162912845611572,0,2889,726,1679,555,2604.1363636363635,1370.79375,0.08632707595825195,4296,8303633
spectf_heart,0,2,0.2435953617095947,0,15054,6711,7395,571,15054.0,6400.508522727273,0.33545374870300293,30448,15577
spectf_heart,0,3,3.503426074981689,0,163894,10927,139809,711,226565.72222222222,12291.355113636364,0.44555115699768066,44128,908777
spectf_heart,0,5,3.924695491790772,0,166283,11189,142198,740,220351.30715811966,13887.140861742424,0.464801549911499,43813,1368442637
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,2,32.01146936416626,0,301,251,182,131,301.0,251.04,23.672276973724365,600,326
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,3,63.95252227783203,0,1356,436,990,215,1400.84,1203.04,30.588833570480347,1053,2626
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,5,64.23094367980957,0,1356,436,990,215,3669.84,1272.32,34.253321170806885,1359,68406
planning,2,2,0.0242919921875,0,1176,779,494,219,1176.0,772.0,1.5353729724884033,2304,1177
planning,2,3,0.1000447273254394,0,5943,1046,2781,245,8128.285714285715,1126.8333333333333,0.04214024543762207,3750,18473
planning,2,5,0.1042492389678955,0,5987,1084,2799,246,8193.42857142857,1122.875,0.0415651798248291,3769,1925357
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,2,0.0059382915496826,0,7,5,4,4,7.0,4.875,0.0024924278259277344,12,11
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,3,0.0055925846099853,0,7,5,4,4,7.0,4.875,0.0022804737091064453,12,11
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,5,0.0053560733795166,0,7,5,4,4,7.0,4.875,0.0026044845581054688,12,11
trains,west,2,0.0074908733367919,0,80,0,32,0,80.0,0.0,0.005281925201416016,80,3241
trains,west,3,0.0074195861816406,0,80,0,32,0,80.0,0.0,0.007930278778076172,80,85401
trains,west,5,0.0079607963562011,0,80,0,32,0,80.0,0.0,0.008153676986694336,80,25706997
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,2,1.962656021118164,0,80200,66611,40530,668,80200.0,66451.0,2.2118430137634277,160000,80201
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,3,223.2020206451416,0,6155938,66611,2985345,668,6999864.912280702,66484.5,3.7287797927856445,291769,10667001
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,5,220.1580958366394,0,6155938,66611,2985345,668,7041822.105263158,66645.5,3.7406625747680664,292091,84280006981
appendicitis,1,2,0.0112068653106689,0,379,80,105,34,379.0,89.19642857142857,0.012991666793823242,756,407
appendicitis,1,3,0.0121610164642333,0,438,118,143,64,432.35714285714283,113.30357142857143,0.010807991027832031,829,3683
appendicitis,1,5,0.012357473373413,0,462,139,166,84,469.0,136.99285714285713,0.01134181022644043,869,122438
mc2,2,2,0.1683619022369384,0,9870,1660,3916,392,9870.0,1457.0,0.1820509433746338,19600,9871
mc2,2,3,0.4194881916046142,0,22435,8285,14815,654,24124.722222222223,10603.5,0.22302484512329102,22791,457451
mc2,2,5,17.652324438095093,0,174061,146322,164593,816,170911.99027777778,239845.61666666667,0.26092958450317383,24177,432752594
breast_cancer_wis_ori,M,2,0.1108412742614746,0,7141,225,2887,338,7141.0,219.65416666666667,0.15487432479858398,14280,7261
breast_cancer_wis_ori,M,3,0.1175398826599121,0,7504,283,3250,427,7300.0633333333335,348.2402777777778,0.16208148002624512,14497,288101
breast_cancer_wis_ori,M,5,0.1180424690246582,0,7571,339,3317,473,7371.463333333333,516.8897222222222,0.1661975383758545,14565,199080695
urban,shadow ,2,2.254689931869507,0,135009,2637,64970,680,135009.0,2772.4132653061224,3.3378257751464844,305172,173167
urban,shadow ,3,2.754986524581909,0,160421,10570,90382,953,165580.04929577466,18730.48639455782,3.4352917671203613,309599,33883403
urban,shadow ,5,55.174712896347046,0,462021,303353,391982,1038,255673.66742957747,362598.5482568027,3.4485995769500732,312066,580802256770
parkinsons,0,2,0.0557272434234619,0,3658,510,1462,303,3658.0,640.3977272727273,0.08722066879272461,7480,3917
parkinsons,0,3,0.0935754776000976,0,6170,1060,3974,444,6086.958333333333,1590.0473484848485,0.08851313591003418,8298,113653
parkinsons,0,5,0.1221935749053955,0,7434,1622,5238,526,9698.041666666666,9149.292140151516,0.09694385528564453,8872,41621295
haberman,2,2,0.0059719085693359,0,66,49,29,28,66.0,48.0,0.003385305404663086,121,67
haberman,2,3,0.0066866874694824,0,107,56,50,29,105.83333333333333,57.5,0.0040590763092041016,184,232
haberman,2,5,0.0067014694213867,0,107,56,50,29,111.66666666666667,55.666666666666664,0.0039010047912597656,188,232
pitt1_3,LONG,2,0.0083703994750976,0,214,67,94,37,214.0,74.16666666666667,0.007146120071411133,480,301
pitt1_3,LONG,3,0.0090348720550537,0,255,94,115,50,287.3333333333333,76.52777777777777,0.008214950561523438,555,2325
pitt1_3,LONG,5,0.0092530250549316,0,259,96,116,51,412.78472222222223,110.13888888888889,0.009021520614624023,621,55455
NormalDist_Random-Synthetic__2_8_5616_,0,2,0.0282723903656005,0,741,645,315,213,741.0,643.5,0.024903059005737305,1444,742
NormalDist_Random-Synthetic__2_8_5616_,0,3,0.1410238742828369,0,6167,4879,3030,438,6275.666666666667,4634.833333333333,0.040284156799316406,2623,9178
NormalDist_Random-Synthetic__2_8_5616_,0,5,2.767952442169189,0,38394,18763,21423,614,65050.708333333336,25191.733333333334,0.05517125129699707,3774,584935
musk,2,2,5.745182275772095,0,230262,14570,98509,818,230262.0,16633.332015810276,6.560320138931274,514602,288421
musk,2,3,17.037081241607666,0,531406,42890,396939,1092,696862.700947226,97043.3280632411,7.086610794067383,545933,72874880
musk,2,5,194.14163064956665,0,1015834,362707,881364,1260,2279976.0032476317,1872972.8114624505,7.251100778579712,552793,2085336669032
car,good,2,0.0085911750793457,0,126,104,101,101,126.0,103.92857142857143,0.017713069915771484,315,232
car,good,3,0.0135190486907958,0,391,365,360,232,410.2857142857143,376.54761904761904,0.011835336685180664,546,1562
car,good,5,0.0255322456359863,0,850,598,817,294,913.1547619047619,625.0595238095239,0.014469146728515625,766,27896
libras,4,2,0.7005455493927002,0,45210,3525,18106,647,45210.0,2953.75,1.075725793838501,108000,64981
libras,4,3,1.8441805839538572,0,101704,10759,74600,959,109992.79411764706,14978.611111111111,1.18131422996521,115312,7776301
libras,4,5,47.17767691612244,0,351857,141412,324753,1053,210607.0294117647,306357.65972222225,1.1949000358581543,115793,49698365683
monks2,1,2,0.0102872848510742,0,153,136,91,91,153.0,136.5,0.0076847076416015625,289,154
monks2,1,3,0.0156714916229248,0,592,555,321,236,582.3333333333334,554.5,0.008787393569946289,507,834
monks2,1,5,0.0357093811035156,0,1427,877,886,279,1537.0833333333333,846.0,0.011154651641845703,698,9402
onehund_tex,Acer Capillipes,2,0.1671440601348877,0,8449,6673,4890,412,8449.0,6731.393782383419,0.30516767501831055,24897,18722
onehund_tex,Acer Capillipes,3,4.725945472717285,0,205299,55576,177287,883,242294.30924855493,82404.93264248705,0.5750300884246826,44467,1198338
onehund_tex,Acer Capillipes,5,997.0945138931274,0,2417158,967199,2388417,1514,9705845.313872833,8043565.128238342,0.6602654457092285,53107,2175230626
grammatical_b3,0,2,0.9370245933532716,0,51917,3504,50440,644,51917.0,3734.113712374582,5.062354326248169,381524,715807
grammatical_b3,0,3,2.559879302978516,0,128865,61128,127388,817,127742.52239229025,65714.08890746934,5.5064051151275635,404335,285130587
volcanoes-a4,5,2,0.0065159797668457,0,78,46,18,18,78.0,45.5,0.009556055068969727,144,79
volcanoes-a4,5,3,0.007206916809082,0,106,65,37,37,109.33333333333333,62.5,0.0046024322509765625,199,299
volcanoes-a4,5,5,0.0074880123138427,0,106,65,37,37,115.33333333333333,75.5,0.004759788513183594,205,299
chronic_kidney_disease,ckd,2,0.03786301612854,0,2285,187,1101,278,2285.0,203.71621621621622,0.05123496055603027,4958,2776
chronic_kidney_disease,ckd,3,0.0428886413574218,0,2641,249,1450,379,2521.5679012345677,418.4481981981982,0.05803656578063965,5256,67600
chronic_kidney_disease,ckd,5,0.0443158149719238,0,2707,299,1516,423,2466.561728395062,522.0114864864864,0.05836081504821777,5259,17326990
PopularKids,2,2,0.0177364349365234,0,741,495,294,184,741.0,525.0,0.018393754959106445,1444,742
PopularKids,2,3,0.063232421875,0,3476,2070,1591,334,3949.0,1913.5,0.026692628860473633,2288,9178
PopularKids,2,5,0.3286383152008056,0,8337,5290,5106,454,11683.3,5364.375,0.032544612884521484,2742,584935
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,2,0.6734826564788818,0,5050,4600,2350,396,5050.0,4600.0,0.4790186882019043,10000,5051
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,3,11.257683038711548,0,125050,66236,64694,669,125050.0,66685.0,0.7791662216186523,18900,166751
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,5,104.6474814414978,0,325114,66236,175972,669,729507.8125,68065.0,0.9224739074707031,23031,79375496
yeast,ME1,2,0.0102593898773193,0,181,132,78,78,181.0,131.78571428571428,0.0179440975189209,504,407
yeast,ME1,3,0.017000675201416,0,551,397,359,210,540.25,428.89285714285717,0.013581275939941406,799,3683
yeast,ME1,5,0.0314674377441406,0,1155,777,952,325,2095.230357142857,1483.494642857143,0.019352436065673828,1181,122438
auto8,class9,2,100.47975039482117,0,6474608,3755187,3035598,1272,6474608.0,3751887.108737864,133.9344780445099,12970790,6499816
analcatdata_dmft,1,2,0.0091834068298339,0,231,121,67,54,231.0,118.5,0.021039724349975586,441,232
analcatdata_dmft,1,3,0.0124948024749755,0,419,224,154,103,526.6666666666666,289.6666666666667,0.009475469589233398,642,1562
analcatdata_dmft,1,5,0.0134875774383544,0,446,231,169,109,680.9583333333334,289.8333333333333,0.009267330169677734,675,7547
pc2,2,2,0.1283309459686279,0,3932,2659,1365,336,3932.0,2720.8076923076924,0.1284487247467041,9152,5461
pc2,2,3,1.530003547668457,0,46249,42859,27750,620,54311.12698412698,42354.08974358974,0.211137056350708,15135,187565
scene,2,2,13.543872594833374,0,700339,258304,346317,1125,700339.0,252726.10539629005,16.122859954833984,1403038,703892
first,1,2,0.4479219913482666,0,15936,5972,7199,445,15936.0,6535.420765027322,0.47819066047668457,32574,16837
first,1,3,4.001611471176148,0,119135,42228,87562,895,167704.84253578732,71545.9489981785,0.6126189231872559,44833,1021568
first,1,5,106.76176071166992,0,542734,115008,494925,1532,2837960.330777096,5449937.1770491805,0.730536937713623,53329,1664856104
ecoli,om,2,0.0077733993530273,0,129,85,66,58,129.0,87.1875,0.010561466217041016,360,301
ecoli,om,3,0.010801076889038,0,304,208,213,143,338.7916666666667,228.64583333333334,0.009732246398925781,561,2325
ecoli,om,5,0.0142703056335449,0,416,310,315,199,437.03125,261.1979166666667,0.010635852813720703,640,55455
grammatical_a7,1,2,2.8610105514526367,0,159951,13482,132822,709,159951.0,12885.139240506329,8.462162733078003,668340,702706
grammatical_a7,1,3,17.3497371673584,0,756070,490350,728938,1179,786815.1339055795,525213.3789029536,9.348560810089111,721551,277335426
ND_LVL_3_3_NormalDist_Random-Synthetic__2_20_1000000_,0,2,34.255460262298584,0,39452,21534,19515,531,39452.0,20420.714285714286,33.021399974823,109760,77029
parkinson_speech,0,2,0.2468676567077636,0,5358,884,2974,233,5358.0,986.8380952380952,0.3087015151977539,10815,5566
parkinson_speech,0,3,0.3833074569702148,0,8311,1123,5263,315,8598.258823529412,1276.3825396825396,0.15417003631591797,12257,193026
parkinson_speech,0,5,0.1956233978271484,0,8532,1294,5474,340,8425.501568627451,1559.8287301587302,0.15569829940795898,12399,101533902
grammatical_b9,1,2,3.7974560260772714,0,196812,16763,155151,517,196812.0,16906.482729570347,9.275655508041382,743062,705079
grammatical_b9,1,3,21.319069623947144,0,822233,398709,780566,590,903188.7192230792,403749.3442853131,10.239331007003784,800267,278742024
climate,0,2,0.0571856498718261,0,3160,2683,1436,340,3160.0,2700.0,0.09221267700195312,6241,3161
climate,0,3,1.092543125152588,0,55560,9798,31940,503,60908.33050847458,17624.166666666668,0.12652850151062012,11356,82240
climate,0,5,2.2382586002349854,0,61713,9811,38059,503,122517.06073446327,17583.0,0.13667511940002441,12618,24122256
isolet,14,2,72.08494520187378,0,2561746,367675,1120443,1062,2561746.0,398243.5887483646,69.28838109970093,5189059,2630072
auto7_3,class3,2,0.0193738937377929,0,780,711,341,230,780.0,720.0,0.07153177261352539,1521,781
auto7_3,class3,3,0.1272051334381103,0,7609,4333,3478,454,7617.0,4732.833333333333,0.03384828567504883,2811,9920
auto7_3,class3,5,1.0638623237609863,0,20470,9630,12261,540,28591.35,7369.0,0.03917670249938965,3442,667928
volcanoes-d3,3,2,0.0102632045745849,0,78,55,17,17,78.0,52.5,0.006014108657836914,144,79
volcanoes-d3,3,3,0.011502981185913,0,125,87,35,35,126.66666666666667,75.0,0.0069463253021240234,214,299
volcanoes-d3,3,5,0.0115761756896972,0,125,87,35,35,134.0,99.0,0.007262706756591797,222,299
Diabetic,0,2,0.0440907478332519,0,2017,1636,944,292,2017.0,1676.390625,0.05183887481689453,4032,2081
Diabetic,0,3,0.5061788558959961,0,23994,8628,13858,429,27917.875,15674.859375,0.08820533752441406,7200,43745
Diabetic,0,5,6.115927457809448,0,66944,40547,50907,543,152887.15681818183,138586.43203125,0.1107935905456543,9168,8303633
ar4,2,2,0.0624675750732421,0,4297,644,1757,268,4297.0,692.4864864864865,0.10083746910095215,10212,6217
ar4,2,3,0.1229579448699951,0,7872,3188,5284,513,7954.084249084249,3243.4834834834837,0.11995482444763184,11611,228032
ar4,2,5,4.634092807769775,0,66688,53702,64099,684,51296.44688644689,64616.75945945946,0.13897085189819336,12822,134381744
auto5, class3,2,1.938015937805176,0,112576,93790,52299,819,112576.0,93981.72631578948,2.2624692916870117,225150,113051
auto5, class3,3,342.557225227356,0,10944054,370071,7043217,1239,12553673.446153846,2678154.385263158,4.0441460609436035,411035,17862376
Chess_King-Rookvs.King-Pawn__UCI_,nowin,2,0.0704212188720703,0,2558,1568,1355,414,2558.0,1486.13698630137,0.0816648006439209,5183,2702
Chess_King-Rookvs.King-Pawn__UCI_,nowin,3,0.6649770736694336,0,25150,14179,13361,731,31839.025157232703,19203.068493150684,0.1166083812713623,8383,64898
Chess_King-Rookvs.King-Pawn__UCI_,nowin,5,19.343037128448486,0,207581,108873,122958,1050,1031195.5174528302,950118.7255707763,0.15894293785095215,11822,16173662
bankruptcy,1,2,0.0072588920593261,0,173,18,89,11,173.0,18.0,0.006378650665283203,360,211
bankruptcy,1,3,0.0071861743927001,0,173,18,89,11,173.0,18.0,0.005932331085205078,360,1351
bankruptcy,1,5,0.0072221755981445,0,173,18,89,11,173.0,18.0,0.005727291107177734,360,21700
onehund_sha,Acer Capillipes,2,0.2197146415710449,0,9572,4782,6485,420,9572.0,4730.513671875,0.43581056594848633,35072,32897
onehund_sha,Acer Capillipes,3,2.6866118907928467,0,116292,16635,113059,851,139246.0798022599,49545.657552083336,0.6571156978607178,52155,2796417
onehund_sha,Acer Capillipes,5,17.31109595298767,0,264306,64634,261073,1251,2001429.672351695,1972752.6119140624,0.7711710929870605,60228,8987138113
pc3,2,2,0.149691104888916,0,8001,3700,3304,368,8001.0,4238.0,0.19227123260498047,15876,8002
pc3,2,3,1.7348589897155762,0,73307,26620,55986,558,93131.2358490566,43235.333333333336,0.2762148380279541,23186,333502
pc3,2,5,305.80527114868164,0,775382,627588,746938,732,862800.1160377358,1098019.8833333333,0.325350284576416,27317,254565277
Marketing_EoSL_,9,2,0.0753846168518066,0,2560,982,756,264,2560.0,1067.84,0.07696413993835449,5325,2851
Marketing_EoSL_,9,3,0.3017835617065429,0,9646,2397,4560,451,11623.257575757576,4700.2,0.1019906997680664,7276,70376
Marketing_EoSL_,9,5,0.5569336414337158,0,15400,6125,9950,593,20294.831818181818,20798.724222222223,0.11162686347961426,7883,18545216
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,2,0.0459680557250976,0,301,251,182,148,301.0,249.6,0.030717134475708008,600,326
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,3,0.0932409763336181,0,1356,436,990,241,1374.28,1119.04,0.04076790809631348,1048,2626
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,5,0.0940806865692138,0,1356,436,990,241,3729.8,1282.56,0.046523094177246094,1363,68406
wpbc,R,2,0.1502289772033691,0,8646,3992,3905,376,8646.0,4161.0,0.17762517929077148,17161,8647
wpbc,R,3,1.2690043449401855,0,57703,9515,42772,451,86957.44594594595,9375.166666666666,0.25145411491394043,24769,374792
wpbc,R,5,2.404402732849121,0,69191,16389,52328,548,108139.37882882883,32245.208333333332,0.25515031814575195,25661,309694088
volcanoes-a3,4,2,0.0065281391143798,0,67,41,25,25,67.0,40.791666666666664,0.004071474075317383,132,79
volcanoes-a3,4,3,0.006826639175415,0,89,60,44,44,96.18055555555556,62.333333333333336,0.004531383514404297,187,299
volcanoes-a3,4,5,0.0067396163940429,0,89,60,44,44,95.72222222222223,60.80555555555556,0.004651546478271484,189,299
winsconsin,4,2,0.01045823097229,0,253,142,158,130,253.0,161.5,0.008655548095703125,484,254
winsconsin,4,3,0.0180294513702392,0,720,204,602,250,904.6666666666667,307.5,0.01219320297241211,752,1794
winsconsin,4,5,0.0190551280975341,0,765,221,647,266,1600.8833333333334,622.0,0.014220237731933594,886,35443
optical,5,2,0.4585301876068115,0,13707,6153,5690,525,13707.0,6475.0847457627115,0.3879861831665039,29205,15754
optical,5,3,5.487281322479248,0,162541,35077,132602,880,209371.42675159237,70080.25423728813,0.5718932151794434,41916,924354
optical,5,5,145.83952260017395,0,805493,377055,747265,1368,2580632.0382165606,5060509.301553672,0.6446843147277832,47723,1407982314
NormalDist_Random-Synthetic__2_12_5886_,0,2,0.0516054630279541,0,1485,1308,701,289,1485.0,1313.5,0.04991888999938965,2916,1486
NormalDist_Random-Synthetic__2_12_5886_,0,3,0.4766709804534912,0,18479,13473,9197,553,19296.0,15499.0,0.07848954200744629,5378,26290
NormalDist_Random-Synthetic__2_12_5886_,0,5,51.05014085769653,0,245646,112511,141072,810,393227.60294117645,272852.5416666667,0.11085271835327148,8077,3505051
horse_colic_lesion,1,2,0.0067687034606933,0,70,0,0,0,70.0,0.0,0.0059473514556884766,70,2486
horse_colic_lesion,1,3,0.0066473484039306,0,70,0,0,0,70.0,0.0,0.006863594055175781,70,57226
horse_colic_lesion,1,5,0.0066704750061035,0,70,0,0,0,70.0,0.0,0.006927490234375,70,13077135
contraceptive,3,2,0.0155127048492431,0,465,388,195,160,465.0,387.0,0.014397859573364258,900,466
contraceptive,3,3,0.0582697391510009,0,2833,1906,1244,316,2867.8333333333335,1953.6666666666667,0.023151159286499023,1558,4526
contraceptive,3,5,0.4132232666015625,0,9759,6456,5872,439,18068.15,11333.516666666666,0.029842138290405273,2207,174437
heart_switzerland,1,2,0.0086948871612548,0,224,83,103,52,224.0,62.64705882352941,0.009902477264404297,680,596
heart_switzerland,1,3,0.0105595588684082,0,334,163,190,119,510.8627450980392,211.27450980392157,0.013638734817504883,932,6580
heart_switzerland,1,5,0.0128309726715087,0,435,256,286,198,621.343137254902,297.4901960784314,0.013768672943115234,958,331212
saheart,1,2,0.0158071517944335,0,595,519,291,199,595.0,525.5,0.01609015464782715,1156,596
saheart,1,3,0.0765304565429687,0,4470,1342,2284,309,4479.333333333333,1531.5,0.02481365203857422,2072,6580
saheart,1,5,0.1029129028320312,0,5179,1428,2936,319,8293.025,1940.8333333333333,0.02738475799560547,2325,331212
analcatdata_boxing2,2,2,0.0092608928680419,0,301,35,89,16,301.0,36.96,0.007009983062744141,600,326
analcatdata_boxing2,2,3,0.0090761184692382,0,301,35,89,16,301.0,36.96,0.007589817047119141,614,2626
analcatdata_boxing2,2,5,0.008998155593872,0,301,35,89,16,301.0,30.72,0.007467985153198242,600,2626
analcatdata_lawsuit,2,2,0.0054233074188232,0,50,32,22,21,50.0,33.75,0.0035028457641601562,126,106
analcatdata_lawsuit,2,3,0.0057597160339355,0,74,44,42,32,67.25,34.714285714285715,0.004038095474243164,171,470
analcatdata_lawsuit,2,5,0.0059907436370849,0,76,45,44,33,76.70535714285714,41.25,0.004266500473022461,186,1471
pc1_req,2,2,0.007418155670166,0,124,103,54,49,124.0,100.26315789473684,0.005524873733520508,285,191
pc1_req,2,3,0.0122489929199218,0,397,356,178,144,451.5,392.5,0.008354425430297852,500,1160
pc1_req,2,5,0.0306863784790039,0,1162,1073,538,267,1340.1907894736842,1103.8684210526317,0.011019468307495117,735,16664
robot1,collision,2,0.0119879245758056,0,328,252,171,139,328.0,259.375,0.011759281158447266,700,407
robot1,collision,3,0.0294227600097656,0,1357,518,882,237,1559.25,742.8571428571429,0.017504215240478516,1198,3683
robot1,collision,5,0.0359728336334228,0,1627,613,1139,267,2743.9375,1217.5,0.020302295684814453,1399,122438
credit-g,1,2,0.0571084022521972,0,3083,1905,1470,240,3083.0,2022.6375,0.07189416885375977,6240,3241
credit-g,1,3,0.6192066669464111,0,30220,9921,17003,411,34618.61666666667,12007.9375,0.11198782920837402,9908,85401
credit-g,1,5,6.155235767364502,0,81999,36898,56256,566,153439.71083333335,138853.950625,0.131333589553833,11611,25706997
lsvt,1,2,10.76213240623474,0,735113,7736,311593,665,735113.0,7651.539695268645,13.758923292160034,1511364,778129
lsvt,1,3,13.665924310684204,0,872227,14983,448707,798,866441.9747351264,63629.19005613472,14.318525075912476,1523792,323183744
lsvt,1,5,15.126392602920532,0,904540,16987,481020,864,7795823.370660147,9556575.161507618,14.412097215652466,1530321,25027252491488
acute-inflammations,2,2,0.0060009956359863,0,69,53,43,42,69.0,52.642857142857146,0.00858616828918457,154,106
acute-inflammations,2,3,0.0072464942932128,0,145,110,117,97,153.07142857142858,102.40476190476191,0.005533456802368164,246,470
acute-inflammations,2,5,0.0084841251373291,0,192,157,164,134,249.47202380952382,182.6,0.00699162483215332,322,3473
cardio10,8,2,0.0353622436523437,0,1343,644,599,306,1343.0,686.625,0.04847073554992676,3468,2347
cardio10,8,3,0.1291732788085937,0,6188,1963,5151,588,7685.239583333333,3355.875,0.07073116302490234,5026,52463
cardio10,8,5,0.521132230758667,0,15908,7668,14862,977,21134.656770833335,23347.875,0.08403515815734863,5880,11290976
phishing,-1,2,0.1336996555328369,0,2279,961,1169,395,2279.0,1051.8014705882354,0.09095239639282227,4556,2347
phishing,-1,3,0.6689357757568359,0,12156,2558,8162,653,14901.753472222223,4859.142156862745,0.12430286407470703,6499,52463
phishing,-1,5,2.262580633163452,0,29829,17818,22002,739,42157.120833333334,96228.89779411764,0.13801145553588867,7582,11290976
prnn_synth,1,2,0.0049719810485839,0,36,18,12,9,36.0,19.0,0.0049664974212646484,64,37
prnn_synth,1,3,0.0048930644989013,0,36,18,12,9,36.0,15.0,0.0027256011962890625,64,37
prnn_synth,1,5,0.0048198699951171,0,36,18,12,9,36.0,18.0,0.002341747283935547,64,37
mice,t-SC-s,2,0.7281589508056641,0,43974,2170,19113,607,43974.0,2337.3630573248406,0.9701128005981445,92944,49456
mice,t-SC-s,3,1.0381062030792236,0,57924,2564,33063,969,59797.91836734694,5483.070063694267,1.0413362979888916,97016,5160120
mice,t-SC-s,5,1.039870023727417,0,58462,2681,33601,1111,70908.8253968254,15817.790658174097,1.0795693397521973,97888,25038470058
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,2,0.0615856647491455,0,210,170,0,0,210.0,170.0,0.03587841987609863,400,211
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,3,0.1001358032226562,0,710,670,0,0,710.0,670.0,0.044080257415771484,680,1351
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,5,0.1487221717834472,0,1335,1295,0,0,1335.0,1295.0,0.048178672790527344,860,6196
grammatical_a4,1,2,1.847705602645874,0,97784,24972,84174,963,97784.0,24870.415282392027,6.74627947807312,529760,725411
grammatical_a4,1,3,46.24401807785034,0,1816985,1610539,1803375,1315,1870200.0022522523,1706733.4440753045,8.690268754959106,663866,290890615
NormalDist_Random-Synthetic__2_7_7283_,1,2,0.0274088382720947,0,561,481,237,181,561.0,482.0,0.029600143432617188,1089,562
NormalDist_Random-Synthetic__2_7_7283_,1,3,0.1050677299499511,0,3843,3172,1986,381,3869.8333333333335,3042.6666666666665,0.03320717811584473,1948,6018
NormalDist_Random-Synthetic__2_7_7283_,1,5,1.4603209495544434,0,22293,12834,12652,544,27989.2,15397.708333333334,0.04314923286437988,2741,284274
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,2,0.1435494422912597,0,5050,2686,2227,360,5050.0,2703.0,0.14441680908203125,10000,5051
