dataset_name,target_value,depth,DFS_BSD_DP_FC (PS)-real_time_taken,DFS_BSD_DP_FC (PS)-failed,DFS_BSD_DP_FC (PS)-sgs_evaluated,DFS_BSD_DP_FC (PS)-sgs_eval_interesting,DFS_BSD_DP_FC (PS)-sgs_quality_interesting,DFS_BSD_DP_FC (PS)-sgs_top_k_interesting,DFS_BSD_DP_FC (PS)-e_est,DFS_BSD_DP_FC (PS)-ei_est,DFS_BSD_DP_FC (PS)-time_to_est,DFS_BSD_DP_FC (PS)-sdfastest-esgs,DFS_BSD_DP_FC (PS)-ub
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,3,46.81224012374878,0,1311,401,990,159,1436.44,1311.24,30.573810815811157,1052,2626
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,5,54.26137208938599,0,1916,474,1497,253,6983.962,2277.4,35.633498191833496,1452,68406
planning,2,2,0.0264632701873779,0,1105,720,494,215,1105.0,684.0,1.51731538772583,2306,1177
planning,2,3,0.1723449230194091,0,9869,907,4324,244,9211.333333333334,986.6666666666666,0.04197239875793457,3525,18473
planning,2,5,0.2220516204833984,0,12669,942,5611,248,10379.2125,882.35,0.04212498664855957,3557,1925357
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,2,0.0045516490936279,0,7,6,4,4,7.625,5.875,0.002373218536376953,14,11
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,3,0.0046546459197998,0,7,6,4,4,7.25,5.5,0.0023381710052490234,14,11
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,5,0.0047850608825683,0,7,6,4,4,7.625,5.875,0.002332925796508789,14,11
trains,west,2,0.0075089931488037,0,81,1,32,0,81.0,1.0,0.005167484283447266,82,3241
trains,west,3,0.0075912475585937,0,81,1,32,0,81.0,1.0,0.00793147087097168,82,85401
trains,west,5,0.0075924396514892,0,81,1,32,0,81.0,1.0,0.00789952278137207,82,25706997
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,2,1.7404539585113523,0,76401,6261,40530,191,76401.0,4939.5,2.23492431640625,160002,80201
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,3,17.386333465576172,0,878781,6261,496639,191,557468.5833333334,5339.0,2.402676582336426,169478,10667001
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,5,17.44622015953064,0,878781,6261,496639,191,542321.9166666666,5208.5,2.430283784866333,169217,84280006981
appendicitis,1,2,0.0104241371154785,0,345,81,105,34,348.17857142857144,75.25,0.013591766357421875,758,407
appendicitis,1,3,0.0164382457733154,0,669,119,207,64,684.4330357142857,116.39285714285714,0.011589527130126953,842,3683
appendicitis,1,5,0.0185651779174804,0,809,140,259,84,1107.8388392857144,200.7357142857143,0.013407230377197266,933,122438
mc2,2,2,0.1717851161956787,0,9678,1105,3916,353,9681.5,1138.0,0.19193291664123535,19602,9871
mc2,2,3,0.5802135467529297,0,34780,3257,15661,609,32140.25,4721.0,0.21376371383666992,20768,457451
mc2,2,5,4.813592433929443,0,294910,31094,149883,938,313353.546875,46115.416666666664,0.22513341903686523,21625,432752594
breast_cancer_wis_ori,M,2,0.1396889686584472,0,7053,389,2887,327,7015.314583333334,389.73333333333335,0.16380977630615234,14282,7261
breast_cancer_wis_ori,M,3,0.2493939399719238,0,12961,438,7674,403,12225.118055555557,855.9819444444445,0.16598272323608398,14598,288101
breast_cancer_wis_ori,M,5,0.4010260105133056,0,20977,619,14191,576,67792.52443576389,5290.012847222222,0.1761026382446289,15114,199080695
urban,shadow ,2,2.721054077148437,0,138389,1143,64385,539,132544.48469387754,974.8307823129252,3.11738920211792,279302,173167
urban,shadow ,3,4.918537616729736,0,251833,4433,162301,924,196940.98058390024,5027.41014739229,3.1924054622650146,280372,33883403
urban,shadow ,5,75.078604221344,0,3827033,99505,3404669,1385,2141591.783358135,133287.98589852607,3.2257442474365234,282052,580802256770
parkinsons,0,2,0.0711290836334228,0,3737,553,1462,294,3650.306818181818,388.8125,0.08956170082092285,7482,3917
parkinsons,0,3,0.2050199508666992,0,11757,732,5143,379,8590.811079545454,877.7234848484849,0.08720040321350098,7919,113653
parkinsons,0,5,0.4328145980834961,0,26053,1236,10700,518,27049.199485085228,2431.6860795454545,0.09194040298461914,8184,41621295
haberman,2,2,0.0047919750213623,0,52,50,29,28,51.5,49.5,0.0035390853881835938,123,67
haberman,2,3,0.0058808326721191,0,100,57,53,29,101.33333333333334,54.666666666666664,0.003931522369384766,184,232
haberman,2,5,0.0058083534240722,0,100,57,53,29,111.33333333333334,59.333333333333336,0.00401759147644043,189,232
pitt1_3,LONG,2,0.0083694458007812,0,239,68,102,37,227.08333333333334,62.25,0.007246971130371094,482,301
pitt1_3,LONG,3,0.0117161273956298,0,412,95,182,50,436.21527777777777,82.38888888888889,0.008713960647583008,560,2325
pitt1_3,LONG,5,0.0122346878051757,0,446,97,193,51,535.1440972222222,89.47222222222223,0.009089469909667969,580,55455
NormalDist_Random-Synthetic__2_8_5616_,0,2,0.0283443927764892,0,666,634,315,206,659.5,595.0,0.02789592742919922,1446,742
NormalDist_Random-Synthetic__2_8_5616_,0,3,0.1347460746765136,0,5454,3265,2732,415,6172.416666666667,3713.6666666666665,0.04461836814880371,2544,9178
NormalDist_Random-Synthetic__2_8_5616_,0,5,0.7480597496032715,0,34128,8500,18568,652,43112.785416666666,8468.241666666667,0.05188107490539551,3093,584935
musk,2,2,4.920268058776856,0,187564,3098,87299,602,194955.19631093545,2065.7061923583665,5.708510637283325,431114,288421
musk,2,3,14.008753538131714,0,571088,8399,371949,863,473200.6104523496,7635.823012736057,5.954516649246216,435132,72874880
musk,2,5,103.28491115570068,0,4541930,71997,3098785,1143,4923946.847683355,277247.51866491,5.946465253829956,436470,2085336669032
car,good,2,0.0086884498596191,0,139,105,101,101,144.32142857142858,105.64285714285714,0.02033209800720215,317,232
car,good,3,0.0207180976867675,0,505,296,359,202,502.35714285714283,303.14285714285717,0.011816263198852539,542,1562
car,good,5,0.0290756225585937,0,1057,401,693,275,1159.0535714285713,386.29761904761904,0.014043807983398438,666,27896
libras,4,2,0.6974563598632812,0,37397,920,17012,507,35309.069444444445,761.8333333333334,0.8839225769042969,79202,64981
libras,4,3,2.126970052719116,0,116073,2814,73365,1084,70691.33333333333,2744.3796296296296,0.9362967014312744,80358,7776301
libras,4,5,38.83868408203125,0,2137529,43159,1611761,1886,590750.5950231481,39158.148148148146,0.9631757736206055,81413,49698365683
monks2,1,2,0.0074009895324707,0,137,137,91,91,134.5,134.5,0.008431196212768555,291,154
monks2,1,3,0.0170204639434814,0,574,541,321,216,621.1666666666666,574.5,0.009271860122680664,513,834
monks2,1,5,0.0394446849822998,0,1633,783,968,289,2508.41875,987.4166666666666,0.011924505233764648,730,9402
onehund_tex,Acer Capillipes,2,0.2598979473114013,0,11771,991,4890,352,11273.963730569949,963.1528497409327,0.31641507148742676,24899,18722
onehund_tex,Acer Capillipes,3,0.8182716369628906,0,39251,3641,22307,508,53046.82059585492,10161.142487046633,0.38993215560913086,27453,1198338
onehund_tex,Acer Capillipes,5,4.918271064758301,0,239748,22791,161423,967,1229479.8380829017,277017.03704663215,0.385817289352417,28607,2175230626
grammatical_b3,0,2,2.8571114540100098,0,148540,2267,94733,556,117551.6891722408,1990.3582775919733,4.038316249847412,288238,715807
grammatical_b3,0,3,19.835842847824097,0,1072898,26508,725756,810,538504.1071279264,21410.202759197324,4.486673593521118,302747,285130587
volcanoes-a4,5,2,0.0055704116821289,0,61,47,18,18,61.0,51.0,0.01101231575012207,146,79
volcanoes-a4,5,3,0.0072267055511474,0,117,66,37,37,120.83333333333333,64.33333333333333,0.004700660705566406,200,299
volcanoes-a4,5,5,0.0068798065185546,0,117,66,37,37,113.33333333333333,57.833333333333336,0.004601001739501953,196,299
chronic_kidney_disease,ckd,2,0.0501730442047119,0,2395,461,1118,269,2386.9527027027025,360.44594594594594,0.05408477783203125,4960,2776
chronic_kidney_disease,ckd,3,0.1285417079925537,0,6786,854,3812,524,4532.989864864865,635.5382882882883,0.060446739196777344,5199,67600
chronic_kidney_disease,ckd,5,0.432650089263916,0,24534,3139,12390,853,18610.285451858108,2737.474662162162,0.0664217472076416,5553,17326990
PopularKids,2,2,0.0180504322052001,0,671,456,294,175,671.5,432.0,0.019159793853759766,1446,742
PopularKids,2,3,0.0754108428955078,0,3822,1257,1656,321,4650.25,1752.6666666666667,0.027636051177978516,2218,9178
PopularKids,2,5,0.2854523658752441,0,16293,2683,6619,492,18960.894791666666,3820.3916666666664,0.03199291229248047,2481,584935
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,2,0.4897980690002441,0,4601,4601,2350,341,4601.0,4601.0,0.5049242973327637,10002,5051
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,3,5.608927249908447,0,124601,34094,64694,437,128876.0,23186.0,0.7928924560546875,18902,166751
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,5,31.35508966445923,0,759541,34094,440886,437,412587.875,21671.0,0.8569831848144531,19956,79375496
yeast,ME1,2,0.010535717010498,0,198,133,78,78,218.64285714285714,130.85714285714286,0.02050161361694336,506,407
yeast,ME1,3,0.0185821056365966,0,552,249,319,202,800.0267857142857,404.5,0.014781713485717773,791,3683
yeast,ME1,5,0.0338222980499267,0,1235,341,870,288,2058.6667410714285,722.425,0.018640756607055664,984,122438
auto8,class9,2,112.3137092590332,0,5914971,128045,2921526,933,5782863.281067961,111922.61359223301,126.48064041137695,11835217,6499816
analcatdata_dmft,1,2,0.0088312625885009,0,171,122,67,54,172.0,125.0,0.021405696868896484,443,232
analcatdata_dmft,1,3,0.0133364200592041,0,394,225,163,104,455.5,187.5,0.00932621955871582,607,1562
analcatdata_dmft,1,5,0.0156836509704589,0,469,232,198,109,754.8125,238.33333333333334,0.00986933708190918,667,7547
pc2,2,2,0.1623926162719726,0,4706,754,1365,388,4404.942307692308,485.0,0.13180232048034668,9154,5461
pc2,2,3,0.6336758136749268,0,23144,4844,8748,1100,19751.98717948718,6204.01282051282,0.15702438354492188,10380,187565
pc2,2,5,14.295147180557253,0,610683,129810,238742,3366,328672.5734775641,118323.04294871795,0.17762970924377441,11536,96748211
scene,2,2,14.429020643234251,0,627091,8043,344723,673,603185.6393338954,4807.9118887015175,15.208348989486694,1239372,703892
