dataset_name,target_value,depth,DFS_BSD_DP_FC_qf05 (PS)-real_time_taken,DFS_BSD_DP_FC_qf05 (PS)-failed,DFS_BSD_DP_FC_qf05 (PS)-sgs_evaluated,DFS_BSD_DP_FC_qf05 (PS)-sgs_eval_interesting,DFS_BSD_DP_FC_qf05 (PS)-sgs_quality_interesting,DFS_BSD_DP_FC_qf05 (PS)-sgs_top_k_interesting,DFS_BSD_DP_FC_qf05 (PS)-e_est,DFS_BSD_DP_FC_qf05 (PS)-ei_est,DFS_BSD_DP_FC_qf05 (PS)-time_to_est,DFS_BSD_DP_FC_qf05 (PS)-sdfastest-esgs,DFS_BSD_DP_FC_qf05 (PS)-ub
auto5, class3,3,162.02190852165222,0,9029813,643448,5437357,1191,14303179.977368422,2702974.1915789475,4.392761468887329,413567,17862376
Chess_King-Rookvs.King-Pawn__UCI_,nowin,2,0.0797662734985351,0,2618,1883,1382,414,2579.4246575342468,1775.513698630137,0.08558487892150879,5185,2702
Chess_King-Rookvs.King-Pawn__UCI_,nowin,3,0.7450857162475586,0,30633,16677,16614,744,34143.66609589041,21922.979452054795,0.12248420715332031,8148,64898
Chess_King-Rookvs.King-Pawn__UCI_,nowin,5,12.287040948867798,0,489461,148710,285289,1301,1993704.1419520548,1161552.5869863015,0.1750326156616211,11802,16173662
bankruptcy,1,2,0.0071907043457031,0,161,19,89,11,161.85,19.0,0.006978750228881836,362,211
bankruptcy,1,3,0.0070736408233642,0,161,19,89,11,160.95,19.0,0.006083250045776367,362,1351
bankruptcy,1,5,0.0073933601379394,0,161,19,89,11,161.625,19.0,0.006097316741943359,362,21700
onehund_sha,Acer Capillipes,2,0.3725244998931885,0,17445,5713,6485,420,15481.7939453125,5736.8046875,0.47534847259521484,35074,32897
onehund_sha,Acer Capillipes,3,2.8312807083129883,0,144989,19976,64657,771,270840.4287109375,77736.90494791667,0.6868422031402588,49691,2796417
onehund_sha,Acer Capillipes,5,14.122893810272217,0,746405,54508,352240,1209,16646151.4352417,3083718.226269531,0.8587565422058105,59715,8987138113
pc3,2,2,0.1803350448608398,0,7841,4533,3304,368,7843.0,4452.0,0.2060389518737793,15878,8002
pc3,2,3,3.007300615310669,0,150813,35203,70634,699,158020.58333333334,58765.833333333336,0.3044579029083252,23871,333502
pc3,2,5,92.81566309928894,0,4955550,920596,2244983,1893,10833686.35,2888897.925,0.40909409523010254,31680,254565277
Marketing_EoSL_,9,2,0.0858206748962402,0,2570,1331,764,264,2496.6266666666666,1301.2466666666667,0.08056473731994629,5327,2851
Marketing_EoSL_,9,3,0.3948931694030761,0,17297,3845,5979,490,22426.56333333333,6808.4800000000005,0.11212539672851562,7361,70376
Marketing_EoSL_,9,5,1.235706806182861,0,55794,8567,27212,734,344904.8797152778,69067.25977777777,0.1349925994873047,9122,18545216
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,2,0.0435075759887695,0,256,252,182,148,262.88,250.6,0.03280901908874512,602,326
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,3,0.0806884765625,0,1311,686,990,276,1466.88,1315.08,0.044496774673461914,1051,2626
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,5,0.1470093727111816,0,3491,1269,3072,381,7790.6035,2750.08,0.052393198013305664,1490,68406
wpbc,R,2,0.165414810180664,0,8452,4993,3905,376,8451.5,5085.5,0.18834471702575684,17163,8647
wpbc,R,3,3.1837353706359863,0,182351,10520,91269,419,185540.75,11874.5,0.28331804275512695,26474,374792
wpbc,R,5,6.133339405059815,0,347211,13851,193825,490,532766.1625,29771.383333333335,0.2916829586029053,27445,309694088
volcanoes-a3,4,2,0.0059819221496582,0,61,42,25,25,58.145833333333336,43.625,0.004641294479370117,134,79
volcanoes-a3,4,3,0.0075392723083496,0,121,61,44,44,108.44791666666667,57.833333333333336,0.0052258968353271484,190,299
volcanoes-a3,4,5,0.0073697566986083,0,121,61,44,44,111.19791666666667,55.541666666666664,0.005034685134887695,182,299
winsconsin,4,2,0.0108277797698974,0,234,204,158,130,232.5,188.0,0.009821176528930664,486,254
winsconsin,4,3,0.0281205177307128,0,944,463,730,321,1025.5833333333333,558.8333333333334,0.013614892959594727,757,1794
winsconsin,4,5,0.0460174083709716,0,1759,645,1438,492,2927.4270833333335,948.4416666666667,0.01689314842224121,902,35443
optical,5,2,0.4735414981842041,0,14196,7572,5746,525,14170.838983050848,7231.635593220339,0.425689697265625,29207,15754
optical,5,3,5.292542934417725,0,180566,47458,109559,912,252523.3213276836,104366.29661016949,0.5733804702758789,39228,924354
optical,5,5,68.39051747322083,0,2224520,429124,1618887,2086,34250290.61378884,12441993.718926555,0.768064022064209,51749,1407982314
NormalDist_Random-Synthetic__2_12_5886_,0,2,0.0519015789031982,0,1373,1309,701,289,1373.0,1308.5,0.05337190628051758,2918,1486
NormalDist_Random-Synthetic__2_12_5886_,0,3,0.4565684795379638,0,19702,14106,9774,550,19958.666666666668,15119.5,0.08323240280151367,5359,26290
NormalDist_Random-Synthetic__2_12_5886_,0,5,9.889958143234251,0,485449,126654,253401,922,650913.9020833333,184756.13333333333,0.11629962921142578,7758,3505051
horse_colic_lesion,1,2,0.0057926177978515,0,1,0,0,0,1.0,0.0,0.004923343658447266,2,2486
horse_colic_lesion,1,3,0.0058925151824951,0,1,0,0,0,1.0,0.0,0.00580596923828125,2,57226
horse_colic_lesion,1,5,0.0059432983398437,0,1,0,0,0,1.0,0.0,0.005792856216430664,2,13077135
contraceptive,3,2,0.0164077281951904,0,427,389,195,160,429.0,399.0,0.015507936477661133,902,466
contraceptive,3,3,0.0698328018188476,0,2985,2045,1336,288,3138.5833333333335,2246.5,0.023676633834838867,1565,4526
contraceptive,3,5,0.3782711029052734,0,17867,7142,8621,501,27669.442708333332,9973.833333333334,0.03181648254394531,2172,174437
heart_switzerland,1,2,0.0113074779510498,0,341,84,132,52,318.0882352941176,97.47058823529412,0.011445045471191406,682,596
heart_switzerland,1,3,0.0223748683929443,0,942,164,355,120,807.0098039215686,149.33333333333334,0.013982534408569336,867,6580
heart_switzerland,1,5,0.0345971584320068,0,1577,257,645,184,1590.3036151960785,288.4166666666667,0.0156402587890625,955,331212
saheart,1,2,0.0170230865478515,0,547,525,291,199,546.0,529.0,0.017558813095092773,1158,596
saheart,1,3,0.0990035533905029,0,4843,1707,2347,336,4966.75,1797.5,0.02774333953857422,2105,6580
saheart,1,5,0.2639710903167724,0,13619,1885,6469,351,12675.987500000001,2012.35,0.029918670654296875,2304,331212
analcatdata_boxing2,2,2,0.0078222751617431,0,204,36,89,16,199.04,31.72,0.007672548294067383,602,326
analcatdata_boxing2,2,3,0.0104627609252929,0,336,36,150,16,269.36,38.92,0.008530855178833008,618,2626
analcatdata_boxing2,2,5,0.0102543830871582,0,336,36,150,16,242.56,34.12,0.008410930633544922,606,2626
analcatdata_lawsuit,2,2,0.0056798458099365,0,65,33,22,21,59.67857142857143,32.82142857142857,0.0037827491760253906,128,106
analcatdata_lawsuit,2,3,0.00651216506958,0,103,45,43,32,116.86607142857143,49.214285714285715,0.004685878753662109,186,470
analcatdata_lawsuit,2,5,0.0064754486083984,0,109,46,47,33,120.14397321428571,40.0,0.004643440246582031,185,1471
pc1_req,2,2,0.0082879066467285,0,161,104,70,49,143.94736842105263,106.78947368421052,0.005866289138793945,287,191
pc1_req,2,3,0.0183372497558593,0,673,357,255,139,549.8026315789474,329.2894736842105,0.008490562438964844,481,1160
pc1_req,2,5,0.051002025604248,0,2435,1075,826,246,2460.0871710526317,1190.5592105263158,0.013929605484008789,745,16664
robot1,collision,2,0.015007734298706,0,305,265,171,139,314.49107142857144,266.17857142857144,0.01390695571899414,702,407
robot1,collision,3,0.0359938144683837,0,1409,600,912,211,1663.263392857143,792.6666666666666,0.01939249038696289,1158,3683
robot1,collision,5,0.0813095569610595,0,3789,1008,2335,363,6441.771112351191,2003.4925595238094,0.022670507431030273,1420,122438
credit-g,1,2,0.069542646408081,0,3027,2021,1491,240,3006.4875,2093.35,0.07779955863952637,6242,3241
credit-g,1,3,0.6169168949127197,0,30564,9872,16094,384,48273.05625,21505.275,0.12493395805358887,10264,85401
credit-g,1,5,2.9277236461639404,0,143585,35450,86500,714,989713.955390625,180571.89375,0.15565156936645508,12182,25706997
lsvt,1,2,13.73500680923462,0,746169,9255,311680,665,747138.5076182839,8825.662389735366,14.234879970550537,1511366,778129
lsvt,1,3,51.2072024345398,0,2911969,31738,1602530,883,2634855.235765838,112168.18203688854,14.773178339004517,1524412,323183744
lsvt,1,5,566.1938486099243,0,35832278,4239812,15303259,1002,113932779.87260425,14501773.32117081,14.87733769416809,1530306,25027252491488
acute-inflammations,2,2,0.0058355331420898,0,69,54,43,42,73.92857142857143,55.607142857142854,0.008123636245727539,156,106
acute-inflammations,2,3,0.0084233283996582,0,183,111,122,97,202.09821428571428,119.25,0.0058116912841796875,257,470
acute-inflammations,2,5,0.0110189914703369,0,283,144,197,132,336.9611607142857,153.23214285714286,0.007145404815673828,310,3473
cardio10,8,2,0.0519118309020996,0,1830,881,607,306,1651.125,814.375,0.05128622055053711,3470,2347
cardio10,8,3,0.2498469352722168,0,11279,3271,4624,698,9990.3125,3945.0,0.06992840766906738,4634,52463
cardio10,8,5,1.405510663986206,0,68322,13421,32820,1383,198010.816796875,70798.80625,0.09251260757446289,6015,11290976
phishing,-1,2,0.1348202228546142,0,2246,1505,1169,395,2253.643382352941,1104.5294117647059,0.10302472114562988,4558,2347
phishing,-1,3,0.654731273651123,0,14243,5081,8979,761,19273.40870098039,8840.894607843138,0.1307671070098877,6279,52463
phishing,-1,5,7.38409423828125,0,173806,41568,126544,2187,1000071.0175857843,517173.37598039216,0.17057013511657715,8753,11290976
prnn_synth,1,2,0.0042307376861572,0,25,19,12,9,25.0,20.0,0.00543212890625,66,37
prnn_synth,1,3,0.0042803287506103,0,25,19,12,9,25.0,18.0,0.002483367919921875,66,37
prnn_synth,1,5,0.0042390823364257,0,25,19,12,9,25.0,20.0,0.002506256103515625,66,37
mice,t-SC-s,2,0.9197819232940674,0,47307,6883,19113,607,45827.35668789809,6119.4331210191085,1.044189453125,92946,49456
mice,t-SC-s,3,2.3869338035583496,0,126493,5505,63617,941,296937.99044585985,40120.94055201698,1.1534736156463623,99051,5160120
mice,t-SC-s,5,31.610302686691284,0,1911839,128059,378153,1725,8391796.039304672,2269308.8496815288,1.1418960094451904,97168,25038470058
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,2,0.059039831161499,0,171,171,0,0,171.0,171.0,0.0409090518951416,402,211
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,3,0.0779080390930175,0,671,671,0,0,746.0,671.0,0.04966092109680176,682,1351
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,5,0.106351613998413,0,1296,1296,0,0,1763.1875,1296.0,0.05442476272583008,862,6196
grammatical_a4,1,2,5.737080812454224,0,274785,25956,147799,963,224694.94186046513,25298.99003322259,7.1335530281066895,529762,725411
grammatical_a4,1,3,198.32998752593997,0,9943017,1692853,7017329,1918,7355592.080564784,1767459.9258028793,9.215590000152588,667985,290890615
NormalDist_Random-Synthetic__2_7_7283_,1,2,0.0275356769561767,0,494,482,237,181,495.5,486.5,0.031481027603149414,1091,562
NormalDist_Random-Synthetic__2_7_7283_,1,3,0.1067323684692382,0,3838,3193,2012,383,3952.6666666666665,3142.3333333333335,0.03557252883911133,1942,6018
NormalDist_Random-Synthetic__2_7_7283_,1,5,0.6666827201843262,0,28043,13356,15634,575,43549.26875,17220.075,0.047101736068725586,2816,284274
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,2,0.134709358215332,0,4601,2698,2227,360,4601.0,2710.5,0.15187954902648926,10002,5051
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,3,1.5125417709350586,0,71651,24867,31725,596,66116.66666666667,23152.166666666668,0.2254321575164795,14666,166751
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,5,17.211633443832397,0,875311,60582,346371,677,1056101.403125,80934.725,0.2644383907318115,17909,79375496
grammatical_b2,1,2,11.508050441741943,0,550066,45966,263016,1047,509322.79384871153,39847.58104738154,13.367063283920288,1085108,724207
grammatical_b2,1,3,344.0024781227112,0,17667734,3016801,11662910,1568,15563475.106954835,3612770.55306179,15.416301250457764,1212797,290166408
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1,2,0.0956728458404541,0,4601,2473,1984,322,4601.0,2467.5,0.12671136856079102,10002,5051
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1,3,1.125734806060791,0,68611,2473,21293,322,62660.5,2423.0,0.1582636833190918,14546,166751
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1,5,1.1420435905456543,0,68611,2473,21293,322,65181.333333333336,2495.0,0.18024492263793945,14690,79375496
grammatical_b6,1,2,10.257452249526978,0,507521,14990,247939,897,466094.8178213689,12546.080968280467,12.495084285736084,1005124,718202
grammatical_b6,1,3,114.23003149032591,0,5805084,417496,4255763,2339,3658329.9957915973,336471.1648580968,13.126172065734863,1036282,286563398
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,1,2,0.0129709243774414,0,236,228,117,109,247.26,231.46,0.02172684669494629,577,326
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,1,3,0.0293865203857421,0,961,282,657,112,1259.4133333333334,893.0933333333334,0.02057647705078125,989,2626
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,1,5,0.0372166633605957,0,1336,282,1032,112,3686.1816666666664,1065.2866666666666,0.02356696128845215,1278,68406
gesture_raw,Preparation,2,0.0918562412261962,0,2813,2330,1186,353,2813.0,2306.0,0.10009479522705078,5778,2927
gesture_raw,Preparation,3,1.0679781436920166,0,50785,18836,17945,648,51443.25,25780.0,0.16397452354431152,10103,73227
gesture_raw,Preparation,5,15.350640535354614,0,798937,177521,259513,1434,1321760.5052083333,391182.49166666664,0.21143054962158203,13219,19831042
monks3,0,2,0.0074090957641601,0,137,134,53,53,137.5,134.0,0.007973194122314453,291,154
monks3,0,3,0.0167129039764404,0,552,461,218,193,586.5,513.3333333333334,0.009054899215698242,509,834
monks3,0,5,0.0355236530303955,0,1442,607,661,248,2189.1916666666666,882.25,0.011261224746704102,705,9402
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,1,2,0.0034267902374267,0,1,0,0,0,1.0,0.0,0.0014679431915283203,2,11
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,1,3,0.0033674240112304,0,1,0,0,0,1.0,0.0,0.0014061927795410156,2,11
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,1,5,0.0032784938812255,0,1,0,0,0,1.0,0.0,0.0014081001281738281,2,11
wall2,Slight-Right-Turn,2,0.005521535873413,0,21,8,5,5,18.375,8.5,0.002993345260620117,34,37
wall2,Slight-Right-Turn,3,0.0055363178253173,0,21,8,5,5,18.125,7.5,0.0031304359436035156,34,37
wall2,Slight-Right-Turn,5,0.0056803226470947,0,21,8,5,5,18.25,8.0,0.003149747848510742,34,37
abalone,1,2,0.0197079181671142,0,452,344,155,127,451.5,349.0,0.016965389251708984,963,497
abalone,1,3,0.0605788230895996,0,2284,1058,743,312,2923.0833333333335,1533.6666666666667,0.02573108673095703,1564,4992
abalone,1,5,0.1539640426635742,0,7164,2101,2126,432,11798.591666666667,3654.116666666667,0.029132366180419922,1798,206368
wholesale,2,2,0.0121989250183105,0,324,262,150,139,315.037037037037,261.64814814814815,0.011123180389404297,677,379
wholesale,2,3,0.0354671478271484,0,1588,476,801,242,1700.337962962963,493.28395061728395,0.015705108642578125,1119,3304
wholesale,2,5,0.0547559261322021,0,2560,455,1553,269,3198.9047067901233,619.5879629629629,0.017284154891967773,1194,101584
soybean_large,purple-seed-stain,2,0.0634522438049316,0,3097,1375,1125,433,2631.0154639175257,1326.6288659793815,0.07167673110961914,5628,4754
soybean_large,purple-seed-stain,3,0.3830306529998779,0,21944,6862,8899,676,20234.887457044675,7695.865979381443,0.1051781177520752,7993,152194
soybean_large,purple-seed-stain,5,3.6481778621673584,0,222233,59816,91051,971,765921.2657431271,251846.5121993127,0.16698241233825684,12267,68063058
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,0,2,0.041703462600708,0,276,276,0,0,276.0,276.0,0.02891254425048828,627,326
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,0,3,0.0804500579833984,0,1526,1526,0,0,1651.0,1526.0,0.03871321678161621,1102,2626
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,0,5,0.2483928203582763,0,7776,4651,0,0,12386.416666666666,4651.0,0.04858231544494629,1677,68406
onehund_mar,Acer Capillipes,2,0.3199114799499511,0,14853,7657,6249,547,13664.427927927927,7620.236486486487,0.40010666847229004,30416,24754
onehund_mar,Acer Capillipes,3,6.181029319763184,0,320023,98362,164763,1147,337569.4035285285,149218.27327327328,0.6876957416534424,48223,1823694
onehund_mar,Acer Capillipes,5,173.045907497406,0,9329374,1424084,4713358,2042,58549109.94967389,16990131.19572072,0.9348526000976562,68901,4394565333
jEdit_4.2_4.3,1,2,0.0132308006286621,0,368,301,181,140,367.5,296.0,0.013763427734375,786,407
jEdit_4.2_4.3,1,3,0.0467586517333984,0,2213,949,983,281,2174.75,914.0,0.01745772361755371,1276,3683
jEdit_4.2_4.3,1,5,0.1288042068481445,0,6760,1644,3056,311,6941.295833333334,1731.1416666666667,0.020740985870361328,1476,122438
hiv_impens,1,2,0.1507720947265625,0,8838,340,2262,148,8567.870967741936,298.7032258064516,0.1881399154663086,19842,12091
hiv_impens,1,3,0.2575414180755615,0,16559,343,3210,149,15581.376344086022,357.1978494623656,0.20089149475097656,20300,620776
hiv_impens,1,5,0.2617566585540771,0,16655,343,3218,149,15932.421505376344,344.1225806451613,0.20532560348510742,20275,722277712
abalone_ori,18,2,0.0191578865051269,0,436,274,158,149,434.33870967741933,260.83870967741933,0.017938852310180664,932,497
abalone_ori,18,3,0.0587408542633056,0,2360,1078,765,322,2170.467741935484,982.4516129032259,0.02379775047302246,1373,4992
abalone_ori,18,5,0.2202811241149902,0,10580,3491,3075,460,12217.88760080645,4297.169354838709,0.0319972038269043,1886,206368
ada_agnostic,2,2,0.1556322574615478,0,4820,2661,2030,430,4679.671717171717,2740.6464646464647,0.1537165641784668,9407,4951
ada_agnostic,2,3,1.7679622173309326,0,62811,32820,31639,801,67217.89983164983,42375.63804713805,0.2119908332824707,13804,161800
ada_agnostic,2,5,170.2906138896942,0,6188584,3089502,3393411,2568,7134934.571627736,4084972.052188552,0.29982829093933105,20704,75449320
pitt1_1,DECK,2,0.0083014965057373,0,222,66,84,34,210.64583333333334,50.479166666666664,0.009393692016601562,458,301
pitt1_1,DECK,3,0.0115063190460205,0,384,93,150,44,427.5625,83.20138888888889,0.008613109588623047,544,2325
pitt1_1,DECK,5,0.0122301578521728,0,416,95,162,45,449.3704427083333,76.27430555555556,0.00883173942565918,541,55455
hiv_1625,1,2,0.1714382171630859,0,9661,428,1960,250,9391.7875,372.025,0.23050427436828613,21762,12881
hiv_1625,1,3,0.269815444946289,0,16021,482,3764,334,15407.910416666668,522.7583333333333,0.2540106773376465,22140,682801
hiv_1625,1,5,0.3533470630645752,0,22001,635,5097,468,18274.2875,538.6816666666666,0.24344325065612793,22177,847361193
mfeat-factors,7,2,7.660638093948364,0,360061,14428,141883,855,357302.16319444444,10182.00925925926,8.430966138839722,722306,373681
mfeat-factors,7,3,27.995447635650635,0,1353981,19950,925213,1801,2006710.2872299382,84920.79629629629,8.719655990600586,736938,107496145
mfeat-factors,7,5,115.0104434490204,0,5653861,41515,4655318,3249,67322785.47684944,2762148.160802469,8.800040006637573,735218,3989160591193
ED_LVL_1_0_EqualDist_Random-Synthetic__2_5_1000_,0,2,0.0111331939697265,0,276,276,133,128,276.0,276.0,0.017600297927856445,627,326
ED_LVL_1_0_EqualDist_Random-Synthetic__2_5_1000_,0,3,0.0360968112945556,0,1526,626,843,227,1634.3333333333333,656.0,0.01619410514831543,1102,2626
ED_LVL_1_0_EqualDist_Random-Synthetic__2_5_1000_,0,5,0.0558595657348632,0,2426,626,1331,227,2643.708333333333,596.0,0.017280101776123047,1176,68406
ED_LVL_3_2_EqualDist_Random-Synthetic__2_20_100000_,1,2,4.5161683559417725,0,76401,76401,38669,731,76401.0,76401.0,6.558086395263672,160002,80201
ED_LVL_3_2_EqualDist_Random-Synthetic__2_20_100000_,1,3,409.77485251426697,0,9196401,76401,5050547,731,9313567.666666666,76401.0,12.09184718132019,311602,10667001
ED_LVL_3_2_EqualDist_Random-Synthetic__2_20_100000_,1,5,410.3849902153015,0,9196401,76401,5050547,731,9324967.666666668,76401.0,12.068928718566895,311602,84280006981
Seismic-Bumps_UCI_,1,2,0.0287749767303466,0,810,748,358,247,803.219512195122,744.4146341463414,0.05108356475830078,1642,862
Seismic-Bumps_UCI_,1,3,0.1821298599243164,0,7590,6154,3786,567,8611.512195121952,7106.365853658536,0.04620075225830078,2983,11522
Seismic-Bumps_UCI_,1,5,3.0649726390838623,0,142283,99677,83450,1348,200211.41768292684,123479.0650406504,0.06937384605407715,4619,862190
pitt2_4,S,2,0.0076067447662353,0,176,67,83,36,171.65217391304347,61.17391304347826,0.007213592529296875,370,277
pitt2_4,S,3,0.0117599964141845,0,395,114,169,56,505.30434782608694,144.53623188405797,0.008667945861816406,537,2048
pitt2_4,S,5,0.0134558677673339,0,475,122,197,58,608.2340579710145,133.69565217391303,0.009188175201416016,544,44552
lenses,softCL,2,0.0040903091430664,0,20,5,10,3,21.22222222222222,5.0,0.0024509429931640625,38,46
lenses,softCL,3,0.0042755603790283,0,20,5,10,3,21.11111111111111,5.0,0.002391338348388672,38,130
lenses,softCL,5,0.0042822360992431,0,20,5,10,3,21.444444444444443,5.0,0.0023849010467529297,38,256
statlog_ls,5,2,0.2816700935363769,0,9993,1681,3233,444,9959.432291666666,1528.9895833333333,0.28223228454589844,20306,10441
statlog_ls,5,3,1.4596436023712158,0,63993,15268,33048,1295,42730.141493055555,9558.645833333334,0.31490302085876465,21977,497785
statlog_ls,5,5,33.95515060424805,0,1640197,190638,938956,3141,2044971.3486002604,487012.1114583333,0.3625016212463379,24320,498685189
EqualDist_Random-Synthetic__2_14_5644_,1,2,0.0784940719604492,0,2527,2527,1265,340,2528.5,2528.5,0.0852053165435791,5331,2702
EqualDist_Random-Synthetic__2_14_5644_,1,3,1.1531734466552734,0,52792,49905,27167,684,54477.333333333336,53052.0,0.148728609085083,10185,64898
EqualDist_Random-Synthetic__2_14_5644_,1,5,26.716792345047,0,1301863,126020,792967,831,2586601.8520833333,239033.19166666668,0.21325302124023438,15421,16173662
thyroid_sick,sick.,2,0.0577478408813476,0,1842,1280,693,297,1823.015625,1126.1484375,0.054648399353027344,3778,2081
thyroid_sick,sick.,3,0.4242408275604248,0,17547,8800,7314,756,19890.113932291668,12757.4453125,0.08612227439880371,5875,43745
thyroid_sick,sick.,5,12.165112018585203,0,519551,172322,257878,1778,825974.735953776,417060.80690104165,0.13077807426452637,8645,8303633
BreastCancerWisconsin_UCI_,4,2,0.0652003288269043,0,3288,249,2062,169,3091.2696629213483,218.1573033707865,0.0717628002166748,6855,4006
BreastCancerWisconsin_UCI_,4,3,0.1232590675354003,0,6785,299,3718,193,5761.5042134831465,248.29400749063672,0.08406639099121094,7111,117570
BreastCancerWisconsin_UCI_,4,5,0.135516881942749,0,7728,327,4082,192,4997.507221441948,191.6615168539326,0.07683467864990234,7007,44066838
pamap2,1,2,1.2330186367034912,0,20169,1343,2516,377,20314.903301886792,1421.5566037735848,1.0189974308013916,41978,22579
pamap2,1,3,2.632166147232056,0,61933,6718,20684,556,78196.43632075471,20752.70754716981,1.0728480815887451,44147,1588199
pamap2,1,5,6.894164323806763,0,206101,10791,118976,1013,1414039.6944870283,283770.179245283,1.1493699550628662,45521,3486423476
U_LVL1_2_Uninteresting_Non-Random-Synthetic__2_2_400_,1,2,0.0040915012359619,0,9,9,0,0,9.0,9.0,0.02186441421508789,18,11
U_LVL1_2_Uninteresting_Non-Random-Synthetic__2_2_400_,1,3,0.0041422843933105,0,9,9,0,0,9.0,9.0,0.0018544197082519531,18,11
U_LVL1_2_Uninteresting_Non-Random-Synthetic__2_2_400_,1,5,0.004002571105957,0,9,9,0,0,9.0,9.0,0.0018422603607177734,18,11
visualizing_livestock,4,2,0.0047199726104736,0,31,4,2,2,51.25,4.0,0.003099203109741211,92,466
visualizing_livestock,4,3,0.0045700073242187,0,31,4,2,2,51.25,4.0,0.0038487911224365234,92,466
visualizing_livestock,4,5,0.004582405090332,0,31,4,2,2,51.25,4.0,0.0038576126098632812,92,466
volcanoes-a2,4,2,0.0057778358459472,0,61,42,22,22,57.229166666666664,41.791666666666664,0.004029035568237305,134,79
volcanoes-a2,4,3,0.0071887969970703,0,121,61,41,41,108.06597222222221,57.83333333333333,0.004784107208251953,180,299
volcanoes-a2,4,5,0.0072927474975585,0,121,61,41,41,112.61111111111111,72.04166666666667,0.004927396774291992,196,299
blogger,no,2,0.0063655376434326,0,99,50,48,18,97.43333333333334,50.93333333333333,0.004392385482788086,212,121
blogger,no,3,0.0080597400665283,0,192,77,78,22,173.15,59.8,0.0050907135009765625,254,576
blogger,no,5,0.0086655616760253,0,222,86,87,23,206.23763888888888,66.25555555555555,0.005339622497558594,267,4944
grammatical_a5,1,2,7.797266960144043,0,382548,10003,265623,617,334996.7262804366,8780.116708648195,9.752106666564941,755096,709837
grammatical_a5,1,3,78.96452784538269,0,3995773,182795,3151469,885,2828659.7038902882,182788.80716484747,10.59724497795105,787334,281569472
prnn_crabs,1,2,0.0103540420532226,0,315,175,109,85,316.0,182.5,0.017615079879760742,678,352
prnn_crabs,1,3,0.0283606052398681,0,1387,421,428,167,1245.3333333333333,389.1666666666667,0.013222694396972656,942,2952
prnn_crabs,1,5,0.0510342121124267,0,2687,654,778,275,2642.8333333333335,659.1166666666667,0.015797138214111328,1097,83682
hepatitis,1,2,0.025282859802246,0,1063,483,459,185,1045.62,444.96,0.02713155746459961,2202,1276
hepatitis,1,3,0.1367511749267578,0,7437,1495,3380,360,7242.543333333333,1946.5333333333333,0.039704322814941406,3179,20876
hepatitis,1,5,0.5569398403167725,0,31599,2694,15654,522,52607.05575,10290.825333333332,0.04857492446899414,3876,2369936
