dataset_name,target_value,depth,DFS_BSD_DP_qf05 (PS)-real_time_taken,DFS_BSD_DP_qf05 (PS)-failed,DFS_BSD_DP_qf05 (PS)-sgs_evaluated,DFS_BSD_DP_qf05 (PS)-sgs_eval_interesting,DFS_BSD_DP_qf05 (PS)-sgs_quality_interesting,DFS_BSD_DP_qf05 (PS)-sgs_top_k_interesting,DFS_BSD_DP_qf05 (PS)-e_est,DFS_BSD_DP_qf05 (PS)-ei_est,DFS_BSD_DP_qf05 (PS)-time_to_est,DFS_BSD_DP_qf05 (PS)-sdfastest-esgs,DFS_BSD_DP_qf05 (PS)-ub
turkiye,11,2,0.3021268844604492,0,11479,9601,4545,516,11479.06,9509.185,0.22517967224121094,15355,11782
turkiye,11,3,7.009514570236206,0,418174,132134,83185,759,452737.8175,183549.235,0.37491416931152344,27606,597058
turkiye,11,5,280.69642543792725,0,18818879,3139828,2076344,1038,33947177.88175,7030782.613,0.4736940860748291,35268,676590838
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,1,2,1.3292217254638672,0,911,903,377,125,954.5,904.15,1.641857385635376,4451,1226
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,1,3,3.4805095195770264,0,9836,1027,501,243,10695.6875,1566.85,2.420727491378784,8157,19650
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,1,5,3.8864669799804688,0,11705,1027,501,243,15900.7625,1606.6,2.5069422721862793,8419,2138410
auto2, class2,2,11.810259103775024,0,303676,303676,151921,926,303713.5,303713.5,1.3561160564422607,78682,304591
oil_spill,2,2,0.3198297023773193,0,17358,10441,6545,337,17146.98,11579.2,0.2683870792388916,18491,17956
oil_spill,2,3,3.445812940597534,0,233833,31945,30897,688,621044.7933333333,200080.14666666667,0.34935450553894043,30007,1125370
oil_spill,2,5,16.2211332321167,0,1243782,95291,94770,1174,43351786.99954167,7186228.609333334,0.430250883102417,36558,1957925908
DryBeans,HOROZ,2,0.0681931972503662,0,1193,618,372,267,1769.91,448.47,0.1080322265625,5766,2081
DryBeans,HOROZ,3,0.1403377056121826,0,4501,1449,883,641,5215.3758333333335,1258.9233333333334,0.12386822700500488,6448,43745
DryBeans,HOROZ,5,0.5710666179656982,0,27241,5460,3735,1568,40533.06842708334,13829.181166666665,0.12942957878112793,6812,8303633
spectf_heart,0,2,0.2570712566375732,0,14773,8693,6630,606,15030.78,8997.0,0.19698882102966309,17378,15577
spectf_heart,0,3,4.450933933258057,0,429965,15592,13588,693,435839.94458333333,18635.406666666666,0.28682971000671387,26716,908777
spectf_heart,0,5,8.718968391418457,0,867233,17982,14166,749,712873.6027083333,17809.1875,0.2853519916534424,26538,1368442637
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,2,27.25505352020264,0,256,252,182,130,262.76,253.0,51.0964560508728,2327,326
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,3,45.46428442001343,0,1311,430,285,130,1456.27,688.68,69.47384071350098,4114,2626
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,5,56.37008094787598,0,2141,533,399,244,3822.87275,1072.38,78.40542721748352,4835,68406
planning,2,2,0.025970458984375,0,1105,780,372,222,1105.0,780.28,1.554677963256836,4750,1177
planning,2,3,0.1266748905181884,0,10845,1047,512,245,10604.24,1030.6,0.08366179466247559,7711,18473
planning,2,5,0.1561148166656494,0,13885,1085,529,251,12703.6265,1076.16,0.0851132869720459,7751,1925357
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,2,0.004915714263916,0,7,6,4,4,7.76,6.01,0.00668025016784668,206,11
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,3,0.005281925201416,0,7,6,4,4,7.91,6.16,0.0067708492279052734,206,11
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,5,0.0051729679107666,0,7,6,4,4,7.79,6.04,0.006729602813720703,206,11
trains,west,2,0.0071537494659423,0,81,1,0,0,81.0,1.0,0.005213022232055664,82,3241
trains,west,3,0.0072042942047119,0,81,1,0,0,81.0,1.0,0.007906436920166016,82,85401
trains,west,5,0.0071649551391601,0,81,1,0,0,81.0,1.0,0.00788116455078125,82,25706997
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,2,1.7267272472381592,0,76401,71276,40245,695,76401.0,74391.0,0.6236748695373535,40302,80201
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,3,106.3918948173523,0,8720561,71277,40246,695,9077737.333333334,74899.0,1.0711948871612549,77451,10667001
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,5,106.58332395553587,0,8720661,71277,40246,695,9054691.333333334,74649.0,1.0765204429626465,77326,84280006981
appendicitis,1,2,0.0089170932769775,0,345,81,34,34,349.0175,82.945,0.03135943412780762,2630,407
appendicitis,1,3,0.01350998878479,0,669,119,64,64,672.275,118.54,0.03301739692687988,2929,3683
appendicitis,1,5,0.0149426460266113,0,809,140,84,84,853.3904375,134.317,0.03623700141906738,3053,122438
mc2,2,2,0.1343715190887451,0,8950,2615,1554,414,9682.0,3152.4,0.15866637229919434,14042,9871
mc2,2,3,1.017794847488403,0,78152,10131,8852,678,79143.23333333334,14694.933333333334,0.18083739280700684,16528,457451
mc2,2,5,13.249670505523682,0,1141919,180235,177392,1147,1524052.2525,387645.2266666667,0.20531654357910156,18376,432752594
breast_cancer_wis_ori,M,2,0.0680651664733886,0,3449,731,558,364,7018.24,737.015,0.1406242847442627,11922,7261
breast_cancer_wis_ori,M,3,0.0965454578399658,0,5577,570,569,541,22188.558333333334,2898.253333333333,0.14906597137451172,12653,288101
breast_cancer_wis_ori,M,5,0.2953267097473144,0,19729,1101,1100,1072,44027.85483333333,3206.7112500000003,0.1476442813873291,12447,199080695
urban,shadow ,2,0.8037624359130859,0,47761,7732,6296,777,146989.8175,8894.065,0.5968308448791504,52390,173167
urban,shadow ,3,4.262126922607422,0,289237,18304,17644,1305,1901421.7425,227797.885,0.7090375423431396,56584,33883403
urban,shadow ,5,182.47878646850583,0,13865501,560054,513828,2408,461868067.0786094,17537940.83175,0.7717711925506592,60775,580802256770
parkinsons,0,2,0.0493478775024414,0,2857,975,747,316,3649.4375,754.1,0.0988304615020752,8490,3917
parkinsons,0,3,0.1535489559173584,0,12453,1261,1084,337,15618.039583333333,2191.45,0.11244940757751465,9677,113653
parkinsons,0,5,0.381850004196167,0,33189,1919,1572,460,56422.13684895833,7959.3445833333335,0.1117711067199707,9947,41621295
haberman,2,2,0.0052275657653808,0,52,50,28,28,52.04,50.28,0.014236688613891602,1013,67
haberman,2,3,0.0060460567474365,0,100,57,29,29,108.36,57.155,0.02014923095703125,1602,232
haberman,2,5,0.0061159133911132,0,100,57,29,29,108.70833333333334,58.87833333333333,0.020323753356933594,1603,232
pitt1_3,LONG,2,0.007577896118164,0,239,68,37,37,226.05,73.6,0.02237534523010254,1926,301
pitt1_3,LONG,3,0.0097866058349609,0,412,95,50,50,487.8666666666667,96.73333333333333,0.03060293197631836,2327,2325
pitt1_3,LONG,5,0.0102920532226562,0,446,97,51,51,496.01166666666666,86.35,0.028581619262695312,2278,55455
NormalDist_Random-Synthetic__2_8_5616_,0,2,0.0294086933135986,0,666,646,307,213,665.05,645.1,0.055806636810302734,3740,742
NormalDist_Random-Synthetic__2_8_5616_,0,3,0.1427352428436279,0,6207,4907,2442,448,6460.62,4660.75,0.09579205513000488,6789,9178
NormalDist_Random-Synthetic__2_8_5616_,0,5,1.0541114807128906,0,61021,21162,12200,649,89659.15514583333,27456.870833333334,0.13275980949401855,9736,584935
musk,2,2,4.496689081192017,0,187878,20706,19341,833,240751.18,42853.92,0.975010871887207,68061,288421
musk,2,3,29.477460384368896,0,1497788,44229,44070,1443,10425544.96,1095116.2,1.2919752597808838,83432,72874880
musk,2,5,394.2623875141144,0,21677160,496557,496462,3319,1784898755.3611562,78696941.11749999,1.3711893558502197,87304,2085336669032
car,good,2,0.0091853141784667,0,139,105,101,101,142.1875,104.275,0.03731560707092285,1423,232
car,good,3,0.0174677371978759,0,508,366,360,195,529.70625,367.025,0.04231524467468262,2516,1562
car,good,5,0.0351943969726562,0,1486,671,665,267,1678.5546875,620.21875,0.05745840072631836,3571,27896
libras,4,2,0.3801815509796142,0,22913,5004,4771,650,50602.0,5516.5,0.32665228843688965,30262,64981
libras,4,3,2.535458564758301,0,190141,16752,15672,1175,579760.125,86137.5,0.3979020118713379,33863,7776301
libras,4,5,110.7580771446228,0,9770565,443661,404445,1522,31849823.25,4353880.225,0.43013954162597656,36649,49698365683
monks2,1,2,0.0077121257781982,0,137,137,91,91,137.51,137.51,0.02544116973876953,1619,154
monks2,1,3,0.0180971622467041,0,576,556,321,209,605.1233333333333,564.7766666666666,0.04010295867919922,2924,834
monks2,1,5,0.0378069877624511,0,1729,891,594,283,2180.580625,883.44875,0.05387687683105469,4089,9402
onehund_tex,Acer Capillipes,2,0.2515614032745361,0,11771,6674,4888,375,11332.505,6661.27,0.17343831062316895,12995,18722
onehund_tex,Acer Capillipes,3,3.3065662384033203,0,184860,63894,63453,687,269077.89125,141396.18,0.28839945793151855,20779,1198338
onehund_tex,Acer Capillipes,5,95.39908981323242,0,5892290,1032992,1032929,1452,35451995.32128125,12659648.79125,0.3925609588623047,27900,2175230626
grammatical_b3,0,2,1.346837282180786,0,87016,5913,5649,1326,157196.7725,5519.7,0.5273759365081787,32998,715807
grammatical_b3,0,3,27.716307401657104,0,1981048,135168,135066,3454,1333347.1141666668,113096.06999999999,0.8028903007507324,35617,285130587
volcanoes-a4,5,2,0.00604248046875,0,61,47,18,18,61.0,47.68,0.022923946380615234,1114,79
volcanoes-a4,5,3,0.007176399230957,0,117,66,37,37,118.22,65.7,0.022327899932861328,1575,299
volcanoes-a4,5,5,0.0072407722473144,0,117,66,37,37,119.18,64.78,0.021966934204101562,1568,299
chronic_kidney_disease,ckd,2,0.0368719100952148,0,1590,497,313,281,2373.6025,288.095,0.07092618942260742,6676,2776
chronic_kidney_disease,ckd,3,0.084831953048706,0,5611,982,648,575,5268.0304166666665,746.2633333333333,0.08145427703857422,7122,67600
chronic_kidney_disease,ckd,5,0.3173828125,0,24292,3415,1059,992,16735.027723958334,2639.0245,0.08548140525817871,7302,17326990
PopularKids,2,2,0.0186126232147216,0,671,496,237,191,670.94,495.0,0.04280686378479004,3740,742
PopularKids,2,3,0.083674669265747,0,5002,2212,1158,348,5241.326666666667,2378.7233333333334,0.06821680068969727,6086,9178
PopularKids,2,5,0.3787238597869873,0,28205,6067,3840,498,31540.892333333333,6883.3795,0.08513259887695312,7516,584935
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,2,0.4990887641906738,0,4601,4601,2350,395,4601.0,4601.0,0.5002186298370361,10002,5051
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,3,5.31208086013794,0,124601,66237,34424,633,128651.0,65846.0,0.7982790470123291,18902,166751
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,5,40.9524028301239,0,1204801,66237,34424,633,1164693.5,64376.0,0.9421534538269043,22787,79375496
yeast,ME1,2,0.0108420848846435,0,198,133,78,78,215.84,129.43,0.036412715911865234,1730,407
yeast,ME1,3,0.022017478942871,0,750,446,347,190,874.925,494.83,0.04312586784362793,2910,3683
yeast,ME1,5,0.0410289764404296,0,1846,746,717,273,2776.6625,1040.164,0.05641961097717285,3690,122438
auto8,class9,2,116.3652844429016,0,6461739,4095392,2807430,1159,6479097.505,5438881.72,3.973557949066162,363307,6499816
analcatdata_dmft,1,2,0.0077226161956787,0,171,122,54,54,172.465,121.015,0.03714704513549805,2023,232
analcatdata_dmft,1,3,0.0122075080871582,0,394,225,104,104,494.115,223.18,0.034136295318603516,2863,1562
analcatdata_dmft,1,5,0.0134909152984619,0,469,232,110,109,626.9290625,210.895,0.03600597381591797,3005,7547
pc2,2,2,0.15446138381958,0,4706,2660,1364,345,4449.12,2725.92,0.12909865379333496,8806,5461
pc2,2,3,2.167024850845337,0,98036,42860,27474,876,82058.55666666667,42854.066666666666,0.2091212272644043,14507,187565
pc2,2,5,186.09136986732483,0,10502673,3423710,2742618,1434,6987484.495708333,3263148.492,0.3350982666015625,22477,96748211
scene,2,2,14.105836153030396,0,683147,421643,312634,1367,700345.915,457638.635,1.5017926692962646,119388,703892
scene,2,5,572.916909456253,0,35834315,1150192,1141504,3352,24530929577.677044,418795451.41425,2.7873599529266357,202935,19472206229484
first,1,2,0.4596230983734131,0,16397,8119,4751,449,16157.275,8143.61,0.3045358657836914,17885,16837
first,1,3,4.808727979660034,0,208219,50294,42264,813,445039.2266666667,145730.49,0.3946652412414551,26716,1021568
first,1,5,33.71915674209595,0,1593033,375228,358877,3433,17895470.854312498,5524165.0955,0.4468839168548584,29696,1664856104
ecoli,om,2,0.0077176094055175,0,165,86,58,58,166.9375,87.7,0.024935007095336914,1426,301
ecoli,om,3,0.0137772560119628,0,517,209,156,142,508.28125,195.625,0.03214573860168457,2233,2325
ecoli,om,5,0.0223784446716308,0,1193,309,252,192,1244.396484375,343.19375,0.04338645935058594,2813,55455
grammatical_a7,1,2,2.381263494491577,0,139244,17419,16774,1042,292383.43,22434.1,0.8272602558135986,57487,702706
grammatical_a7,1,3,91.27088952064514,0,5504626,609660,608727,3127,3609463.655,513547.44,1.0886080265045166,61289,277335426
ND_LVL_3_3_NormalDist_Random-Synthetic__2_20_1000000_,0,2,22.550002813339237,0,52655,21535,10898,488,49007.3,22644.6,13.489404201507568,28294,77029
ND_LVL_3_3_NormalDist_Random-Synthetic__2_20_1000000_,0,3,614.48011469841,0,2553388,367863,184629,788,2150000.3666666667,291671.86666666664,17.234407663345337,42858,10039709
parkinson_speech,0,2,0.1002640724182128,0,5210,940,641,183,5261.15,2628.53,0.3229053020477295,10307,5566
parkinson_speech,0,3,0.3448731899261474,0,20600,1495,1266,667,69250.32916666666,19012.225,0.18302249908447266,14275,193026
parkinson_speech,0,5,0.8640921115875244,0,57252,2340,2162,1167,855640.45103125,109017.85658333334,0.19984030723571777,15255,101533902
grammatical_b9,1,2,2.926067590713501,0,177304,21496,20808,1124,326648.53,26587.22,0.8904461860656738,63689,705079
grammatical_b9,1,3,119.82820177078248,0,7951700,586585,583290,2253,6102881.729166667,730215.3933333333,1.2207589149475098,70125,278742024
climate,0,2,0.0668780803680419,0,3044,2684,1436,346,3044.08,2756.915,0.11777758598327637,7881,3161
climate,0,3,0.751448392868042,0,53892,12074,9814,488,61230.80583333333,17737.948333333334,0.17910385131835938,14100,82240
climate,0,5,2.677891492843628,0,237748,12095,9835,488,296657.9734375,18545.065,0.18878650665283203,16057,24122256
isolet,14,2,62.6837432384491,0,2213372,658889,554165,1227,2583584.95,1035380.075,3.4107773303985596,228495,2630072
auto7_3,class3,2,0.0211987495422363,0,734,712,336,229,734.59,710.02,0.10405302047729492,3841,781
auto7_3,class3,3,0.1434433460235595,0,7957,4972,2477,441,8061.1625,4788.705,0.08269953727722168,7182,9920
auto7_3,class3,5,0.8170158863067627,0,65782,10914,6132,539,58122.28521875,9691.59325,0.10425376892089844,9131,667928
volcanoes-d3,3,2,0.0093739032745361,0,61,56,17,17,61.0,56.44,0.01970672607421875,1114,79
volcanoes-d3,3,3,0.0110180377960205,0,125,88,35,35,133.69,87.44,0.028786897659301758,1731,299
volcanoes-d3,3,5,0.0113005638122558,0,125,88,35,35,135.23,88.1,0.029240846633911133,1746,299
Diabetic,0,2,0.0497281551361084,0,1936,1736,926,295,1952.48,1666.09,0.07776784896850586,6266,2081
Diabetic,0,3,0.4372298717498779,0,23236,9448,6652,435,30762.66875,16202.605,0.13852953910827637,11191,43745
Diabetic,0,5,4.088886260986328,0,238898,47360,39194,811,524055.932609375,159291.66475,0.1790173053741455,14110,8303633
ar4,2,2,0.0550296306610107,0,3662,810,600,265,4798.25,674.44,0.0966191291809082,9213,6217
ar4,2,3,0.2113955020904541,0,16728,3121,3090,456,19110.383333333335,3657.846666666667,0.11315464973449707,10281,228032
ar4,2,5,4.344316244125366,0,374841,55416,55398,578,186228.22329166665,46215.866,0.11996340751647949,10771,134381744
auto5, class3,2,2.078579902648926,0,112112,97224,52251,843,112078.115,98924.8,0.5245490074157715,47777,113051
auto5, class3,3,112.4088237285614,0,9012564,643391,615105,1147,14553881.4775,3140021.9,0.9632024765014648,87963,17862376
auto5, class3,5,1047.9196286201477,0,103974035,854122,829607,1182,475957500.369625,5663459.65,1.0572247505187988,97761,199406679696
Chess_King-Rookvs.King-Pawn__UCI_,nowin,2,0.0758669376373291,0,2411,1896,1032,430,2579.0575,1725.59,0.10647201538085938,7075,2702
Chess_King-Rookvs.King-Pawn__UCI_,nowin,3,0.66141676902771,0,29708,16728,9248,765,33422.995833333334,21819.418333333335,0.15257883071899414,10996,64898
Chess_King-Rookvs.King-Pawn__UCI_,nowin,5,10.576969861984251,0,486126,148781,89842,1339,2386820.357125,1367057.5365833333,0.22887086868286133,16657,16173662
bankruptcy,1,2,0.0061898231506347,0,161,19,11,11,161.13,19.0,0.0206758975982666,1722,211
bankruptcy,1,3,0.006293773651123,0,161,19,11,11,162.705,19.0,0.019191980361938477,1722,1351
bankruptcy,1,5,0.0063903331756591,0,161,19,11,11,162.075,19.0,0.019057750701904297,1722,21700
onehund_sha,Acer Capillipes,2,0.2874898910522461,0,15825,5716,5490,344,15415.0225,6235.185,0.18927335739135742,13858,32897
onehund_sha,Acer Capillipes,3,1.982965469360352,0,131905,19974,19963,686,372657.9920833333,121385.28333333333,0.3189239501953125,21711,2796417
onehund_sha,Acer Capillipes,5,9.559587717056274,0,706429,54386,54379,1146,30793621.227578126,6148364.827416667,0.4158802032470703,27655,8987138113
pc3,2,2,0.1669785976409912,0,7661,4563,2929,378,7839.46,3854.71,0.1589055061340332,12628,8002
pc3,2,3,2.4896957874298096,0,149648,35428,27754,872,165752.11,54573.49,0.24240469932556152,19290,333502
pc3,2,5,71.32645750045776,0,4957260,922822,784317,2607,9798991.581625,3038767.843,0.30968570709228516,24248,254565277
Marketing_EoSL_,9,2,0.0736496448516845,0,2494,1371,563,269,2492.485,1241.725,0.1011512279510498,7077,2851
Marketing_EoSL_,9,3,0.3243348598480224,0,16666,4023,2461,495,20683.631666666668,6974.62,0.13607048988342285,9515,70376
Marketing_EoSL_,9,5,0.9352126121520996,0,54333,8827,8086,734,184811.05013541668,40739.013166666664,0.1561567783355713,10774,18545216
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,2,0.0408027172088623,0,256,252,182,144,262.16,253.0,0.0705718994140625,2327,326
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,3,0.0761969089508056,0,1311,711,566,318,1464.65,583.2,0.10811209678649902,4116,2626
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,5,0.1345717906951904,0,3691,1314,1180,460,3637.08875,1003.68,0.12250137329101562,4814,68406
wpbc,R,2,0.1428484916687011,0,8452,5026,2817,344,8451.81,5414.575,0.14139056205749512,13133,8647
wpbc,R,3,1.882773876190185,0,182351,10524,6992,373,180556.0075,12925.023333333333,0.2105720043182373,20053,374792
wpbc,R,5,3.5103776454925537,0,346811,13849,11663,442,509709.6941875,25472.137833333334,0.2263777256011963,21633,309694088
volcanoes-a3,4,2,0.0057859420776367,0,61,42,25,25,57.715,41.535,0.015697240829467773,1014,79
volcanoes-a3,4,3,0.0073144435882568,0,121,61,44,44,110.07958333333333,59.17166666666667,0.021526098251342773,1444,299
volcanoes-a3,4,5,0.0075695514678955,0,121,61,44,44,113.97541666666667,64.21333333333334,0.022436857223510742,1491,299
winsconsin,4,2,0.0106863975524902,0,231,204,138,131,233.76,155.66,0.030503273010253906,2124,254
winsconsin,4,3,0.0240497589111328,0,913,484,374,337,684.6316666666667,284.98333333333335,0.041252851486206055,2810,1794
winsconsin,4,5,0.040982961654663,0,1815,718,577,533,1691.4600625,511.55583333333334,0.04680776596069336,3145,35443
optical,5,2,0.4170267581939697,0,12668,7621,5081,511,14185.2625,8063.725,0.24259591102600098,16579,15754
optical,5,3,4.464636325836182,0,170312,47502,40620,866,318547.0125,125987.85,0.3530561923980713,23787,924354
optical,5,5,58.97623610496521,0,2187050,430911,410719,2211,66263043.6559375,28365783.6925,0.49303340911865234,32891,1407982314
NormalDist_Random-Synthetic__2_12_5886_,0,2,0.0514967441558837,0,1373,1309,662,280,1370.17,1308.88,0.08386898040771484,5356,1486
NormalDist_Random-Synthetic__2_12_5886_,0,3,0.4192430973052978,0,19674,14104,7331,525,20576.8,14560.39,0.13904166221618652,9937,26290
NormalDist_Random-Synthetic__2_12_5886_,0,5,7.711210966110229,0,485366,126668,77205,903,727722.204625,245004.445,0.20261764526367188,14449,3505051
horse_colic_lesion,1,2,0.0058372020721435,0,1,0,0,0,1.0,0.0,0.004834175109863281,2,2486
horse_colic_lesion,1,3,0.0060601234436035,0,1,0,0,0,1.0,0.0,0.00571894645690918,2,57226
horse_colic_lesion,1,5,0.0062408447265625,0,1,0,0,0,1.0,0.0,0.005716800689697266,2,13077135
contraceptive,3,2,0.0172793865203857,0,427,389,183,159,426.1,381.55,0.04332590103149414,2932,466
contraceptive,3,3,0.0645287036895752,0,2967,2045,1072,286,2929.775,1952.85,0.06700921058654785,4992,4526
contraceptive,3,5,0.3040122985839844,0,17841,7146,4842,522,24805.63375,9419.15,0.08835029602050781,6833,174437
heart_switzerland,1,2,0.0092957019805908,0,341,84,52,52,320.3,92.4,0.024600505828857422,1936,596
heart_switzerland,1,3,0.0172076225280761,0,942,164,121,119,852.2416666666667,191.8,0.03366732597351074,2542,6580
heart_switzerland,1,5,0.0250439643859863,0,1577,257,209,177,1140.0197916666666,189.61333333333332,0.0350341796875,2544,331212
saheart,1,2,0.017209768295288,0,547,525,285,204,546.36,515.25,0.04234933853149414,3336,596
saheart,1,3,0.0773725509643554,0,4843,1712,1070,345,4843.846666666666,1584.0966666666666,0.0696098804473877,6040,6580
saheart,1,5,0.171314001083374,0,13707,1895,1169,357,13338.173979166666,2075.079333333333,0.07963085174560547,6793,331212
analcatdata_boxing2,2,2,0.006507396697998,0,204,36,16,16,197.48,34.84,0.02240300178527832,2327,326
analcatdata_boxing2,2,3,0.0084733963012695,0,336,36,16,16,244.04,34.48,0.02472853660583496,2348,2626
analcatdata_boxing2,2,5,0.0080564022064208,0,336,36,16,16,261.16,37.72,0.024260997772216797,2377,2626
analcatdata_lawsuit,2,2,0.0055737495422363,0,65,33,21,21,59.7525,33.085,0.012524843215942383,816,106
analcatdata_lawsuit,2,3,0.0064122676849365,0,103,45,32,32,117.585,46.915,0.018100738525390625,1235,470
analcatdata_lawsuit,2,5,0.0062446594238281,0,109,46,33,33,125.72296875,44.18125,0.019283294677734375,1270,1471
pc1_req,2,2,0.0086815357208251,0,161,104,49,49,143.225,104.275,0.019423723220825195,1421,191
pc1_req,2,3,0.0184643268585205,0,673,357,165,136,555.6875,350.25,0.03275251388549805,2473,1160
pc1_req,2,5,0.045522928237915,0,2438,1078,521,250,2223.46265625,1065.2925,0.048648834228515625,3706,16664
robot1,collision,2,0.0122020244598388,0,305,265,158,144,316.25,250.5,0.03458428382873535,2430,407
robot1,collision,3,0.0306782722473144,0,1409,611,470,209,1517.6666666666667,596.0,0.05265402793884277,3838,3683
robot1,collision,5,0.0697469711303711,0,3849,1039,737,387,3430.59140625,831.1291666666667,0.0597531795501709,4204,122438
credit-g,1,2,0.0640645027160644,0,2970,2033,1104,225,3010.095,2032.9,0.09104776382446289,7782,3241
credit-g,1,3,0.4910433292388916,0,30086,9907,6539,397,45798.0675,20310.38,0.14816689491271973,12566,85401
credit-g,1,5,2.207611560821533,0,143373,35767,27463,869,1146878.9436875,248858.8105,0.18735456466674805,15867,25706997
lsvt,1,2,2.8172852993011475,0,248285,10007,8221,851,746740.11,23525.92,1.1528282165527344,122349,778129
lsvt,1,3,22.886083841323853,0,2343996,38781,31030,1090,4711925.875,218748.82,1.4305424690246582,124574,323183744
lsvt,1,5,632.5990164279938,0,60111810,8251994,6117807,1360,729158266.735625,88545854.115,1.5017576217651367,127208,25027252491488
acute-inflammations,2,2,0.0057489871978759,0,69,54,42,42,74.015,54.13,0.019878387451171875,1016,106
acute-inflammations,2,3,0.0091805458068847,0,183,111,97,97,199.06666666666666,114.22666666666667,0.02617502212524414,1697,470
acute-inflammations,2,5,0.0099158287048339,0,279,144,137,129,262.81619270833335,113.28341666666667,0.03212738037109375,1830,3473
cardio10,8,2,0.0448570251464843,0,1658,895,571,325,1645.155,749.935,0.06926774978637695,5070,2347
cardio10,8,3,0.1993112564086914,0,10423,3320,3026,708,10038.2675,3798.035,0.09566044807434082,6859,52463
cardio10,8,5,1.0828275680541992,0,65687,13475,13390,1397,136388.47834375,43348.909,0.12143278121948242,8464,11290976
phishing,-1,2,0.1263248920440673,0,2040,1522,870,400,2253.2,1170.15,0.12831473350524902,6670,2347
phishing,-1,3,0.553199291229248,0,12599,5146,3606,792,20004.12416666667,10463.273333333333,0.17062139511108398,9320,52463
phishing,-1,5,6.567850828170776,0,170443,42546,33357,2390,533743.6641510417,268231.12266666663,0.2147974967956543,11201,11290976
prnn_synth,1,2,0.004340648651123,0,25,19,9,9,25.0,18.32,0.012871503829956055,710,37
prnn_synth,1,3,0.0043997764587402,0,25,19,9,9,25.0,19.52,0.010051727294921875,710,37
prnn_synth,1,5,0.0043680667877197,0,25,19,9,9,25.0,19.4,0.009978294372558594,710,37
mice,t-SC-s,2,0.578716516494751,0,37091,7238,6673,560,45847.94,7688.12,0.33132386207580566,29816,49456
mice,t-SC-s,3,0.8894221782684326,0,64761,5340,3145,917,629720.7666666666,116525.84,0.411318302154541,34415,5160120
mice,t-SC-s,5,18.8997175693512,0,1815723,127800,3394,1810,12513518.83525,1072905.4906666665,0.42800045013427734,35299,25038470058
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,2,0.0578737258911132,0,171,171,0,0,171.0,171.0,0.07706522941589355,1922,211
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,3,0.081935167312622,0,671,671,0,0,732.25,671.0,0.11117744445800781,3322,1351
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,5,0.1040058135986328,0,1296,1296,0,0,1782.5625,1296.0,0.13386774063110352,4222,6196
grammatical_a4,1,2,2.672146797180176,0,155185,28035,27373,1411,225251.9,24898.4,0.6434457302093506,45106,725411
grammatical_a4,1,3,157.44214749336243,0,10383041,1784970,1784237,4027,5829452.333333333,1403196.2,0.9949848651885986,54027,290890615
NormalDist_Random-Synthetic__2_7_7283_,1,2,0.0270612239837646,0,494,482,232,181,493.36,479.995,0.060170888900756836,3235,562
NormalDist_Random-Synthetic__2_7_7283_,1,3,0.1020119190216064,0,3838,3193,1652,387,4049.1375,3059.44,0.08778524398803711,5838,6018
NormalDist_Random-Synthetic__2_7_7283_,1,5,0.5206215381622314,0,28040,13363,7549,572,37291.39325,11440.64525,0.11841654777526855,8111,284274
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,2,0.1186721324920654,0,4601,2700,1408,360,4601.0,2844.0,0.1499629020690918,10002,5051
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,3,1.2221345901489258,0,71521,24886,13862,598,75711.25,27300.666666666668,0.22174453735351562,15290,166751
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,5,11.717174291610718,0,875831,60639,38990,699,999082.5802083333,73282.525,0.2560312747955322,17879,79375496
grammatical_b2,1,2,5.498680830001831,0,323876,48461,47160,1409,509548.65,38403.65,1.1596250534057617,91305,724207
